-6.48E-06,-1.15E-05,-7.68E-05
-0.000169747,9.01E-05,2.68E-05
-9.34E-05,7.16E-05,1.62E-05
-7.75E-05,9.33E-05,-0.000137982
-8.11E-06,1.48E-05,-9.83E-05
-3.01E-06,3.99E-05,0.000122903
-0.000102315,-6.72E-06,-9.50E-05
-8.65E-05,1.29E-05,-6.84E-05
0.000202063,-2.65E-05,-0.000135804
-3.76E-05,-9.41E-05,0.000167128
-5.01E-07,-0.000139483,-9.23E-05
-0.000109989,1.26E-05,8.12E-05
6.67E-05,-5.88E-05,0.000194453
0.000123872,0.000123192,7.83E-05
2.90E-05,-0.000177954,7.68E-05
-5.19E-05,3.09E-05,-9.08E-05
-0.000212143,4.66E-05,0.000100707
0.00013502,0.00016287,-7.02E-05
-2.41E-05,0.000125177,-0.000138327
-0.000105338,4.13E-07,6.54E-05
-7.12E-05,0.000157921,-3.40E-05
-6.76E-05,1.76E-05,-0.000100426
0.00021812,2.15E-05,3.13E-05
8.16E-05,2.90E-05,0.000152851
-7.44E-05,-3.98E-05,-3.26E-05
3.96E-05,-1.67E-05,2.11E-05
-0.000146297,-0.000143859,9.40E-05
-0.000245018,3.82E-05,8.33E-05
0.000211017,-9.49E-05,-0.000141598
1.50E-05,-1.05E-05,5.76E-05
0.000186401,-1.87E-05,7.88E-05
0.000182954,6.01E-05,-0.000122636
6.54E-05,0.000141101,6.95E-05
-3.18E-05,0.000123889,-5.59E-05
-0.00014681,6.70E-05,-9.34E-05
0.00018264,-0.000140437,6.51E-05
-0.000206754,-1.00E-05,2.15E-05
-0.00018384,-0.00015952,-4.00E-05
2.59E-05,-7.86E-06,0.000118815
0.000121924,-0.000240509,4.15E-05
0.0001178,0.000115331,0.000259373
-0.000156892,-0.000159248,-5.50E-05
7.06E-05,0.0001227,3.39E-05
3.59E-05,-3.46E-05,-0.000131919
-0.000123573,-3.62E-05,2.02E-05
2.74E-05,9.12E-05,3.19E-05
0.000239023,-2.43E-05,3.23E-05
-2.90E-05,-0.000202069,-0.000133776
3.35E-05,2.78E-05,0.000182617
-0.000158779,-5.10E-05,-0.000100032
1.20E-05,-9.93E-06,7.70E-05
-4.85E-05,8.23E-05,3.41E-06
-3.26E-05,-7.50E-05,-1.02E-05
6.73E-05,3.13E-05,2.00E-05
-0.000139992,9.29E-05,8.07E-05
1.80E-05,2.54E-05,0.000209358
0.00019275,-7.68E-05,8.86E-05
5.95E-05,-2.50E-05,3.64E-05
-0.000192658,6.66E-05,-0.000181506
0.000104863,-0.000138916,-0.000121685
3.08E-05,-0.00015554,-2.86E-05
0.000203841,8.83E-05,-6.48E-05
-4.31E-05,9.35E-05,-2.43E-05
0.000164748,-3.90E-05,-7.66E-05
-1.44E-05,0.000199818,-6.84E-05
-9.67E-05,0.000106362,0.000132336
-0.000196895,-9.21E-06,7.95E-05
-1.62E-05,-0.000102292,7.73E-05
-0.000106939,9.96E-06,-0.000206227
-7.14E-05,-6.06E-05,0.000278181
-4.21E-05,7.17E-05,-0.000185722
0.000127371,-6.66E-05,-2.63E-05
6.38E-06,1.50E-05,-6.48E-05
7.88E-05,-0.000131182,-3.81E-05
7.42E-06,-8.89E-07,0.000110204
5.81E-06,-8.47E-05,0.000119868
8.41E-05,7.29E-05,0.000159645
-4.80E-05,4.49E-05,-0.000149143
1.64E-05,9.69E-05,3.81E-05
-2.43E-05,-6.61E-06,-0.00019697
5.30E-05,2.10E-05,2.69E-05
-8.03E-05,0.000176376,5.89E-05
-4.45E-05,0.000119626,-6.36E-05
5.25E-05,-9.47E-05,-5.95E-06
-0.000263039,-0.000137567,-1.49E-05
0.000187405,6.34E-05,5.16E-05
9.82E-05,-5.72E-05,1.85E-05
5.87E-05,-5.42E-05,-7.97E-05
9.98E-05,-0.000156527,0.00020769
-9.35E-05,-0.000282873,-3.10E-06
0.000123134,8.35E-05,5.08E-05
-0.000104954,-3.32E-05,9.31E-07
1.08E-06,-0.000153553,-0.000195445
0.000119665,3.66E-05,-8.27E-05
6.27E-05,-0.000140502,0.000119975
-8.01E-05,6.01E-05,9.66E-07
9.17E-05,-1.52E-05,-0.000166739
0.000113063,7.56E-06,0.000161443
-3.80E-05,-0.000191223,-4.05E-06
0.000142457,-0.000124192,0.000104072
-7.35E-05,-0.000260686,-5.89E-05
-0.000225874,-0.000352105,-0.000132394
4.75E-05,0.000136895,-5.84E-05
-7.62E-05,-0.000117362,2.11E-05
3.81E-05,0.000480813,-0.000195425
-8.33E-05,0.000508083,5.26E-05
0.000108326,0.000438398,-8.82E-06
-6.52E-05,0.000329205,-0.000134414
-0.000256244,0.000329056,3.01E-05
1.83E-05,-7.16E-05,-0.000103127
7.72E-05,0.000351431,0.000189673
3.82E-05,0.000154186,0.000109277
-9.89E-05,0.000210611,7.84E-05
-3.21E-05,8.05E-05,3.36E-05
-8.52E-05,-7.04E-05,2.33E-05
9.68E-05,-4.73E-05,-9.77E-05
-0.000192102,-1.98E-05,-9.80E-05
3.09E-05,7.05E-05,3.64E-05
7.80E-05,0.000427992,-7.43E-05
0.00021338,0.000503676,-8.24E-05
-0.000118249,-5.75E-05,7.24E-05
3.38E-06,0.000118027,4.59E-05
0.000128728,-0.000397328,0.000147478
-8.88E-05,-0.000200897,-0.000157793
7.85E-05,-0.000352281,-0.000183783
5.49E-05,3.17E-05,-6.09E-05
4.55E-05,0.000292392,-3.74E-05
1.41E-05,0.000134129,-1.38E-05
-8.35E-05,-0.000233077,-3.55E-05
0.000112435,0.000150968,-0.00014401
-6.50E-05,0.000670531,9.74E-05
-0.000153559,0.00061484,2.85E-05
-0.000122611,0.000558372,5.45E-05
0.000109681,0.000100062,-6.56E-05
3.85E-05,-0.000193483,-1.30E-05
0.00016194,-0.000111741,-5.30E-05
-7.13E-05,-7.98E-05,-0.000248687
-0.000268246,-0.0003717,-0.00015536
-4.16E-05,-0.000690998,-5.73E-05
-9.48E-05,-0.000912914,-1.02E-05
0.000147866,-0.000615636,0.000186273
-1.16E-05,-6.97E-05,7.41E-05
4.81E-05,3.69E-05,-0.000131578
5.86E-05,0.000294122,1.75E-05
8.46E-05,-3.16E-05,-2.01E-05
-3.46E-05,-5.65E-06,9.75E-05
-0.000124978,0.000261789,-0.000126282
-5.04E-05,0.000357255,0.00017946
-2.25E-06,0.000556564,8.44E-05
-0.000133562,0.0003719,3.32E-05
8.61E-05,-8.25E-05,-0.00016484
-9.73E-05,-6.55E-06,0.000112127
0.000150796,-0.000195408,-5.07E-05
2.31E-05,0.000197808,-8.31E-05
-5.71E-05,0.000309121,-0.000146221
0.000217661,6.93E-05,4.63E-05
7.11E-05,0.000307367,7.78E-05
3.03E-06,0.000127769,4.69E-05
8.58E-05,-7.08E-05,5.63E-05
-6.78E-05,-6.59E-05,-0.000116007
-9.57E-05,-0.000345615,-5.78E-05
4.53E-05,-0.000487088,-0.000109023
4.57E-05,-0.000514957,7.14E-05
-0.000247286,-0.000591072,2.52E-05
-7.58E-06,-0.000650867,2.01E-05
3.83E-07,-0.001082714,1.92E-05
-2.02E-06,-0.001133435,0.000141046
0.000217543,-0.001421253,0.000128531
-3.00E-05,-0.001500559,8.89E-06
3.98E-06,-0.001621287,0.000134776
6.08E-05,-0.001099717,-2.76E-05
-8.18E-05,-0.000647972,5.16E-06
-7.37E-05,-0.000583956,0.000111726
0.000115059,-0.000114764,-0.000260474
-4.17E-05,-0.000254761,-5.27E-05
-1.96E-05,7.16E-05,0.000174207
-8.47E-06,0.000326124,4.62E-05
0.000179278,4.30E-05,4.16E-05
-1.73E-05,-1.79E-05,-0.000110998
-5.32E-05,0.000241539,4.50E-05
0.000124071,0.000163684,-0.0001168
-8.63E-05,0.000245861,-6.63E-08
1.29E-05,0.000573968,-2.33E-06
0.000123236,0.000728427,-0.000113409
-0.000263735,0.000785375,0.000150826
8.36E-06,0.000602232,-0.000162356
0.000104284,0.00087555,5.57E-06
4.30E-05,0.000970369,3.47E-05
-0.000155711,0.000855596,-6.06E-05
0.000151553,0.000666765,0.000144851
-7.47E-05,0.000751714,3.56E-05
9.57E-06,0.000420269,-0.000192328
3.95E-05,8.67E-05,3.88E-05
-4.42E-05,-0.000168168,5.73E-05
4.80E-05,-0.000148594,-8.70E-05
-6.75E-06,-0.000368449,8.57E-05
-4.14E-06,-0.000138949,3.28E-05
2.01E-05,-0.000227925,9.09E-05
0.00011885,-0.000411825,-6.57E-05
-7.38E-05,-0.000313086,-4.53E-05
-2.80E-05,-0.000615239,-0.000104048
2.47E-06,-0.000523095,6.38E-06
0.000117303,-0.000559201,0.000170046
-0.000138449,-0.000142516,-0.000158534
9.57E-05,6.24E-06,-0.000170141
-0.000141034,0.000393019,3.65E-05
-6.43E-05,0.000398402,9.63E-05
2.73E-06,0.000424381,-6.02E-05
1.48E-05,0.000663814,-6.95E-06
6.66E-05,0.00067912,-9.06E-05
4.45E-05,0.000818155,-4.70E-05
1.22E-05,0.000975523,8.76E-05
1.57E-05,0.0006271,7.73E-05
1.38E-05,0.001087114,-0.000130166
4.20E-05,0.001034941,2.18E-05
-0.000104542,0.000736688,6.61E-05
-1.89E-05,0.000917155,6.70E-05
-7.00E-06,0.00058302,0.000147959
-3.58E-05,0.000675573,-0.00015325
0.000117228,0.000493316,-8.00E-05
-9.31E-05,0.000274022,8.83E-05
-3.77E-05,0.000118413,7.72E-05
0.00020461,-0.000223027,0.000121242
-0.000154149,-0.000382233,5.91E-06
-5.14E-05,-0.001027833,-5.47E-05
-0.00016046,-0.000528201,4.17E-05
2.71E-05,-0.000684358,-0.000104262
3.32E-05,-0.001109609,8.91E-05
-9.23E-05,-0.001275167,5.79E-05
0.000103681,-0.001186533,6.58E-05
5.57E-05,-0.001354761,3.53E-05
-4.73E-05,-0.001136549,1.33E-05
9.60E-05,-0.001683042,5.84E-05
7.30E-05,-0.001987788,1.74E-05
-0.00013894,-0.001797868,5.17E-05
9.77E-05,-0.001837399,-1.20E-05
-0.00013998,-0.002254218,6.32E-05
-3.35E-05,-0.001808204,0.000120109
-0.000166731,-0.001675886,-2.23E-05
-0.000132941,-0.001820423,-0.000127623
0.000126702,-0.001700573,0.000110734
-8.94E-05,-0.001162195,-0.000162872
9.33E-05,-0.001013938,0.00016377
-6.55E-05,-0.000749916,5.17E-05
-0.000247256,-0.000155267,-2.04E-05
-0.000107787,-0.000191453,3.03E-05
-4.51E-05,0.000216743,-8.44E-05
-5.93E-05,0.00025476,6.20E-05
6.88E-05,0.000411182,6.50E-05
9.32E-06,0.000684416,6.66E-06
-9.66E-05,0.001131707,-8.63E-05
-2.34E-05,0.000957342,-1.71E-05
1.06E-05,0.000756439,-6.43E-05
-0.000149324,0.000312058,1.51E-05
3.84E-05,0.000335728,-1.79E-05
7.30E-05,0.000226114,2.34E-05
-0.000142029,0.000615634,0.000233379
-3.25E-05,0.000897359,-9.41E-05
8.57E-05,0.001250862,7.45E-05
5.30E-05,0.001161227,-5.83E-05
-0.000243958,0.001207466,-0.000167592
5.58E-05,0.001116185,-3.51E-05
0.000118058,0.001394117,-8.45E-05
-0.000101574,0.001283789,8.87E-06
-0.000184089,0.00128209,-1.12E-05
-1.11E-05,0.001046121,0.000125877
3.96E-05,0.001025727,-6.88E-05
0.000104169,0.000911693,-9.87E-06
-0.000149564,0.000379922,-8.36E-05
6.49E-05,1.21E-05,5.42E-05
-8.59E-05,0.00010855,0.000212132
-0.000135871,8.87E-05,9.58E-05
-3.27E-07,0.000295128,3.41E-05
0.000102453,0.00018186,0.00013226
0.00014911,0.00012126,-5.97E-06
-2.87E-05,-0.00014091,1.34E-05
-0.000159119,-0.000208296,2.83E-05
-0.000120227,-0.00038388,-1.95E-05
3.76E-05,-0.00059513,0.000133521
3.39E-05,-0.000587278,0.000165392
-9.53E-05,-0.001029234,3.67E-05
-3.73E-05,-0.001558228,7.59E-05
-0.000138441,-0.001357511,-9.77E-05
-3.37E-05,-0.001382725,0.000146955
6.71E-05,-0.001298579,-1.82E-05
3.29E-05,-0.000977858,3.58E-05
-8.70E-05,-0.00080639,0.000109552
-6.76E-05,-0.000779266,-7.12E-06
-8.40E-05,-0.000937067,2.97E-05
3.90E-05,-0.000950388,8.11E-05
-2.58E-05,-0.001175654,-5.42E-06
-2.13E-05,-0.001160497,3.14E-06
0.000106925,-0.001172711,-7.53E-05
-9.05E-05,-0.000632672,0.000155098
0.000177593,-0.00037796,0.000153274
-5.83E-05,1.53E-05,2.85E-05
2.99E-05,-0.00020394,7.29E-05
-0.000149254,-0.000412682,2.86E-05
0.0001178,-0.000362832,-7.40E-05
-6.72E-06,0.000134668,0.00010018
-9.93E-05,0.000789161,-7.30E-05
0.000225606,0.000482795,4.97E-05
0.00016205,0.000947145,-9.82E-05
6.96E-05,0.001102999,3.50E-05
5.28E-05,0.001189697,1.47E-06
-9.26E-05,0.001747946,-2.40E-06
-8.60E-05,0.001217009,-2.15E-05
-5.40E-05,0.001016158,5.80E-06
0.000118949,0.000142373,-0.000115618
3.91E-06,-0.000375518,9.35E-05
-8.00E-06,-9.12E-05,1.83E-05
4.10E-05,-0.00029708,-0.000110873
-8.01E-05,-0.000184047,7.46E-05
0.000114246,-0.000429576,-0.000182501
4.92E-05,-0.000193857,-0.000137695
-4.36E-05,-0.000338766,-0.000105758
4.48E-05,-0.000743842,2.12E-05
-0.000219881,-0.001042196,-2.39E-05
-7.14E-05,-0.001047552,6.26E-05
-6.85E-05,-0.000997605,-1.73E-05
-4.42E-05,-0.001174793,-0.000122772
4.92E-05,-0.000780401,6.66E-05
0.000126147,-0.000729245,7.98E-06
-0.000188732,-0.00069441,-0.000166156
-6.50E-05,-0.000379606,-5.95E-05
-0.000112326,-0.000315117,-0.000100883
0.00011139,-0.000369207,-0.000107691
0.000116364,-3.00E-07,5.08E-05
-6.59E-06,0.000213945,6.15E-05
9.45E-05,0.000592223,-4.75E-05
1.62E-05,0.001431849,-0.000256052
-9.53E-06,0.001394749,-6.89E-05
0.000138028,0.001315291,-2.16E-05
-3.79E-05,0.001179247,6.99E-05
5.51E-05,0.000757707,-5.89E-06
-8.63E-05,0.000357868,-0.00012764
-0.00012455,0.00074791,-7.53E-06
-0.000101815,0.000895057,0.000148512
9.02E-05,0.001349432,-3.07E-05
7.87E-05,0.001024774,-4.19E-05
8.38E-05,0.000771939,-0.000103431
4.85E-05,0.00067346,-6.55E-05
0.000119452,0.000203677,-2.44E-05
-2.42E-05,0.00065964,0.000154268
-4.48E-05,0.000796323,0.000105311
-0.000272765,0.000308719,4.95E-05
-0.000194108,-3.57E-05,7.04E-05
-8.66E-05,-9.24E-05,-1.75E-05
-0.000114072,-0.000329052,-9.75E-05
