-6.48E-06,-1.15E-05,-7.68E-05
-0.000403874,0.000520727,0.00020514
-0.000368087,6.38E-05,-0.000132668
-0.001000519,-3.54E-05,-0.000260765
-0.001045546,-0.000291333,-0.000408269
-0.001694798,-6.58E-05,-0.000419397
-0.00152249,-0.000207012,-0.000458322
-0.000926498,9.24E-05,-0.00029598
-0.000285621,8.20E-05,9.19E-05
-8.41E-05,-0.000286379,1.41E-05
-0.001055453,-0.000495113,-2.96E-05
-0.000801873,-0.000460019,-0.000105474
-0.000568882,-0.000572048,0.000121245
0.000317126,-0.000731713,8.65E-05
9.01E-05,-0.000988202,-0.000116939
0.000405395,-0.000907056,-0.000367922
0.000440533,-0.001310688,-0.000516765
-0.000119671,-0.000759426,-0.000585629
-9.13E-05,-0.000332576,-0.000370529
0.000177586,-0.000368304,-0.000523245
0.00036851,-0.000425346,-0.000139863
0.001468502,-0.00035461,2.34E-05
0.000999834,-0.00045483,-0.000108333
0.000594182,-2.02E-05,6.64E-05
0.000116678,0.000292498,0.000157303
0.001038004,0.000297235,0.000183224
0.001371153,-0.000272087,0.000133756
0.001779523,-0.000436869,0.00038446
0.001482882,-0.000900144,0.000181997
0.001555931,-0.000985368,0.000416792
0.000204827,-0.00105218,0.000319295
0.000165042,-0.000493062,0.000186095
5.87E-05,-0.000595361,0.000168512
-0.00041425,-0.000522538,0.000562483
-9.13E-05,-0.000315214,0.000555289
9.95E-05,-8.21E-05,0.000336531
0.000418892,2.71E-05,-1.62E-05
-0.000488537,-2.19E-05,0.000299401
-0.000832576,-0.000107076,0.00012702
-0.001357331,0.000300679,0.000117833
-0.001388973,0.000497733,0.000155556
-0.00058407,0.000813661,-0.000145
0.000338964,0.000623139,-0.000149822
0.000443621,0.000300818,-0.000219019
0.000423148,0.000132762,-0.000204953
-0.000157952,-0.000195872,-7.36E-05
-0.000750156,0.000234686,-0.000130143
-0.001347771,0.000757634,-3.54E-05
-0.001188727,0.000507969,-5.64E-05
-0.000774718,0.000483245,-0.000210276
-0.000153386,0.000299975,-4.25E-05
0.000545487,0.000211092,-3.04E-05
0.000410397,0.000208423,3.55E-05
0.00061048,0.000177293,-0.000119514
-0.000268801,0.000112648,-0.000279432
-0.000689584,0.000300381,-0.000335998
-0.000667473,0.000378616,-0.000155867
-0.000339644,0.000319661,-0.000339039
-0.000811788,0.000265937,-0.000333217
-0.001282492,0.000602925,-0.000296422
-0.001521096,0.00015934,-0.000362963
-0.001593417,-0.000133117,-0.000108588
-0.000798907,0.00014506,-0.000204345
-0.001008461,-3.49E-05,-0.000184667
-0.000279284,-0.000488504,-9.82E-05
-0.00037552,-0.000708883,6.27E-05
-0.00046822,-0.000562234,-1.35E-05
-0.000288614,-0.000941137,-0.000153582
-0.000148628,-0.001321954,-0.000124648
-0.000604514,-0.000886947,-0.000415922
-0.00120825,-0.000986683,-0.000272166
-0.001303983,-0.000314722,-0.000106935
-0.000781054,-0.000273267,7.36E-06
-0.000482459,4.91E-05,0.000118836
0.000687803,-0.000129391,4.15E-05
0.000562173,-0.000175177,0.000169131
0.000532347,-0.00018995,0.000131052
0.000432506,-0.00014894,0.00029845
0.00054914,-0.000309929,0.000128797
0.000581072,9.80E-05,1.91E-05
0.000735327,8.00E-06,-9.54E-05
0.000931948,-0.000206864,0.00019637
0.000813849,-0.000419968,-6.08E-06
0.00043543,-0.000493564,4.36E-05
0.000617739,-0.000264907,-0.000186318
0.000878916,-0.000312449,-4.43E-05
0.001041739,0.000393249,-5.55E-06
0.000909525,0.000509864,0.000122191
0.001296807,0.0011755,-2.18E-05
0.000879294,0.000441451,-0.000378027
0.000954824,-0.000126068,-0.000275947
0.000655179,0.000456879,-0.000320438
0.000395387,0.000518218,-0.000148996
0.000159819,0.000574454,-3.15E-05
0.00022408,0.000822841,4.88E-05
0.000291409,0.000915351,3.72E-05
0.000886897,0.001104838,-0.000112231
0.00027173,0.000830187,-0.00022439
-0.000716304,0.000757976,-0.000301734
-0.001471437,0.001137879,-0.000213037
-0.000850139,0.000661917,-0.000171642
-0.001162365,0.000130608,-5.23E-05
-0.001386459,-0.000285856,-1.94E-05
-0.001163731,-0.000344358,-0.000250692
-0.001474428,-0.000820978,-0.000138495
-0.001323806,-0.00118663,-2.76E-05
-0.001170168,-0.001519771,-8.60E-05
-0.000820101,-0.002066851,8.34E-05
-0.001394113,-0.002310016,0.000112675
-0.001570953,-0.002963472,0.000508881
-0.001838322,-0.002279126,0.000278063
-0.00231422,-0.001777995,0.000484398
-0.001771294,-0.001440098,0.000178216
-0.001901996,-0.000779546,0.000255654
-0.001014332,4.60E-05,0.000283815
-0.000973562,0.000687428,0.000261895
-0.000477193,0.001508285,0.000203725
-0.000976498,0.001586172,-0.000130954
-0.001367238,0.001346903,-8.92E-05
-0.000703623,0.000893169,0.000130953
-0.000617504,0.001029969,0.000115824
7.28E-05,0.00101799,2.27E-05
0.000318241,0.001143953,0.000180847
0.000184691,0.000620758,0.000198999
-3.03E-05,0.000416807,0.000198742
-0.000654216,0.000268326,-2.37E-05
-0.000252208,0.000146891,-7.43E-06
-0.000327707,-3.30E-05,-2.77E-05
0.000569051,-0.000586458,-0.000125093
0.001144148,-0.000673139,-0.000125146
0.000620206,-0.001024431,-0.000108164
0.001078878,-0.000779456,8.25E-05
0.00154339,-0.000526432,-3.72E-05
0.002013864,-0.000698843,-2.84E-05
0.00238632,-0.000751155,3.98E-05
0.002890569,-0.000830927,-0.000117404
0.00281814,-0.001508208,5.25E-05
0.00256943,-0.001173654,-6.12E-05
0.001835522,-0.001099409,-3.36E-05
0.000226113,-0.001028666,-0.000330758
-0.000634845,-0.000595958,-0.000369319
3.66E-05,0.000191632,-9.58E-06
0.000419391,0.000545675,-0.000342568
0.000962296,0.001161549,-0.000229469
0.000502878,0.001662833,-0.0004034
-0.000219921,0.00182892,-0.000420264
-0.000171853,0.001486471,-0.000202421
-0.000177393,0.001060043,-0.000208842
0.000178967,0.000533615,-0.000361018
0.001401312,0.000643905,-0.000436982
0.000925813,0.000607161,-0.000315777
0.001196551,0.000581585,0.000109124
-1.24E-05,0.000600006,-0.000130234
-0.000323265,0.001251776,-0.000233147
3.29E-05,0.001399228,-0.000248502
-0.000344674,0.001101957,-0.000195133
-0.001376271,0.000661073,-0.000273066
-0.001896865,-0.000951149,-0.00011076
-0.002062113,-0.002315077,-0.000152848
-0.002477957,-0.00296931,8.77E-05
-0.002847407,-0.002944519,-0.000362656
-0.002706254,-0.002800671,-0.000151581
-0.00234718,-0.001581272,-0.000154988
-0.001583523,-5.31E-05,-0.000154541
-0.001470101,0.000966744,0.000129976
-0.001295975,0.001123345,0.000139864
-0.001267881,0.001030601,0.000121768
-0.001267315,0.000619458,-5.70E-05
-0.001437209,-0.000148128,4.22E-05
-0.001133665,-0.000461866,0.000123748
-0.000542289,9.44E-05,3.86E-05
-0.000629755,-2.37E-05,0.000158215
-0.000286739,4.43E-05,0.000109595
0.000508986,0.000345416,7.25E-05
0.000596335,-0.000296381,-6.90E-06
0.001038577,-0.000293535,0.000165408
0.001118821,8.28E-05,0.000377708
0.000785297,0.000230507,0.000340044
0.000511089,0.000195699,0.000321691
0.000517512,3.32E-05,0.000246247
0.00010617,0.000436819,9.26E-05
-0.000354546,0.001547812,-0.000140754
-0.000128471,0.001544809,-3.38E-05
0.000594213,0.001627311,-0.000194418
0.000184186,0.001319879,0.000105558
0.000217439,0.001211516,-0.000165851
0.000279727,0.00099156,0.000137873
5.13E-05,0.000323631,-6.58E-05
0.000487659,-0.000696719,-0.000103914
0.000631901,-0.001566134,-0.000259456
-8.15E-06,-0.001962206,-0.000249269
-0.000272626,-0.002296653,-0.000181286
-0.000550036,-0.001915626,3.66E-05
-0.000597735,-0.001110804,0.000143689
-0.001382949,-0.000951822,8.63E-05
-0.001678924,-0.00102489,-2.70E-05
-0.001515284,-0.001879088,-9.74E-05
-0.002070674,-0.001757981,-0.000189926
-0.001676456,-0.001316231,-0.00018744
-0.001561393,-0.000923631,-9.55E-05
-0.001527152,-0.001180194,-0.000181665
-0.000625582,-0.000968785,0.000204551
-0.000124865,-0.00059435,1.04E-05
8.30E-05,-0.00046272,-9.59E-05
0.000775412,-6.03E-05,-0.000190849
0.000385028,-0.000108213,-0.000104177
-0.000365823,0.00032643,3.94E-05
0.00026519,0.000689932,-4.64E-05
0.000856057,0.000647497,-0.000209661
0.001673367,0.001319559,-0.000255583
0.000839586,0.001931867,-0.00031985
0.001040988,0.001383446,-8.08E-05
0.000297793,0.001251953,-1.65E-05
-0.000143372,0.000556082,-9.82E-05
-0.00033848,0.000295665,-7.73E-06
0.000998023,0.000412377,-0.000124743
0.000937534,0.000585552,5.62E-05
0.000813495,0.000185528,-0.000129625
0.000210489,0.000391342,6.47E-05
-8.83E-05,0.000271776,-0.000162222
0.000463012,-0.000106912,-0.000328226
0.00045201,-0.000365571,-0.000142021
0.000808099,-0.000774675,-0.000147561
0.000494851,-0.001132228,-0.000149806
0.000747329,-0.001067913,0.000146916
0.001467221,-0.001792504,2.90E-05
0.00070551,-0.001814886,-4.25E-05
0.000813643,-0.002197368,1.30E-05
0.000491082,-0.00139012,-6.76E-05
0.000458999,-0.001021188,-2.48E-05
-6.81E-05,-2.52E-05,0.000184667
0.000143677,0.000867792,0.000130435
-0.000777195,0.001898856,4.11E-05
-0.001245779,0.002731414,-0.000117091
-0.002422897,0.002475533,0.000270159
-0.003635393,0.002174811,0.000185958
-0.002600015,0.001627891,0.000332787
-0.001850392,0.000997589,0.000263494
-0.001734512,0.00102454,0.000376779
-0.001279368,0.000584277,0.000226095
-0.000902216,0.000318214,0.00011786
-0.001067295,-0.000838263,-6.04E-05
-0.001091709,-0.001664705,-6.61E-06
-0.001712615,-0.001605169,7.41E-05
-0.001282384,-0.001513806,9.01E-05
-0.000869675,-0.000910587,-5.23E-05
4.62E-05,0.000158044,0.000276778
7.10E-06,0.000557849,0.000119103
0.000491798,0.000750572,-0.000220265
-0.000518644,3.44E-05,-0.000281657
-0.000742226,-0.00099709,-0.000249893
-0.000630749,-0.001910722,-0.000183258
-0.000364403,-0.001981378,-0.000410956
-0.000901205,-0.000857066,-0.000404573
-0.00078555,-0.000129681,-0.000266519
-0.000227834,0.000393405,-0.000164127
-0.000104182,0.000592924,-0.00019599
0.000821572,0.000402493,-7.45E-05
0.001288577,-0.000137703,-0.000368814
0.000940023,0.000215057,-0.000207884
0.001015071,0.000533237,-0.000379289
0.001025511,0.00156635,-0.000457602
0.001501934,0.001726278,-0.000351662
0.001818673,0.001807925,-0.00031862
0.002309984,0.001530159,-0.00026201
0.002312415,0.000819578,-0.000228587
0.001445259,0.000793097,-7.91E-05
0.001183389,0.000568736,-0.000377506
0.000188787,0.000321637,-0.000373773
-0.000179764,-0.000749485,-3.66E-05
0.001066863,-0.001775269,-0.000152985
0.00134401,-0.002159139,0.000192774
0.001689256,-0.002425804,4.01E-06
0.001504648,-0.002301564,-3.59E-05
0.000778795,-0.001039158,-0.000116766
0.000395219,-0.000376815,-8.60E-05
3.09E-05,-0.000624088,-7.79E-05
0.000345164,-0.000153915,-5.86E-05
0.000105253,-5.99E-05,0.00017336
-8.58E-05,-0.00017126,0.000363799
-0.000253069,-0.000153144,0.000310172
-0.000196392,-0.000292138,0.000303892
-0.000313871,-0.000766205,0.000230177
-0.000774391,-0.000913342,0.000394675
-0.001476541,-0.000262721,0.000403946
-0.001438045,-0.000461817,0.00058097
-0.002014846,-0.000132376,0.000356663
-0.001982578,0.000429319,0.000647163
-0.002049393,0.000574486,0.000468687
-0.001490903,0.000804386,-6.89E-06
-0.00155381,-8.46E-05,-4.57E-05
-0.0020679,-0.000451569,-3.85E-05
-0.002155508,-0.000604762,-1.50E-05
-0.002321377,4.74E-05,7.95E-06
-0.002264501,-0.000650322,0.000235856
-0.002117663,-0.000616957,-3.05E-05
-0.002085953,0.000255961,3.10E-05
-0.001752192,0.00062141,1.91E-05
-0.001579812,0.000308045,0.000245383
-0.00184408,-0.000451253,0.000251096
-0.001933888,-0.001092379,0.000240626
-0.001278912,-0.000146329,0.000237962
-0.000575659,0.000593587,-0.000140391
-0.000379362,0.000678607,-0.000141095
-2.07E-05,0.000237779,-0.000186895
0.000177264,0.00044645,2.32E-05
-8.38E-06,0.000179068,-0.000318375
-0.000570378,-0.000404143,-0.000481176
0.000335214,-0.001230567,-0.00043396
0.000190753,-0.000728188,-0.000492682
0.00143944,-0.000621685,-0.000365111
0.000951456,-0.000222659,-0.000567876
0.001204584,-0.000418548,-0.000516484
0.000834695,-0.000494935,-0.000407661
0.000642143,0.000164775,-0.000191393
0.000924992,0.000864662,-0.000377954
0.000948884,-0.000114617,-0.000114138
0.000686368,6.09E-05,-0.000111292
0.001273775,0.001358824,-0.000186198
0.001275529,0.00216353,-0.000277195
0.001095446,0.002272613,3.02E-05
0.000434064,0.001409192,-0.000144175
-0.000136547,-0.000127537,3.62E-05
-0.000163383,-0.000126206,4.88E-05
0.00076546,-0.000754022,0.000191494
0.000806335,-0.001262343,0.000376788
0.000938009,-0.001707591,0.000318577
0.000646328,-0.00120847,0.000123846
0.000537929,0.000231373,0.000252478
0.000966937,,7.23E-05
0.000872272,,-9.60E-06
1.83E-05,,-8.60E-05
-0.000500436,,-6.23E-05
-0.000803155,,3.67E-05
-4.85E-05,,3.06E-05
3.32E-05,,2.32E-05
-0.00024113,,-1.76E-06
0.000172814,,-5.60E-05
-1.83E-05,,0.000138411
-0.000126123,,8.43E-05
-0.000150632,,0.000165265
-0.000311065,,-0.000160178
0.000451783,,-0.000110678
0.000526454,,-3.74E-05
0.000710623,,-0.000297133
0.000817442,,-0.000258467
0.000204751,,-0.000295952
5.03E-05,,-0.000439476
-0.000195709,,-0.000539131
0.000395358,,-0.000211109
0.000698823,,-0.000370537
0.000887923,,-0.000258592
0.000109367,,6.45E-05
-0.000400066,,0.000129079
-0.000755573,,7.92E-05
-0.000291127,,9.88E-05
-0.000332978,,-6.79E-05
-0.000143326,,0.000142183
0.000169477,,0.000506534
-0.000491303,,0.000466885
-0.000792048,,0.000270412
-0.001316912,,0.000368776
-0.00105429,,-3.90E-05
-0.001648713,,-8.86E-05
-0.001681277,,-2.52E-05
-0.001665703,,0.000152183
-0.002489699,,0.00030433
-0.001752899,,0.000178215
-0.000639729,,-0.000136671
-0.000632255,,-3.21E-05
-0.000534589,,0.000142515
-0.00068526,,0.000173572
-0.000989607,,0.000288476
-0.00027364,,0.000141053
0.000654728,,1.12E-05
0.000463528,,2.81E-05
-0.000209023,,0.000101113
-0.000994148,,0.000211331
-0.001929807,,6.18E-05
-0.002058466,,0.000195775
-0.002006804,,-0.000200428
-0.001078999,,-2.37E-05
-0.001498235,,-8.98E-05
-0.001415833,,-0.000419976
-0.001042996,,-0.000554218
-0.000405203,,-0.000737538
-1.18E-05,,-0.00049439
-1.87E-05,,-0.000263599
-2.76E-05,,-0.000199267
0.000457097,,-0.000445621
0.001352347,,-0.000183858
0.001650915,,-0.000171053
0.00119409,,-0.00028407
0.000708893,,-0.000326486
-6.15E-05,,-0.000423184
-0.000145116,,-0.000117127
0.000422629,,2.88E-05
0.001227664,,5.71E-05
0.000872963,,-1.16E-05
0.000962017,,-3.12E-05
0.000929212,,-8.51E-05
0.000586622,,-0.00022685
0.000368717,,-0.000147261
0.000425046,,-0.000254897
0.000207911,,-0.000195643
0.000340678,,-0.00030271
0.000873912,,-1.57E-05
0.000910724,,0.000247391
0.001033643,,0.000276844
0.000711651,,0.000310948
0.000143978,,0.000132136
-5.09E-05,,0.000343295
0.000487314,,0.000215794
0.000183178,,0.00047828
-0.000759787,,0.000535476
-0.001222068,,0.000448905
-0.001140511,,0.000334845
-0.001723285,,0.000211472
-0.002561582,,6.02E-05
-0.002193284,,-2.49E-05
-0.002020143,,0.000302656
-0.000899812,,0.000313314
-0.000648161,,0.000336072
-0.000224368,,0.000287024
-0.000323127,,0.000154141
-0.000552412,,3.66E-05
-0.000363842,,4.60E-05
-0.000429217,,-1.56E-05
-0.00031724,,0.000172563
0.000299363,,8.96E-05
-0.000154038,,0.000116114
-0.000333081,,-1.12E-05
-0.001059662,,-6.58E-05
-0.001074334,,-0.00018279
-0.000836928,,-0.000226201
2.98E-05,,-0.000214604
0.000709475,,-0.000505488
0.001200909,,-0.00039208
0.002315438,,-0.000425656
0.001110077,,-0.000405131
0.000294324,,-0.000379891
0.001012872,,-0.00035052
0.000898376,,-0.000368047
0.000815415,,-0.000480757
0.001277172,,-0.00073849
0.001696565,,-0.000594224
0.001830063,,-0.000336574
0.001750368,,-0.0002646
0.001995268,,-0.000447384
0.002241401,,-0.000279817
0.001235834,,-0.000329641
0.000444161,,-0.000272267
-0.000225421,,-0.000180565
-0.000727982,,-0.000180032
-0.001717771,,-5.44E-05
-0.002543507,,-8.77E-05
-0.003162344,,0.0001751
-0.004308765,,-7.39E-05
-0.004895925,,-5.18E-05
-0.005615528,,0.000157569
-0.004455069,,0.00016293
-0.003785144,,0.000285857
-0.00312556,,0.000153776
-0.00138632,,0.000232184
3.56E-05,,0.000287788
0.001684209,,0.000281836
0.003174864,,0.000450238
0.003032674,,0.000273294
0.002067038,,0.000251714
0.001735429,,0.000187019
0.001788802,,0.000181521
0.00179804,,-8.70E-06
0.001904629,,-4.79E-05
0.001533469,,-2.14E-05
0.00081886,,6.11E-05
0.000455577,,7.54E-05
0.000175978,,-2.43E-05
0.000162399,,2.63E-05
-0.001189603,,0.000249064
-0.001377242,,4.33E-05
-0.001771317,,0.000157308
-0.00146974,,0.000197368
-0.000999235,,-0.000107365
-0.001156404,,-0.000216344
-0.001536328,,-0.00015862
-0.001720311,,1.12E-05
-0.002677975,,-0.000152092
-0.002182261,,3.38E-05
-0.002236878,,-0.000122313
-0.00185987,,8.45E-05
-0.00107663,,-4.82E-05
0.00018802,,6.53E-06
0.001505029,,0.000156686
0.002693238,,0.000150649
0.00327968,,0.000181268
0.003336116,,7.49E-05
0.003086017,,2.52E-06
0.001970389,,-0.000114655
0.001150648,,-3.03E-05
0.001235262,,3.05E-05
0.001081574,,0.000169189
0.001105992,,0.000104842
0.001586626,,2.09E-05
0.002406369,,0.000149504
0.002945834,,-2.72E-05
0.002383928,,1.79E-05
0.000996254,,-5.83E-05
-0.00178069,,-3.33E-05
-0.004324013,,3.02E-05
-0.005711011,,3.37E-05
-0.006075984,,-9.92E-05
-0.00550222,,-0.000284624
-0.003220682,,-0.000265349
-0.000327675,,-0.000151913
0.001981383,,-0.000429709
0.002473167,,-0.000375937
0.001813166,,-0.000458784
0.001116148,,-0.000224887
-0.000365846,,1.31E-06
-0.000948021,,-0.000134242
-3.06E-05,,-0.000197052
8.97E-06,,-0.000303798
-0.000155315,,-0.000187846
0.000483002,,-0.000165781
-0.000606643,,0.000327991
-0.000681983,,0.000134949
2.36E-06,,2.98E-05
0.00020427,,-0.000149109
0.000563814,,-0.000469121
0.00020504,,-0.000364036
0.001073967,,-0.000414309
0.003062795,,-5.31E-05
0.003285703,,-0.000186605
0.00297102,,-0.000171477
0.002662315,,-0.0003782
0.002263642,,-5.45E-05
0.002019599,,-0.000174571
0.00041767,,2.32E-06
-0.001528423,,0.000171961
-0.003232786,,0.000148995
-0.003950506,,0.000278449
-0.004597015,,0.000477005
-0.004124434,,0.000202073
-0.002605709,,-4.31E-05
-0.0021405,,-2.77E-05
-0.002022916,,3.38E-05
-0.003678495,,-5.57E-05
-0.00388355,,0.000201191
-0.002826305,,0.000257821
-0.001948564,,0.000187944
-0.002073546,,0.000235009
-0.002088969,,0.000308233
-0.001255833,,1.00E-06
-6.92E-06,,1.59E-05
-0.000278274,,0.000145273
-0.00026582,,0.000105109
0.000642604,,0.000270449
0.0012665,,0.00026297
0.001643908,,4.11E-05
0.002726771,,0.000123257
0.00435669,,0.000103528
0.003140911,,2.69E-05
0.002218898,,0.000125502
0.000762491,,4.62E-05
0.000565273,,-0.000272524
0.000751001,,-0.000223531
0.00103017,,-0.000187274
0.000446606,,-0.000421979
0.000314347,,-0.000439963
0.000341458,,-0.000102762
-9.28E-05,,-0.000475167
-0.00076644,,-0.00032582
-0.001359758,,-0.00015597
-0.00211667,,-7.77E-06
-0.002279411,,-0.000136351
-0.003941357,,-0.000139408
-0.004038959,,4.78E-05
-0.004353555,,-0.000104216
-0.002838766,,-0.000205493
-0.00185724,,0.000176652
7.82E-06,,3.35E-07
0.002246808,,-0.000138844
0.003895523,,-0.000331154
0.005136278,,-0.000440495
0.005235277,,-0.000124052
0.004046318,,-0.000198014
0.003495743,,0.00027783
0.002503292,,0.000376586
0.001949571,,0.000423466
0.001320391,,0.000188037
0.000425045,,-0.000185103
-0.001610767,,0.000309634
-0.003180246,,0.000229992
-0.003714871,,7.43E-05
-0.002969945,,0.000318078
-0.001571578,,0.000387208
5.52E-05,,0.000351565
0.001049859,,0.000309382
0.001489284,,0.000385791
-0.000164284,,0.000355975
-0.002063857,,0.000221921
-0.003729614,,9.29E-05
-0.003954234,,2.13E-05
-0.001516837,,-0.000371569
4.91E-05,,-0.000515111
0.000712152,,-0.000343946
0.001357547,,-0.000561146
0.001180172,,-0.0008325
-8.06E-05,,-0.001041219
0.000476961,,-0.001134321
0.00122428,,-0.00071345
0.003107203,,-0.000681095
0.003568404,,-0.000825417
0.003646376,,-0.000219825
0.002407262,,3.20E-05
0.001850516,,0.000384887
0.001613879,,0.000656375
0.000973444,,0.000696017
0.000338776,,0.000420257
-0.001391753,,0.000372229
-0.003189723,,0.000475059
-0.004864253,,0.000436175
-0.004941518,,0.000346486
-0.004608842,,0.0003007
-0.002104548,,5.56E-05
-0.000741391,,0.000172911
-0.00083701,,0.000180597
-0.000252819,,-7.24E-07
0.000119974,,-0.000221789
-0.000427603,,-0.000468974
-0.000451764,,-0.000380432
-0.000673794,,-0.000267069
-0.001571697,,-0.000119043
-0.00164704,,-0.000312167
-0.000568189,,-0.00035682
-0.000885956,,-0.000414111
-0.000203707,,-0.00049786
0.000889796,,-0.000590433
0.001415758,,-0.00052058
0.00125688,,-0.000330077
-0.00024055,,-0.000317199
-0.001123536,,0.00011795
-0.001144051,,0.000297481
0.000150486,,0.000594874
-0.001434571,,0.000556163
-0.001082812,,0.00064887
0.000155739,,0.000622685
0.001332964,,0.000426815
0.000365135,,0.000246337
-0.001454395,,0.000391708
-0.002038252,,0.000221922
-0.000334702,,0.000194923
0.001428871,,0.000170748
0.001103686,,0.000568672
0.000411506,,0.000475631
0.000435709,,0.000527684
0.000379018,,0.000326265
-0.000714854,,-0.000356285
-0.002447015,,-0.000946824
-0.001643117,,-0.001225338
-0.001592995,,-0.0011742
-0.000557631,,-0.001108941
-0.000692239,,-0.000658098
-0.000756579,,-7.12E-05
0.00054294,,0.000428385
0.001661811,,0.000523278
0.000233339,,0.000386777
0.000139641,,0.000233378
0.002569997,,5.79E-05
0.004330277,,-4.10E-05
0.004760266,,6.06E-06
0.003014815,,-0.000174978
0.000194296,,-0.000156693
-0.000673504,,8.47E-05
-0.001245375,,-7.52E-06
-0.002578386,,-0.000139908
-0.003565925,,6.44E-05
-0.002823198,,0.000124326
0.000393386,,0.000233257
,,-0.000296137
,,0.0002498
,,0.000678135
,,0.000767852
,,0.000678179
,,0.000613245
,,0.000409008
,,0.000452818
,,0.000150513
,,-0.000364202
,,-0.000615111
,,-0.000682443
,,-0.0010334
,,-0.000794289
,,-0.000544387
,,-0.000373335
,,-0.00029303
,,-0.000691807
,,-0.000775805
,,-0.000661106
,,-0.000372083
,,-0.000566477
,,-0.000416808
,,-0.000140602
,,-0.000119701
,,5.78E-05
,,-0.000106726
,,7.53E-05
,,0.000218936
,,0.000440445
,,0.000589243
,,0.000892879
,,0.000649297
,,0.000281993
,,0.00012474
,,0.000204833
,,0.000442628
,,0.00023432
,,9.80E-05
,,-9.95E-05
,,0.000136369
,,5.28E-05
,,-0.000137461
,,-0.000285122
,,-0.000423863
,,-0.000401313
,,-0.000793978
,,-0.00071059
,,-0.00085498
,,-0.000544105
,,-0.000420363
,,1.45E-06
,,0.000415651
,,0.000662032
,,0.001171971
,,0.001116814
,,0.000904062
,,0.000662037
,,0.000317206
,,0.000414754
,,0.000348774
,,9.87E-05
,,-0.000280399
,,-0.000502657
,,-0.000698065
,,-0.00060265
,,-0.000443924
,,0.000101221
,,6.75E-05
,,0.000421643
,,-2.93E-05
,,-0.000187206
,,-0.000743482
,,-0.000740533
,,-0.000109758
,,5.89E-06
,,0.000257453
,,-6.31E-05
,,0.000341038
,,5.68E-05
,,0.00021184
,,0.000323022
,,0.000643306
,,0.000759449
,,0.000639679
,,0.000687612
,,0.000376303
,,0.00031356
,,0.000183792
,,0.000252869
,,-0.000333116
,,-0.000721705
,,-0.000896885
,,-0.00114315
,,-0.000940359
,,-0.000488799
,,-0.000227069
,,-0.000244934
,,-7.37E-05
,,-0.000129464
,,-0.0002087
,,6.59E-05
,,-4.69E-05
,,-0.00010542
,,-0.000296581
,,0.000129898
,,-0.000285522
,,0.000116545
,,0.000368956
,,0.000410874
,,0.00030915
,,-3.54E-05
,,-0.000421311
,,-0.000238945
,,-0.000127934
,,-0.000128969
,,-0.000212351
,,0.00010892
,,0.000128418
,,-8.13E-05
,,-0.000277509
,,-0.000497125
,,-0.000235114
,,0.000364269
,,0.000173016
,,0.00023805
,,8.79E-05
,,3.99E-05
,,-8.50E-05
,,-0.000264603
,,-0.000542288
,,-0.00022851
,,-0.000175467
,,-0.000223545
,,-0.000161921
,,-2.31E-05
,,0.000343992
,,7.92E-05
,,-3.70E-06
,,0.000597016
,,0.00093343
,,0.000823178
,,0.000574916
,,1.54E-05
,,-8.90E-06
,,-0.000259495
,,-0.00037107
,,-0.000770207
,,-0.000797058
,,0.000279401