-6.48e-06,-1.15e-05,-7.68e-05
-0.000169747,9.01e-05,2.68e-05
-9.34e-05,7.16e-05,1.62e-05
-7.75e-05,9.33e-05,-0.000137982
-8.11e-06,1.48e-05,-9.83e-05
-3.01e-06,,0.000122903
-0.000102315,3.99e-05,-9.5e-05
-8.65e-05,-6.72e-06,-6.84e-05
0.000202063,1.29e-05,-0.000135804
-3.76e-05,-2.65e-05,0.000167128
-5.01e-07,-9.41e-05,-9.23e-05
-0.000109989,,8.12e-05
6.67e-05,-0.000139483,0.000194453
0.000123872,1.26e-05,7.83e-05
2.9e-05,-5.88e-05,7.68e-05
-5.19e-05,0.000123192,-9.08e-05
-0.000212143,,0.000100707
0.00013502,-0.000177954,-7.02e-05
,3.09e-05,-0.000138327
-2.41e-05,4.66e-05,6.54e-05
-0.000105338,0.00016287,-3.4e-05
-7.12e-05,0.000125177,-0.000100426
-6.76e-05,,3.13e-05
0.00021812,4.13e-07,0.000152851
8.16e-05,0.000157921,-3.26e-05
-7.44e-05,1.76e-05,2.11e-05
3.96e-05,2.15e-05,9.4e-05
-0.000146297,,8.33e-05
-0.000245018,2.9e-05,-0.000141598
0.000211017,-3.98e-05,5.76e-05
1.5e-05,-1.67e-05,7.88e-05
0.000186401,-0.000143859,-0.000122636
0.000182954,3.82e-05,6.95e-05
6.54e-05,,-5.59e-05
-3.18e-05,-9.49e-05,-9.34e-05
-0.00014681,-1.05e-05,6.51e-05
,-1.87e-05,2.15e-05
0.00018264,6.01e-05,-4e-05
-0.000206754,,0.000118815
-0.00018384,0.000141101,4.15e-05
2.59e-05,0.000123889,0.000259373
0.000121924,6.7e-05,-5.5e-05
0.0001178,-0.000140437,3.39e-05
-0.000156892,-1e-05,-0.000131919
7.06e-05,,2.02e-05
3.59e-05,-0.00015952,3.19e-05
-0.000123573,-7.86e-06,3.23e-05
2.74e-05,-0.000240509,-0.000133776
0.000239023,0.000115331,0.000182617
-2.9e-05,,-0.000100032
3.35e-05,-0.000159248,7.7e-05
-0.000158779,0.0001227,3.41e-06
1.2e-05,-3.46e-05,-1.02e-05
-4.85e-05,-3.62e-05,2e-05
-3.26e-05,9.12e-05,8.07e-05
,,0.000209358
6.73e-05,-2.43e-05,8.86e-05
-0.000139992,-0.000202069,3.64e-05
1.8e-05,2.78e-05,-0.000181506
0.00019275,-5.1e-05,-0.000121685
5.95e-05,,-2.86e-05
-0.000192658,-9.93e-06,-6.48e-05
0.000104863,8.23e-05,-2.43e-05
3.08e-05,-7.5e-05,-7.66e-05
0.000203841,3.13e-05,-6.84e-05
-4.31e-05,9.29e-05,0.000132336
0.000164748,,7.95e-05
-1.44e-05,2.54e-05,7.73e-05
-9.67e-05,-7.68e-05,-0.000206227
-0.000196895,-2.5e-05,0.000278181
-1.62e-05,6.66e-05,-0.000185722
-0.000106939,-0.000138916,-2.63e-05
-7.14e-05,,-6.48e-05
,-0.00015554,-3.81e-05
-4.21e-05,8.83e-05,0.000110204
0.000127371,9.35e-05,0.000119868
6.38e-06,-3.9e-05,0.000159645
7.88e-05,,-0.000149143
7.42e-06,0.000199818,3.81e-05
5.81e-06,0.000106362,-0.00019697
8.41e-05,-9.21e-06,2.69e-05
-4.8e-05,-0.000102292,5.89e-05
1.64e-05,9.96e-06,-6.36e-05
-2.43e-05,,-5.95e-06
5.3e-05,-6.06e-05,-1.49e-05
-8.03e-05,7.17e-05,5.16e-05
-4.45e-05,-6.66e-05,1.85e-05
5.25e-05,1.5e-05,-7.97e-05
-0.000263039,,0.00020769
0.000187405,-0.000131182,-3.1e-06
9.82e-05,-8.89e-07,5.08e-05
5.87e-05,-8.47e-05,9.31e-07
,7.29e-05,-0.000195445
9.98e-05,4.49e-05,-8.27e-05
-9.35e-05,,0.000119975
0.000123134,9.69e-05,9.66e-07
-0.000104954,-6.61e-06,-0.000166739
1.08e-06,2.1e-05,0.000161443
0.000119665,0.000176376,-4.05e-06
6.27e-05,,0.000104072
-8.01e-05,0.000119626,-5.89e-05
9.17e-05,-9.47e-05,-0.000132394
0.000113063,-0.000137567,-5.84e-05
-3.8e-05,6.34e-05,2.11e-05
0.000142457,-5.72e-05,-0.000195425
-7.35e-05,,5.26e-05
-0.000225874,-5.42e-05,-8.82e-06
4.75e-05,-0.000156527,-0.000134414
-7.62e-05,-0.000282873,3.01e-05
3.81e-05,8.35e-05,-0.000103127
,,0.000189673
-8.33e-05,-3.32e-05,0.000109277
0.000108326,-0.000153553,7.84e-05
-6.52e-05,3.66e-05,3.36e-05
-0.000256244,-0.000140502,2.33e-05
1.83e-05,6.01e-05,-9.77e-05
7.72e-05,,-9.8e-05
3.82e-05,-1.52e-05,3.64e-05
-9.89e-05,7.56e-06,-7.43e-05
-3.21e-05,-0.000191223,-8.24e-05
-8.52e-05,-0.000124192,7.24e-05
9.68e-05,,4.59e-05
-0.000192102,-0.000260686,0.000147478
3.09e-05,-0.000352105,-0.000157793
7.8e-05,0.000136895,-0.000183783
0.00021338,-0.000117362,-6.09e-05
-0.000118249,0.000480813,-3.74e-05
3.38e-06,,-1.38e-05
0.000128728,0.000508083,-3.55e-05
,0.000438398,-0.00014401
-8.88e-05,0.000329205,9.74e-05
7.85e-05,0.000329056,2.85e-05
5.49e-05,,5.45e-05
4.55e-05,-7.16e-05,-6.56e-05
1.41e-05,0.000351431,-1.3e-05
-8.35e-05,0.000154186,-5.3e-05
0.000112435,0.000210611,-0.000248687
-6.5e-05,8.05e-05,-0.00015536
-0.000153559,,-5.73e-05
-0.000122611,-7.04e-05,-1.02e-05
0.000109681,-4.73e-05,0.000186273
3.85e-05,-1.98e-05,7.41e-05
0.00016194,7.05e-05,-0.000131578
-7.13e-05,0.000427992,1.75e-05
-0.000268246,,-2.01e-05
-4.16e-05,0.000503676,9.75e-05
-9.48e-05,-5.75e-05,-0.000126282
,0.000118027,0.00017946
0.000147866,-0.000397328,8.44e-05
-1.16e-05,,3.32e-05
4.81e-05,-0.000200897,-0.00016484
5.86e-05,-0.000352281,0.000112127
8.46e-05,3.17e-05,-5.07e-05
-3.46e-05,0.000292392,-8.31e-05
-0.000124978,0.000134129,-0.000146221
-5.04e-05,,4.63e-05
-2.25e-06,-0.000233077,7.78e-05
-0.000133562,0.000150968,4.69e-05
8.61e-05,0.000670531,5.63e-05
-9.73e-05,0.00061484,-0.000116007
0.000150796,,-5.78e-05
2.31e-05,0.000558372,-0.000109023
-5.71e-05,0.000100062,7.14e-05
0.000217661,-0.000193483,2.52e-05
7.11e-05,-0.000111741,2.01e-05
3.03e-06,-7.98e-05,1.92e-05
,,0.000141046
8.58e-05,-0.0003717,0.000128531
-6.78e-05,-0.000690998,8.89e-06
-9.57e-05,-0.000912914,0.000134776
4.53e-05,-0.000615636,-2.76e-05
4.57e-05,,5.16e-06
-0.000247286,-6.97e-05,0.000111726
-7.58e-06,3.69e-05,-0.000260474
3.83e-07,0.000294122,-5.27e-05
-2.02e-06,-3.16e-05,0.000174207
0.000217543,-5.65e-06,4.62e-05
-3e-05,,4.16e-05
3.98e-06,0.000261789,-0.000110998
6.08e-05,0.000357255,4.5e-05
-8.18e-05,0.000556564,-0.0001168
-7.37e-05,0.0003719,-6.63e-08
0.000115059,,-2.33e-06
-4.17e-05,-8.25e-05,-0.000113409
,-6.55e-06,0.000150826
-1.96e-05,-0.000195408,-0.000162356
-8.47e-06,0.000197808,5.57e-06
0.000179278,0.000309121,3.47e-05
-1.73e-05,,-6.06e-05
-5.32e-05,6.93e-05,0.000144851
0.000124071,0.000307367,3.56e-05
-8.63e-05,0.000127769,-0.000192328
1.29e-05,-7.08e-05,3.88e-05
0.000123236,,5.73e-05
-0.000263735,-6.59e-05,-8.7e-05
8.36e-06,-0.000345615,8.57e-05
0.000104284,-0.000487088,3.28e-05
4.3e-05,-0.000514957,9.09e-05
-0.000155711,-0.000591072,-6.57e-05
0.000151553,,-4.53e-05
-7.47e-05,-0.000650867,-0.000104048
9.57e-06,-0.001082714,6.38e-06
3.95e-05,-0.001133435,0.000170046
,-0.001421253,-0.000158534
-4.42e-05,,-0.000170141
4.8e-05,-0.001500559,3.65e-05
-6.75e-06,-0.001621287,9.63e-05
-4.14e-06,-0.001099717,-6.02e-05
2.01e-05,-0.000647972,-6.95e-06
0.00011885,-0.000583956,-9.06e-05
-7.38e-05,,-4.7e-05
-2.8e-05,-0.000114764,8.76e-05
2.47e-06,-0.000254761,7.73e-05
0.000117303,7.16e-05,-0.000130166
-0.000138449,0.000326124,2.18e-05
9.57e-05,4.3e-05,6.61e-05
-0.000141034,,6.7e-05
-6.43e-05,-1.79e-05,0.000147959
2.73e-06,0.000241539,-0.00015325
1.48e-05,0.000163684,-8e-05
6.66e-05,0.000245861,8.83e-05
,,7.72e-05
4.45e-05,0.000573968,0.000121242
1.22e-05,0.000728427,5.91e-06
1.57e-05,0.000785375,-5.47e-05
1.38e-05,0.000602232,4.17e-05
4.2e-05,0.00087555,-0.000104262
-0.000104542,,8.91e-05
-1.89e-05,0.000970369,5.79e-05
-7e-06,0.000855596,6.58e-05
-3.58e-05,0.000666765,3.53e-05
0.000117228,0.000751714,1.33e-05
-9.31e-05,,5.84e-05
-3.77e-05,0.000420269,1.74e-05
0.00020461,8.67e-05,5.17e-05
-0.000154149,-0.000168168,-1.2e-05
-5.14e-05,-0.000148594,6.32e-05
-0.00016046,-0.000368449,0.000120109
2.71e-05,,-2.23e-05
3.32e-05,-0.000138949,-0.000127623
,-0.000227925,0.000110734
-9.23e-05,-0.000411825,-0.000162872
0.000103681,-0.000313086,0.00016377
5.57e-05,,5.17e-05
-4.73e-05,-0.000615239,-2.04e-05
9.6e-05,-0.000523095,3.03e-05
7.3e-05,-0.000559201,-8.44e-05
-0.00013894,-0.000142516,6.2e-05
9.77e-05,6.24e-06,6.5e-05
-0.00013998,,6.66e-06
-3.35e-05,0.000393019,-8.63e-05
-0.000166731,0.000398402,-1.71e-05
-0.000132941,0.000424381,-6.43e-05
0.000126702,0.000663814,1.51e-05
-8.94e-05,,-1.79e-05
9.33e-05,0.00067912,2.34e-05
-6.55e-05,0.000818155,0.000233379
-0.000247256,0.000975523,-9.41e-05
,0.0006271,7.45e-05
-0.000107787,0.001087114,-5.83e-05
-4.51e-05,,-0.000167592
-5.93e-05,0.001034941,-3.51e-05
6.88e-05,0.000736688,-8.45e-05
9.32e-06,0.000917155,8.87e-06
-9.66e-05,0.00058302,-1.12e-05
-2.34e-05,,0.000125877
1.06e-05,0.000675573,-6.88e-05
-0.000149324,0.000493316,-9.87e-06
3.84e-05,0.000274022,-8.36e-05
7.3e-05,0.000118413,5.42e-05
-0.000142029,-0.000223027,0.000212132
-3.25e-05,,9.58e-05
8.57e-05,-0.000382233,3.41e-05
5.3e-05,-0.001027833,0.00013226
-0.000243958,-0.000528201,-5.97e-06
5.58e-05,-0.000684358,1.34e-05
,,2.83e-05
0.000118058,-0.001109609,-1.95e-05
-0.000101574,-0.001275167,0.000133521
-0.000184089,-0.001186533,0.000165392
-1.11e-05,-0.001354761,3.67e-05
3.96e-05,-0.001136549,7.59e-05
0.000104169,,-9.77e-05
-0.000149564,-0.001683042,0.000146955
6.49e-05,-0.001987788,-1.82e-05
-8.59e-05,-0.001797868,3.58e-05
-0.000135871,-0.001837399,0.000109552
-3.27e-07,-0.002254218,-7.12e-06
0.000102453,,2.97e-05
0.00014911,-0.001808204,8.11e-05
-2.87e-05,-0.001675886,-5.42e-06
-0.000159119,-0.001820423,3.14e-06
-0.000120227,-0.001700573,-7.53e-05
3.76e-05,,0.000155098
3.39e-05,-0.001162195,0.000153274
,-0.001013938,2.85e-05
-9.53e-05,-0.000749916,7.29e-05
-3.73e-05,-0.000155267,2.86e-05
-0.000138441,-0.000191453,-7.4e-05
-3.37e-05,,0.00010018
6.71e-05,0.000216743,-7.3e-05
3.29e-05,0.00025476,4.97e-05
-8.7e-05,0.000411182,-9.82e-05
-6.76e-05,0.000684416,3.5e-05
-8.4e-05,,1.47e-06
3.9e-05,0.001131707,-2.4e-06
-2.58e-05,0.000957342,-2.15e-05
-2.13e-05,0.000756439,5.8e-06
0.000106925,0.000312058,-0.000115618
-9.05e-05,0.000335728,9.35e-05
0.000177593,,1.83e-05
-5.83e-05,0.000226114,-0.000110873
2.99e-05,0.000615634,7.46e-05
,0.000897359,-0.000182501
-0.000149254,0.001250862,-0.000137695
0.0001178,,-0.000105758
-6.72e-06,0.001161227,2.12e-05
-9.93e-05,0.001207466,-2.39e-05
0.000225606,0.001116185,6.26e-05
0.00016205,0.001394117,-1.73e-05
6.96e-05,0.001283789,-0.000122772
5.28e-05,,6.66e-05
-9.26e-05,0.00128209,7.98e-06
-8.6e-05,0.001046121,-0.000166156
-5.4e-05,0.001025727,-5.95e-05
0.000118949,0.000911693,-0.000100883
3.91e-06,,-0.000107691
-8e-06,0.000379922,5.08e-05
4.1e-05,1.21e-05,6.15e-05
-8.01e-05,0.00010855,-4.75e-05
0.000114246,8.87e-05,-0.000256052
4.92e-05,0.000295128,-6.89e-05
,,-2.16e-05
-4.36e-05,0.00018186,6.99e-05
4.48e-05,0.00012126,-5.89e-06
-0.000219881,-0.00014091,-0.00012764
-7.14e-05,-0.000208296,-7.53e-06
-6.85e-05,,0.000148512
-4.42e-05,-0.00038388,-3.07e-05
4.92e-05,-0.00059513,-4.19e-05
0.000126147,-0.000587278,-0.000103431
-0.000188732,-0.001029234,-6.55e-05
-6.5e-05,-0.001558228,-2.44e-05
-0.000112326,,0.000154268
0.00011139,-0.001357511,0.000105311
0.000116364,-0.001382725,4.95e-05
-6.59e-06,-0.001298579,7.04e-05
9.45e-05,-0.000977858,-1.75e-05
1.62e-05,-0.00080639,-9.75e-05
-9.53e-06,,8.25e-05
,-0.000779266,-8.82e-05
0.000138028,-0.000937067,7.87e-06
-3.79e-05,-0.000950388,-3.1e-05
5.51e-05,-0.001175654,-5.88e-05
-8.63e-05,,4.16e-05
-0.00012455,-0.001160497,5.7e-05
-0.000101815,-0.001172711,-1.26e-05
9.02e-05,-0.000632672,1.1e-05
7.87e-05,-0.00037796,-2.39e-05
8.38e-05,1.53e-05,3.29e-05
4.85e-05,,0.000219904
0.000119452,-0.00020394,3.62e-06
-2.42e-05,-0.000412682,4.43e-05
-4.48e-05,-0.000362832,4.31e-05
-0.000272765,0.000134668,-7.51e-05
-0.000194108,,4.47e-05
-8.66e-05,0.000789161,6.82e-05
-0.000114072,0.000482795,0.000159367
7.99e-05,0.000947145,-0.000202862
,0.001102999,1.82e-05
1.87e-05,0.001189697,-2.41e-05
3.69e-05,,-0.000131723
6.6e-05,0.001747946,-3.28e-05
-6.17e-05,0.001217009,7.21e-06
1.31e-05,0.001016158,1.48e-05
-0.000147852,0.000142373,-5.66e-05
8.86e-05,,-4.28e-05
3.98e-05,-0.000375518,-6.87e-05
-4.48e-05,-9.12e-05,-1.52e-05
9.21e-05,-0.00029708,3.48e-05
