-6.48e-06,-1.15e-05,-7.68e-05
0.001482528,-0.000528494,-0.000833998
0.000845261,-0.000569044,-0.000893883
-6.97e-05,-0.000418582,-0.000815494
-0.000308714,,-0.000915145
-0.000634541,-0.00028835,-0.000905781
,6.42e-05,-0.000845303
-0.000835619,0.000213658,-0.000723086
-0.001092939,0.000369056,-0.000712523
-0.001403934,0.000541226,-0.000521668
-0.00231167,,-0.000434354
-0.002934633,0.000462097,-0.000339098
-0.002811234,0.000699226,0.000189115
-0.002921106,0.001368227,-5.34e-05
-0.003004495,0.001204459,4.24e-06
-0.002702107,,1.82e-05
-0.00204451,0.000217629,8.09e-05
-0.002346577,-6.43e-05,0.000362257
-0.001520847,-5.59e-05,0.000469836
-0.000985357,0.000316073,0.000463182
-0.001362911,-1.82e-05,0.000432625
-0.001281029,,-1.52e-05
-0.001636021,0.000241883,2.64e-05
-0.001611794,6.45e-05,-7.73e-05
-0.000962768,-0.000498431,0.00017076
,-0.000814753,0.00041304
-0.000859869,,0.000410424
-0.000607106,-0.000510414,0.000646037
-0.001269018,-0.000131125,0.000589784
-0.000873554,8.87e-05,0.000476852
-0.000766403,0.000233429,0.000533624
0.000421822,0.000111206,0.000497606
0.00023982,,0.000473329
0.000292151,5.27e-05,0.000432997
0.000620187,0.000299503,0.000289674
0.001606543,0.0002706,0.000394453
0.001813822,-0.000356053,0.000301951
0.001370159,-0.000422961,0.000127552
0.002247705,,-2.9e-05
0.002522713,-0.000726053,0.000199029
0.002689871,-0.000734716,0.000174722
0.002772952,-0.000553107,4.56e-05
0.00205356,-0.000577704,0.00011736
,,-1.08e-05
0.002595233,-0.000259374,2.1e-05
0.001794382,0.000255992,-0.000149706
0.001315133,0.00072564,-0.000159122
0.001338406,0.000669277,-0.00020177
0.001106083,0.001349319,-0.000513129
0.00118208,,-0.000433852
0.001797263,0.001172088,-0.000544781
0.00114664,0.000485623,-0.00051929
-0.000508935,-0.000347255,-0.000137411
-0.000399888,-0.001106041,-0.000383135
-0.0007536,,-0.000282815
-0.000744164,-0.001608886,-0.000542626
-0.000676185,-0.001225438,-0.000302784
-0.000225591,-0.000962736,-0.000418773
-0.00040747,-0.000144095,-0.000440007
8.38e-05,6.79e-05,-0.00052396
0.000152281,,-0.000705648
0.000326089,-1.27e-05,-0.00013499
,8.62e-05,-0.000102463
-0.000397675,-0.000123411,-8.29e-05
-0.001022924,0.000462461,1.96e-05
-0.001029063,,-0.000177817
-0.00057327,0.000906388,-0.000216873
-0.001383087,0.0013029,-8.28e-05
-0.000837068,0.000609976,0.000337121
-0.000809509,-9.18e-05,0.000259238
-0.001194406,-0.00042662,0.00034539
-0.001550964,,0.000469846
-0.000918138,-0.000984927,0.000496396
-0.000828064,-0.001018984,0.000520211
-0.001384917,-0.000731142,0.000534989
-0.002165759,-0.0004857,0.000245012
-0.001629494,,-3.88e-05
-0.001317384,5.46e-05,-0.000195397
-0.000760896,-0.000244348,-0.000134353
-0.000492614,0.000111806,0.000104624
,0.000160245,-6.06e-06
-0.00105813,-0.000331415,-0.000238706
-0.001988089,,-3.86e-06
-0.002379501,-0.000337149,-0.000107809
-0.00203685,-0.000774544,-0.000315962
-0.000866023,-0.000673262,-0.000240635
-0.000385207,-0.000177928,-0.00048122
-0.000201353,,-0.000611983
-0.001048933,0.000352664,-0.000233984
-0.000945793,0.001218513,-0.000442127
-0.001146652,0.001088538,-0.000169188
-0.001846716,0.001362868,-0.000403172
-0.001253163,0.000752786,-0.000104859
-0.001475603,,-0.000126897
-0.001555443,0.000223312,-0.000209818
-0.001084934,-0.000395132,5.48e-05
-0.000826203,-0.000237497,0.00014104
-0.000166943,-0.000259518,0.000306299
,,0.000499326
-0.000766443,-0.000253855,0.000533626
-0.001736411,-0.000542507,0.000745135
-0.002086081,-0.000695562,0.000488047
-0.001827026,-0.001277166,0.000289136
-2.57e-05,-0.000813189,0.00018078
0.000253023,,0.000335576
0.00051637,-0.001170262,0.000605255
0.000900498,-0.000946189,0.000593665
0.000859351,-0.001091781,0.000540106
0.001566016,-0.000549695,0.000345441
0.000859908,-0.000287144,0.000159038
0.000911416,,0.000148647
0.000359291,0.000192253,0.000253549
0.000337039,0.000579059,0.000283358
0.000747562,0.001014403,0.000200759
0.000687641,0.001053495,0.000201451
0.001283068,,-4.3e-05
0.001901702,0.000908181,-7.04e-05
,0.000567789,-8.44e-05
0.003178094,0.000676501,-0.000188794
0.003444356,-9.86e-05,-0.000188172
0.003614748,-0.000487428,-0.000421736
0.003147001,,-0.000534387
0.002987498,-0.001076393,-0.000509294
0.001744248,-0.001268005,-0.000591715
0.001457726,-0.000978648,-0.000615132
0.002250394,-0.000817415,-0.000463708
0.002196393,,-0.00048921
0.001794981,-0.000691826,-0.000435826
0.002076254,-0.000937466,-0.000300862
0.0021884,-4.98e-05,-6.21e-05
0.00269221,-0.000346042,-0.000298106
0.002615069,-0.000155905,-0.000300507
0.002080989,,-0.000400337
0.001340359,0.000122226,-0.000186976
-5.34e-05,-2.11e-05,-0.000195279
,0.000146816,-0.000298641
-0.001670656,-0.000128136,-0.000191987
-0.002258694,,-0.000274625
-0.002424717,-2.52e-05,-0.000241845
-0.002380892,-0.000500031,-0.00019814
-0.0026431,-0.000596409,3.1e-05
-0.003448087,-0.000348423,0.000120383
-0.00481894,-5.72e-05,0.000100082
-0.004741545,,8.6e-05
-0.004639869,0.000225524,0.00016861
-0.005296759,0.000495425,0.00034373
-0.005071132,0.000304093,0.000345476
-0.0044022,0.000317703,0.000264935
-0.003508459,,0.000453238
-0.003597647,8.31e-05,0.000670468
-0.002798148,-0.000523334,0.000600047
-0.0025105,-0.000408372,0.000354936
-0.001146244,-0.000470565,0.000449562
-0.000750791,-0.000632408,0.000395369
,,0.000123524
-0.000902858,-0.000151915,0.000305103
1.75e-05,0.000113912,0.000187816
0.000359844,-0.000132151,0.000284555
0.000485674,1.08e-06,0.00033721
0.000970407,,7.31e-05
0.001604917,7.14e-05,-5.53e-05
0.001698203,0.000475753,-0.000160108
0.002473458,0.001051574,-0.000303367
0.001551305,0.000907115,-0.000107958
0.001495754,0.000825042,4.09e-05
0.001208678,,-4.6e-05
0.001708494,0.000974374,-4.15e-05
0.001730917,0.000825106,-0.000113998
0.002176436,0.000791998,-5.52e-05
0.002944586,0.000739614,6.79e-05
0.002342105,0.000861463,-5.82e-05
0.001530192,,-0.000207543
,0.00045501,-0.000129511
0.00160737,-0.000331826,-0.00016063
0.001779896,-0.000480334,-0.000389578
0.001842357,-0.000425333,-0.000105074
0.002307729,,-0.000160983
0.001722049,0.000432617,-6.6e-05
0.000962406,0.000226884,-0.000180564
0.000776716,0.000329035,-0.000151911
0.000125539,0.000361098,-7.89e-05
0.000295214,0.000577577,-0.000272592
0.000603374,,-0.000513539
0.001330428,-0.000136293,-0.000210747
0.001360336,-4.37e-05,-0.000441632
0.000664017,0.000436966,-0.000194462
-0.000153916,0.000472301,-0.000331816
-0.000772428,,-0.000165193
-0.001199723,0.000438298,-0.000440076
-0.001733401,0.000356704,-0.000540377
-0.002920195,0.000358356,-0.000371941
,-0.000222715,-0.000161084
-0.002187493,-0.000722621,-9.39e-05
-0.001218813,,0.000134919
-0.001398347,-0.001720608,-0.00037618
-0.001402774,-0.001455857,-0.000288245
-0.002034169,-0.001471913,-0.000182418
-0.00241782,-0.00074124,-0.000424868
-0.002576423,,-0.000198509
-0.003244095,-0.000235394,-0.000452727
-0.003900686,0.000242433,-0.000246588
-0.004385853,9.35e-05,-0.00017582
-0.004641681,-0.000457281,-0.000211047
-0.004404123,-0.001281094,0.00010435
-0.003418206,,-0.000313125
-0.00185374,-0.001798056,-0.000342269
-0.001199425,-0.00165341,-0.000417221
-0.000811359,-0.001566005,-0.000267362
-0.000928613,-0.001399884,2.54e-05
,,-6.16e-05
-0.000286614,-0.001439415,0.00026106
0.000476803,-0.000819302,9.13e-05
0.001124827,-0.000447623,0.000197834
0.001025643,0.000176481,0.000272577
0.001745254,-0.00018797,6.89e-05
0.000606025,,0.000296231
0.000879168,-0.000284157,0.000375651
0.00218083,0.000550343,-6.36e-05
0.002719234,0.00054354,-0.000120015
0.00323755,-3.19e-05,0.000139494
0.002472863,,4.92e-05
0.002371723,-0.000402771,0.000314871
0.001902079,-0.000809871,0.000601869
0.001255655,-0.000577238,0.000741582
0.001210683,0.000102008,0.000754559
0.00052835,0.000581759,0.000554161
0.001288745,,0.000716049
0.00135083,0.000683515,0.000284382
,0.000988601,7.71e-05
0.001575026,0.000669779,0.000342183
0.001049044,0.000680206,0.000264302
-8.32e-05,,0.000410009
-0.00042366,7.49e-05,0.000515705
-0.000948538,0.000138358,0.000322749
-0.000977862,0.000480204,0.000665595
-0.001219042,0.000259913,0.000657907
-0.001293951,0.000389957,0.000342648
-0.001672559,,0.000199841
7.95e-05,0.000733396,8.78e-05
0.000520575,0.000524884,-0.000238289
0.000757095,0.000519835,-0.00035779
0.001428409,0.000270451,-0.000645906
0.001715249,-9.82e-05,-0.000499712
0.000852996,,-0.000415329
0.000459537,0.000785374,-0.000779275
0.000563056,0.000759556,-0.000738217
,0.001285303,-0.001077829
0.000152,6.31e-05,-0.001132255
0.000334667,,-0.001076606
0.00011746,-0.000569639,-0.00082781
-0.000272945,-0.001064915,-0.000695561
0.000114589,-0.001802698,-0.000854939
0.000198388,-0.001160998,-0.000693407
-0.000621422,-0.000428461,-0.000604668
-0.001256491,,-0.000505279
-0.000178634,0.000166047,-0.000404799
0.000704956,0.000723589,-0.000247866
0.000888012,-1.84e-05,-9.37e-05
-0.000194691,-0.000485771,-2.09e-06
-0.001030229,,4.09e-05
-0.002072017,-0.000609786,9.12e-05
-0.002224833,-0.000474084,8.18e-05
-0.002720339,-0.000135822,0.000458418
-0.002354709,0.000268799,0.000276396
-0.001153153,0.000324912,0.000575002
,,0.000334252
-0.000990992,-0.000506288,0.000374091
-0.001324349,-0.001119644,0.000426789
-0.002004545,-0.001149777,0.000400393
-0.002377099,-0.000630861,0.000147514
-0.001642696,,0.000452352
-0.00117313,0.000191328,0.000507991
-0.001799665,0.000196014,0.000363873
-0.001343359,-0.000451069,0.000323658
-0.001119663,-0.000906187,0.00058375
-0.000882666,-0.001440445,0.00024123
-0.000347288,,0.000252844
0.000102929,-0.001082059,0.00053995
0.000612881,-0.000576229,0.000360569
0.000436934,-0.000814055,0.000202502
0.001287457,-0.000509901,5.74e-05
0.000979949,,-0.000102881
0.001648751,-0.000391369,0.00015707
,-0.000959328,0.000203989
0.002612224,-0.000422799,0.000259218
0.002234972,-0.000429073,0.000442648
0.000448596,-0.000287042,0.000335341
0.000233421,,-0.000131503
0.000114744,0.000447446,-0.000135546
0.000406901,0.000400506,-0.000295348
-0.000184335,0.000800061,-0.000399827
0.000484712,0.000382116,-0.000550093
-1.73e-05,,-0.00039684
-0.000828041,0.00026975,-0.000239338
-0.001531291,0.000371196,-0.000277653
-0.001238435,0.000590431,-0.000325952
-0.000679757,0.000445684,-6.46e-05
0.000213008,0.000632529,-0.000466006
0.000317785,,-0.000706339
-0.000184412,4.74e-05,-0.000739934
0.000161101,0.000486217,-0.000718356
0.00064657,0.00037065,-0.000874389
,0.00067157,-0.000985051
0.00046114,,-0.000929266
-0.000773464,0.000459374,-0.000675038
-0.000983998,0.000859551,-0.000415807
-0.001835563,0.001258741,-0.000234232
-0.001240401,0.00169929,-0.000280639
-0.001104636,0.000952961,-0.000217295
-0.001234144,,-0.000138007
-0.000560803,0.000150836,7.91e-05
0.000436203,-0.000718361,0.000188188
0.001456895,0.000239299,0.000125321
0.001479863,-0.000404158,0.000346229
0.002671013,0.000155848,0.000112073
0.002559064,,0.000285307
0.001440325,-0.000227886,0.000502622
-0.000759051,0.000636293,0.000501797
-0.002117847,-0.000316456,0.000730917
-0.002924981,-0.00098225,0.000431722
,,0.000419642
-0.002453645,-0.001441275,0.000441475
-0.001674825,-0.001125934,0.000141876
-0.000569137,-0.001115754,0.000299041
-3.17e-05,-0.00056409,1.39e-05
0.0002969,-0.000371113,0.000218109
-0.000140228,,0.000111373
-0.000274896,-0.000208078,0.000176462
0.00107307,-0.000197631,0.000286741
0.001894543,-0.000814852,4.01e-05
0.002398072,-0.000934701,-2.95e-05
0.001400601,,-0.000187809
-0.000243431,-0.000783658,-0.00037059
-0.001408068,8.29e-05,-0.000223639
-0.001720585,0.000658276,-0.00019264
-0.001755403,0.000608715,-0.000390554
-0.001391439,0.000151707,-1.6e-05
-0.001048774,,6.42e-05
0.000166945,-0.000128049,0.000250799
,-0.000324563,0.000449564
-0.000235889,-8.78e-05,0.000335177
0.000431584,0.000297694,-4.41e-05
0.000263697,,-7.32e-05
-0.000780747,0.000943774,0.000110449
-0.000831124,0.000658313,7.38e-06
-0.001306808,-0.000489563,1.84e-05
-0.000572788,-0.001399083,8.22e-05
-0.000420005,-0.001878426,-3.24e-05
0.000467569,,0.000127367
0.001998375,-0.001508903,0.000108115
0.002717088,-0.000919202,-6e-05
0.002507769,0.000230903,1.13e-05
0.001795969,0.000394123,-0.000139084
0.000761989,,1.92e-05
-0.000663344,0.000102984,0.000233319
-0.000360232,-4.62e-05,-0.000292946
-0.000677704,0.000234365,-0.000374942
,0.000248235,-0.000570419
-0.000431848,0.00035783,-0.000568359
-0.001266524,,-0.00065384
-0.001545844,3.65e-05,-0.000449378
-0.002056944,-0.000607729,-0.000306357
-0.001650499,-0.001053107,-0.000129885
-0.002468966,-0.001353635,-0.000156875
-0.001851222,,-0.00030343
-0.002076142,-0.001278014,-0.00046456
-0.001053209,-0.001046033,-0.000351641
-0.000687156,0.000119229,-0.000254427
0.000630967,0.000493834,-0.000346771
0.001219305,0.001058305,-0.000452268
0.001872389,,1.53e-05
0.002173366,0.000511004,-0.000250521
0.001517552,0.000684797,-7.93e-05
0.00116,0.000371414,0.000228409
0.001179846,-7.9e-05,0.000413857
,,-1.66e-05
0.000208692,-0.000502471,0.000414654
-0.001199088,-2.74e-05,4.98e-05
-0.002434927,7.16e-05,0.000414569
-0.002162156,0.000493533,0.000631778
-0.002019332,0.000706889,0.000293
-0.001725079,,7.9e-05
-0.001133672,0.00117399,0.00012975
-0.001907008,0.002278878,9.76e-05
-0.000394985,0.002007451,5.84e-05
-0.000906746,0.001586723,9.39e-05
-0.00020951,0.001136155,0.000234447
0.000226934,,1.53e-05
-0.000225956,0.000649093,-0.000115344
8.49e-05,0.000178207,-0.000421136
0.000210043,-0.000138646,-0.000344105
-0.000260372,3.59e-06,-0.000119435
-0.001181654,,-3.71e-05
-0.001516858,-7.12e-05,8.96e-05
,-0.000624113,-0.000144256
-0.000543693,-0.000882789,8.9e-05
-0.000330544,-5.51e-05,9.8e-05
0.000804307,-7.09e-05,0.000102313
0.00089304,,1.13e-06
0.000214564,0.000764744,-0.000149172
0.000784694,0.000880916,-0.000369511
0.0002682,-5.41e-05,-0.000157242
-0.001306321,0.000351826,-0.000330846
-0.000682442,,-0.00014961
-0.001241636,0.000272087,-4.2e-05
-0.001159854,0.000631041,-0.000104591
-5.16e-05,-0.000249455,0.000171898
-9.22e-05,0.000109653,0.000305843
-0.000343312,-0.000831382,0.000376867
0.000274894,,0.000530395
0.000167832,-0.000535169,0.000147029
0.000928247,-0.000420525,-0.000241107
,0.000143552,-0.000317197
0.002054657,-0.000150035,-0.000750178
0.001612626,,-0.00048638
0.001657916,-0.00063933,-0.000362971
0.002035306,-0.001412902,-0.000166785
0.001850696,-0.001834129,5.09e-05
0.0012478,-0.001217318,3.02e-05
0.001783984,-0.001497531,-8.5e-05
0.001888156,,-6.74e-05
0.000976094,-0.001057869,0.000304406
-0.000896797,-0.000908795,0.000466495
-0.001042805,-0.000308992,0.000471307
-0.000500948,-0.000475699,0.000333686
0.000829777,,1.52e-06
0.000586305,-0.000557033,-0.000239042
0.001002331,-0.000852303,-0.000578216
0.000797393,-0.000624416,-0.000402526
0.000968828,-0.00111999,-0.000163102
-0.000479126,-0.001101645,-0.000114445
,,-5.65e-06
-0.00044339,-0.000960555,0.000133864
0.000967361,-0.000511141,0.000169989
0.000913702,0.000546035,-9.07e-05
0.000498047,-0.00033373,-8.38e-05
0.000714603,,-0.000214237
0.000593425,4.26e-05,-0.000287021
-0.000523461,-0.000334798,-7.49e-05
-0.001778773,0.000158356,-5.87e-05
-0.003319076,0.000132316,1.13e-06
-0.002846311,-0.000224406,0.000376421
-0.002738936,,0.000423929
-0.001210344,-0.000725687,0.000521377
-0.000287757,-0.000529975,0.000414871
0.000391305,-0.000289631,0.000188624
0.000396485,0.000370307,-0.000271783
-0.000909276,0.000609471,-0.000180902
-0.002169463,,-0.000189816
,1.09e-05,-7.93e-05
-0.003293192,0.000350207,-0.000168991
-0.003363825,0.000495366,-0.000459941
-0.003247321,0.001062293,-0.000300638
-0.00273931,,-0.000372817
-0.00259322,0.001216221,-0.000487752
-0.001639195,0.001356966,-0.00022463
-0.000515903,0.001033692,-0.000356783
0.000376878,0.001145365,-0.000146165
-0.000408011,0.000890055,-0.000188548
-0.000975819,,2.53e-05
0.00072963,0.001165372,0.000132756
0.001340778,0.001105852,0.000486351
0.000445659,0.000857959,0.000408625
-0.000946055,0.000752894,0.000301161
-0.001450837,,0.000144447
-0.000694887,0.000560007,0.00029491
0.000340692,-0.000193891,0.000162974
0.00118561,-0.000192279,-0.000324065
,0.000119833,-0.000348402
0.001671091,0.000456333,-0.000505405
0.001995288,,-0.000500591
0.00131343,-4.66e-05,-0.000266754
0.001232432,-9.49e-05,-4.25e-05
-3.95e-05,-0.000591142,-0.00057281
0.00027975,0.000279189,-3.59e-06
0.000440751,,-0.000108633
0.0007367,-5.22e-05,7.73e-05
0.001183592,-0.000230122,-2.69e-08
0.001562901,-0.001123724,-2.82e-05
0.001116146,-0.000555858,-4.8e-05
0.000919059,-0.000598404,3.38e-05
0.000632957,,-8.18e-05
-0.000119307,-0.000123199,-0.000397111
0.00135671,-0.000544612,-0.000297925
0.001761735,-0.00092089,-9.16e-05
0.002530932,-0.000916194,-7.42e-05
,,0.000188326
0.000245964,-0.001163085,0.00022034
-0.000890835,-0.000756501,-5.1e-05
-0.002436191,-0.000598146,0.000146156
-0.003293912,-0.000502607,8.29e-05
-0.002288471,-0.000366216,-0.000287872
-0.00099712,,-1.72e-05
0.000717938,-0.000800274,-0.000269721
0.001320517,-0.00129543,-0.000278405
4.28e-06,-0.001251318,4.1e-06
-0.001051768,-0.000442154,4.07e-05
-0.001433189,,-0.000214886
-0.000687155,-0.000544477,8.67e-05
-0.00033915,-7.58e-05,0.000108796
0.000374865,0.000213666,0.000358473
0.000917083,0.000684371,0.000490414
-0.000865462,0.000483053,0.000332633
-0.002531599,,0.000332401
-0.002250888,-0.000162035,0.000462854
,2.68e-05,0.000346421
-0.001476005,0.000576049,0.000247507
0.000456171,0.000633422,0.000340049
0.000241619,,0.000348031
-0.000739026,-8.35e-05,0.000325219
-0.001473614,-0.000802224,-0.0001775
-0.002795473,-0.0007526,-0.000153715
-0.002215817,-0.000757844,5.09e-05
-0.001448999,-0.000463995,6e-05
-0.001507785,,9.47e-05
-0.001147329,-3.97e-05,0.000163299
-0.000879285,0.000714227,5.02e-05
-0.001826376,0.001218205,0.000105356
-0.000574324,0.000825575,0.000141592
-0.000633489,0.000486277,0.000186098
-0.00049815,,-1.46e-05
0.000530075,0.001097312,0.000111973
0.000581607,0.000868023,3.4e-06
,0.001087414,9.37e-05
0.001263124,0.00066199,0.000189519
0.001395404,,-0.000252181
0.000328826,0.001292083,-0.000318094
0.000770925,0.000656873,-0.000751926
0.00133081,4.72e-05,-0.00066926
0.000764337,-0.00095392,-0.000654766
0.00146189,-0.000973839,-0.000121218
-0.000144703,,4.46e-05
0.001004936,-0.001244707,0.000264468
0.001258917,-0.000895168,9.87e-05
0.001248203,-0.000420944,-0.000237248
0.000809498,-0.000543033,-0.000269826
0.001760837,,-0.000672737
0.002251146,0.000496405,-0.000866545
0.003545468,0.000693973,-0.000716423
0.00152728,0.000408363,-0.000460979
3.61e-05,0.000906744,-0.000547276
-0.001069151,0.00048392,-0.000454294
,,-0.000214362
0.000543338,0.000170274,0.000111668
-0.00099698,-0.000207497,-5.47e-05
-1.2e-05,-0.000583178,-4.99e-05
-0.00038363,-0.00069299,9.11e-05
0.001159855,,0.000100875
-0.00031565,-0.000899951,-5.89e-05
-0.001991963,-0.000410548,-0.000167989
-0.002838225,0.000589523,-0.000289259
-0.002462305,0.000618896,-0.000228361
-0.00237795,0.00051634,0.000143806
-0.001047111,,0.000299116
-0.001000723,0.000413561,0.000223886
-0.00050015,-0.00039386,0.000376391
-0.000788966,-0.000426283,0.000288092
-0.001790374,-0.000480566,0.000185632
-0.002101581,,0.000154695
-0.001333647,-0.000546874,1.47e-05
,8.6e-05,-3.75e-05
0.000306207,-0.000170508,-1.63e-05
0.001228003,-9.76e-06,0.000154293
0.001178741,0.000591488,0.000176649
0.000111086,,0.000350056
-9.42e-05,-0.000264699,0.000167361
-0.000442226,-0.000636201,0.000232509
0.000310767,-0.000507581,4.01e-05
0.000572413,0.000172855,0.000298291
0.001575504,,0.000327151
0.00164737,-0.000296984,0.000390046
-0.000984564,-0.000775608,0.000114117
-0.002921865,-0.000959989,-0.000417591
-0.003837229,-0.001368602,-0.000507606
-0.002725635,-0.001127705,-0.000568545
-0.001700617,,-0.000569594
0.000580985,-0.001000895,-5.08e-05
0.000854966,-0.001097213,0.000100731
0.000297634,-0.001055908,0.000187943
,-0.001017726,-4.36e-05
-6.67e-05,,-0.00020163
-0.000107841,-0.000661578,-0.000430238
0.000887954,-0.000264613,-0.000161434
0.00053909,0.000279444,-0.000142838
0.000110842,-0.000334165,3.48e-05
-0.001456346,-0.000362632,0.000230475
-0.001827836,,-0.000163825
-0.003137137,0.000333123,-0.000440373
-0.00262564,0.000276936,-0.000442076
-0.002094421,0.000662815,-0.000253968
0.000421892,0.000424517,0.000115661
0.000886047,4.99e-05,-5.18e-05
0.002087866,,0.000111664
0.000905337,4.38e-05,-0.000289355
0.001456822,2.75e-05,-0.000596364
0.000832007,-0.000267654,-0.000498327
-0.000515697,4e-05,-0.000310444
,,8.23e-06
-0.000615182,0.00049899,-0.00026962
-0.000322156,0.000631164,-0.000183349
0.00021438,0.001243226,-0.000382224
0.000685645,0.000982144,-0.000104237
0.001600815,0.001176937,-0.000213331
0.002214611,,-0.000158576
0.004397245,0.000164192,0.000221216
0.004199911,5.99e-05,0.000204441
0.002777668,-0.000275419,0.000375738
0.002099329,0.000779713,0.000169826
0.001173739,,-6.78e-05
4.29e-05,0.001205701,1.38e-05
-0.000324162,0.000892842,0.000272573
-0.000315481,0.00083558,0.000224049
-6.28e-06,0.000226926,0.000265292
-0.00136405,0.000178539,0.000220058
-0.001913894,,4.9e-05
-0.000127011,-0.000263451,0.000143094
,-0.000179706,0.000314503
0.000111434,-0.000265564,0.000373699
0.001195386,0.000286597,0.000243191
0.001833139,,0.000406857
-7.59e-06,0.000905223,0.000793375
0.00073192,0.001210579,0.000410907
0.000623721,0.000838068,-0.000148157
0.000854669,0.00037558,-0.000269865
-0.000491616,-0.000302033,0.00032551
-3.48e-05,,-0.000224075
-0.00187693,0.00019751,-4.03e-05
-0.00100093,-6.07e-05,-0.000129247
-0.00093963,-0.000455976,0.000187565
9.4e-05,-0.001177902,3.01e-06
-0.00019628,,-0.000410983
-0.001063653,-0.001602811,-0.000387955
-0.002979391,-0.001559814,-0.000527738
-0.003557576,-0.001480737,-0.000472105
,-0.001189937,-0.000265237
-0.002420342,-0.000575192,-0.000200778
-0.002748543,,-9.86e-05
-0.002184375,-0.000636117,-0.000166463
-0.001888448,0.000218967,-0.000470826
-0.000881516,-0.000179231,-0.000328477
-0.000697991,-5.33e-05,-0.000338484
-0.001315196,,0.000229714
-0.00207769,-0.000514253,0.000205873
-0.001552293,-0.000983966,0.000144417
-0.002020519,-0.001071258,-9.97e-05
-0.001991566,-0.001489661,-0.000134723
-0.001951569,-0.001183101,-5.62e-05
-0.001103388,,-3.64e-09
0.000860276,-0.000754757,-0.000174924
-0.000424622,0.000104828,0.000285442
-4.37e-05,9.63e-05,0.00016032
-0.000170472,-8.61e-05,-0.000383222
,,-0.000631943
0.000380863,5.03e-06,-0.000797396
0.000536411,-0.000244233,-0.000516601
-0.000268456,0.000738899,-0.000398677
-0.001349758,0.000269343,-2.34e-05
-0.000947863,0.000298624,0.000230951
-0.000794498,,-3.71e-05
0.000799225,0.000118225,-3.4e-05
0.001197037,4.02e-05,-2.33e-05
0.000108876,-0.000558295,0.00040741
0.00016948,-0.00123738,0.000163107
0.001067217,-0.000844502,-2.09e-05
0.002116385,,-0.000408727
0.002600215,0.000550299,-0.0002008
0.002552209,0.000575221,-0.000767074
0.001757809,0.000789833,-0.000404626
0.002096968,-0.000303758,-0.000442066
0.001959241,,0.000178896
0.002213206,3.25e-05,9.22e-05
,0.000377299,0.00039187
0.002006642,0.000404937,-1.88e-05
0.001793368,0.000497411,0.000219719
0.001535899,0.000749241,5.62e-05
