-6.48e-06,-1.15e-05,-7.68e-05
9.95e-05,-0.000141863,-0.000361018
0.000418892,1.83e-05,-0.000436982
-0.000488537,-3.46e-07,-0.000315777
-0.000832576,-1.43e-05,0.000109124
-0.001357331,,-0.000130234
-0.001388973,-0.000224852,-0.000233147
-0.00058407,-0.000138871,-0.000248502
0.000338964,0.000103606,-0.000195133
0.000443621,0.000144113,-0.000273066
0.000423148,,-0.00011076
-0.000157952,0.0005311,-0.000152848
-0.000750156,0.000498999,8.77e-05
-0.001347771,0.000655709,-0.000362656
-0.001188727,0.000593889,-0.000151581
-0.000774718,0.001182301,-0.000154988
,,-0.000154541
-0.000153386,0.001182335,0.000129976
0.000545487,0.00153428,0.000139864
0.000410397,0.001507764,0.000121768
0.00061048,0.001401457,-5.7e-05
-0.000268801,,4.22e-05
-0.000689584,0.001056375,0.000123748
-0.000667473,0.000189827,3.86e-05
-0.000339644,-0.000408921,0.000158215
-0.000811788,7.89e-05,0.000109595
-0.001282492,-4.38e-07,7.25e-05
-0.001521096,,-6.9e-06
-0.001593417,0.000510488,0.000165408
-0.000798907,0.000406829,0.000377708
-0.001008461,-0.000209681,0.000340044
-0.000279284,-6.94e-06,0.000321691
-0.00037552,,0.000246247
-0.00046822,-0.000171561,9.26e-05
,3.77e-05,-0.000140754
-0.000288614,0.00058444,-3.38e-05
-0.000148628,0.000515428,-0.000194418
-0.000604514,0.000640193,0.000105558
-0.00120825,,-0.000165851
-0.001303983,-3.42e-05,0.000137873
-0.000781054,-6.3e-05,-6.58e-05
-0.000482459,7.53e-05,-0.000103914
0.000687803,-0.000164516,-0.000259456
0.000562173,,-0.000249269
0.000532347,-0.000481736,-0.000181286
0.000432506,-0.000612306,3.66e-05
0.00054914,-0.001079482,0.000143689
0.000581072,-0.001164757,8.63e-05
0.000735327,-0.00122741,-2.7e-05
0.000931948,,-9.74e-05
0.000813849,-0.001063652,-0.000189926
0.00043543,-0.001094092,-0.00018744
0.000617739,-0.000760151,-9.55e-05
,-0.00084932,-0.000181665
0.000878916,,0.000204551
0.001041739,-0.000765936,1.04e-05
0.000909525,-0.000537714,-9.59e-05
0.001296807,-0.000615866,-0.000190849
0.000879294,-0.000752645,-0.000104177
0.000954824,-0.000414595,3.94e-05
0.000655179,,-4.64e-05
0.000395387,-0.000319298,-0.000209661
0.000159819,-0.000330766,-0.000255583
0.00022408,2.27e-05,-0.00031985
0.000291409,7.02e-05,-8.08e-05
0.000886897,0.000232234,-1.65e-05
0.00027173,,-9.82e-05
-0.000716304,0.000502136,-7.73e-06
-0.001471437,0.000313597,-0.000124743
-0.000850139,0.000273252,5.62e-05
-0.001162365,0.000457128,-0.000129625
,,6.47e-05
-0.001386459,0.000162785,-0.000162222
-0.001163731,-4.84e-05,-0.000328226
-0.001474428,-0.000150505,-0.000142021
-0.001323806,4.54e-05,-0.000147561
-0.001170168,0.00019568,-0.000149806
-0.000820101,,0.000146916
-0.001394113,1.6e-05,2.9e-05
-0.001570953,9.71e-05,-4.25e-05
-0.001838322,0.000165951,1.3e-05
-0.00231422,1.64e-05,-6.76e-05
-0.001771294,,-2.48e-05
-0.001901996,0.000264872,0.000184667
-0.001014332,0.000373085,0.000130435
-0.000973562,-8.44e-05,4.11e-05
-0.000477193,-0.000168104,-0.000117091
-0.000976498,-0.000385649,0.000270159
-0.001367238,,0.000185958
-0.000703623,-0.000107041,0.000332787
,-0.000744201,0.000263494
-0.000617504,-0.00076015,0.000376779
7.28e-05,-0.000907538,0.000226095
0.000318241,,0.00011786
0.000184691,-0.000944995,-6.04e-05
-3.03e-05,-0.000877673,-6.61e-06
-0.000654216,-0.00082689,7.41e-05
-0.000252208,-0.000946504,9.01e-05
-0.000327707,-0.000400276,-5.23e-05
0.000569051,,0.000276778
0.001144148,-4.61e-06,0.000119103
0.000620206,-5.5e-05,-0.000220265
0.001078878,0.000149991,-0.000281657
0.00154339,0.000171959,-0.000249893
0.002013864,,-0.000183258
0.00238632,-0.000126086,-0.000410956
0.002890569,-6.57e-05,-0.000404573
0.00281814,0.000411311,-0.000266519
,0.000906591,-0.000164127
0.00256943,0.000470679,-0.00019599
0.001835522,,-7.45e-05
0.000226113,0.000629488,-0.000368814
-0.000634845,0.000375725,-0.000207884
3.66e-05,6.01e-05,-0.000379289
0.000419391,-0.000207369,-0.000457602
0.000962296,,-0.000351662
0.000502878,0.000412806,-0.00031862
-0.000219921,0.000482633,-0.00026201
-0.000171853,0.000438854,-0.000228587
-0.000177393,0.000216591,-7.91e-05
0.000178967,-6.1e-05,-0.000377506
0.001401312,,-0.000373773
0.000925813,0.000134652,-3.66e-05
0.001196551,0.000198997,-0.000152985
-1.24e-05,0.000236686,0.000192774
-0.000323265,0.000405481,4.01e-06
,,-3.59e-05
3.29e-05,0.000449776,-0.000116766
-0.000344674,0.000627847,-8.6e-05
-0.001376271,0.000528876,-7.79e-05
-0.001896865,0.000363,-5.86e-05
-0.002062113,0.000160863,0.00017336
-0.002477957,,0.000363799
-0.002847407,0.000155931,0.000310172
-0.002706254,-2.29e-05,0.000303892
-0.00234718,0.000208135,0.000230177
-0.001583523,-0.000289889,0.000394675
-0.001470101,-0.00059327,0.000403946
-0.001295975,,0.00058097
-0.001267881,-0.001361561,0.000356663
-0.001267315,-0.001932843,0.000647163
-0.001437209,-0.001091527,0.000468687
-0.001133665,-0.000941348,-6.89e-06
-0.000542289,,-4.57e-05
-0.000629755,-0.000988732,-3.85e-05
,-0.000705531,-1.5e-05
-0.000286739,-0.000712147,7.95e-06
0.000508986,-0.000455461,0.000235856
0.000596335,-0.000670925,-3.05e-05
0.001038577,,3.1e-05
0.001118821,-0.000887264,1.91e-05
0.000785297,-0.000838725,0.000245383
0.000511089,-0.000376094,0.000251096
0.000517512,1.53e-06,0.000240626
0.00010617,,0.000237962
-0.000354546,-7.48e-05,-0.000140391
-0.000128471,0.000219273,-0.000141095
0.000594213,-0.000248627,-0.000186895
0.000184186,-0.000209857,2.32e-05
0.000217439,-0.000424501,-0.000318375
0.000279727,,-0.000481176
5.13e-05,-0.000100052,-0.00043396
0.000487659,-0.000470091,-0.000492682
,-0.000213292,-0.000365111
0.000631901,-0.000333395,-0.000567876
-8.15e-06,,-0.000516484
-0.000272626,0.000108509,-0.000407661
-0.000550036,0.00054501,-0.000191393
-0.000597735,0.000784389,-0.000377954
-0.001382949,0.000492456,-0.000114138
-0.001678924,0.000491729,-0.000111292
-0.001515284,,-0.000186198
-0.002070674,0.000569727,-0.000277195
-0.001676456,0.000829378,3.02e-05
-0.001561393,0.000931285,-0.000144175
-0.001527152,0.001332516,3.62e-05
-0.000625582,,4.88e-05
-0.000124865,0.00107237,0.000191494
8.3e-05,0.000864101,0.000376788
0.000775412,0.000456383,0.000318577
0.000385028,0.000246769,0.000123846
-0.000365823,-0.000189026,0.000252478
,,7.23e-05
0.00026519,0.000601457,-9.6e-06
0.000856057,0.000582132,-8.6e-05
0.001673367,0.000849906,-6.23e-05
0.000839586,0.000726957,3.67e-05
0.001040988,,3.06e-05
0.000297793,0.000366624,2.32e-05
-0.000143372,0.000424933,-1.76e-06
-0.00033848,-0.000137506,-5.6e-05
0.000998023,0.000196066,0.000138411
0.000937534,-5.47e-06,8.43e-05
0.000813495,,0.000165265
0.000210489,-4.72e-05,-0.000160178
-8.83e-05,-4.6e-05,-0.000110678
0.000463012,-3.49e-05,-3.74e-05
0.00045201,-0.000118742,-0.000297133
0.000808099,-0.000449787,-0.000258467
0.000494851,,-0.000295952
,-0.000720496,-0.000439476
0.000747329,-0.0006646,-0.000539131
0.001467221,-0.000958715,-0.000211109
0.00070551,-0.000923275,-0.000370537
0.000813643,,-0.000258592
0.000491082,-0.000975789,6.45e-05
0.000458999,-0.000691532,0.000129079
-6.81e-05,-0.000782828,7.92e-05
0.000143677,-0.000976235,9.88e-05
-0.000777195,-0.000970867,-6.79e-05
-0.001245779,,0.000142183
-0.002422897,-0.00115524,0.000506534
-0.003635393,-0.001317022,0.000466885
-0.002600015,-0.00130281,0.000270412
-0.001850392,-0.000939478,0.000368776
-0.001734512,,-3.9e-05
-0.001279368,-0.000825042,-8.86e-05
-0.000902216,-0.000759938,-2.52e-05
-0.001067295,-0.001053079,0.000152183
,-0.001034516,0.00030433
-0.001091709,-0.000776835,0.000178215
-0.001712615,,-0.000136671
-0.001282384,-0.000507027,-3.21e-05
-0.000869675,7.92e-06,0.000142515
4.62e-05,-0.000135155,0.000173572
7.1e-06,2.48e-07,0.000288476
0.000491798,,0.000141053
-0.000518644,1.15e-05,1.12e-05
-0.000742226,-0.000292539,2.81e-05
-0.000630749,0.000207795,0.000101113
-0.000364403,0.000186541,0.000211331
-0.000901205,0.000473263,6.18e-05
-0.00078555,,0.000195775
-0.000227834,0.000370495,-0.000200428
-0.000104182,0.000694592,-2.37e-05
0.000821572,0.000382369,-8.98e-05
0.001288577,0.000360151,-0.000419976
,,-0.000554218
0.000940023,0.000575256,-0.000737538
0.001015071,0.000449888,-0.00049439
0.001025511,0.000441282,-0.000263599
0.001501934,0.000537018,-0.000199267
0.001818673,0.000586116,-0.000445621
0.002309984,,-0.000183858
0.002312415,0.000700318,-0.000171053
0.001445259,6.86e-05,-0.00028407
0.001183389,6.75e-05,-0.000326486
0.000188787,-9.19e-05,-0.000423184
-0.000179764,,-0.000117127
0.001066863,0.000418215,2.88e-05
0.00134401,0.000399885,5.71e-05
0.001689256,0.000114616,-1.16e-05
0.001504648,0.000388754,-3.12e-05
0.000778795,0.000266048,-8.51e-05
0.000395219,,-0.00022685
3.09e-05,0.000518664,-0.000147261
,0.000650647,-0.000254897
0.000345164,-3.5e-05,-0.000195643
0.000105253,-0.00023545,-0.00030271
-8.58e-05,,-1.57e-05
-0.000253069,-0.00041834,0.000247391
-0.000196392,4.53e-05,0.000276844
-0.000313871,1.14e-05,0.000310948
-0.000774391,3.46e-05,0.000132136
-0.001476541,0.000220695,0.000343295
-0.001438045,,0.000215794
-0.002014846,2.06e-05,0.00047828
-0.001982578,-0.000214305,0.000535476
-0.002049393,-8.31e-05,0.000448905
-0.001490903,-5.07e-05,0.000334845
-0.00155381,0.000298385,0.000211472
-0.0020679,,6.02e-05
-0.002155508,0.000369878,-2.49e-05
-0.002321377,0.000247766,0.000302656
,0.000383565,0.000313314
-0.002264501,5.31e-05,0.000336072
-0.002117663,,0.000287024
-0.002085953,-4.83e-05,0.000154141
-0.001752192,-0.000182564,3.66e-05
-0.001579812,0.000145224,4.6e-05
-0.00184408,0.000264828,-1.56e-05
-0.001933888,0.000520727,0.000172563
-0.001278912,,8.96e-05
-0.000575659,6.38e-05,0.000116114
-0.000379362,-3.54e-05,-1.12e-05
-2.07e-05,-0.000291333,-6.58e-05
0.000177264,-6.58e-05,-0.00018279
-8.38e-06,,-0.000226201
-0.000570378,-0.000207012,-0.000214604
0.000335214,9.24e-05,-0.000505488
0.000190753,8.2e-05,-0.00039208
0.00143944,-0.000286379,-0.000425656
0.000951456,-0.000495113,-0.000405131
,,-0.000379891
0.001204584,-0.000460019,-0.00035052
0.000834695,-0.000572048,-0.000368047
0.000642143,-0.000731713,-0.000480757
0.000924992,-0.000988202,-0.00073849
0.000948884,,-0.000594224
0.000686368,-0.000907056,-0.000336574
0.001273775,-0.001310688,-0.0002646
0.001275529,-0.000759426,-0.000447384
0.001095446,-0.000332576,-0.000279817
0.000434064,-0.000368304,-0.000329641
-0.000136547,,-0.000272267
-0.000163383,-0.000425346,-0.000180565
0.00076546,-0.00035461,-0.000180032
0.000806335,-0.00045483,-5.44e-05
0.000938009,-2.02e-05,-8.77e-05
0.000646328,,0.0001751
0.000537929,0.000292498,-7.39e-05
,0.000297235,-5.18e-05
0.000966937,-0.000272087,0.000157569
0.000872272,-0.000436869,0.00016293
1.83e-05,-0.000900144,0.000285857
-0.000500436,,0.000153776
-0.000803155,-0.000985368,0.000232184
-4.85e-05,-0.00105218,0.000287788
3.32e-05,-0.000493062,0.000281836
-0.00024113,-0.000595361,0.000450238
0.000172814,,0.000273294
-1.83e-05,-0.000522538,0.000251714
-0.000126123,-0.000315214,0.000187019
-0.000150632,-8.21e-05,0.000181521
-0.000311065,2.71e-05,-8.7e-06
0.000451783,-2.19e-05,-4.79e-05
0.000526454,,-2.14e-05
0.000710623,-0.000107076,6.11e-05
0.000817442,0.000300679,7.54e-05
0.000204751,0.000497733,-2.43e-05
,0.000813661,2.63e-05
5.03e-05,,0.000249064
-0.000195709,0.000623139,4.33e-05
0.000395358,0.000300818,0.000157308
0.000698823,0.000132762,0.000197368
0.000887923,-0.000195872,-0.000107365
0.000109367,0.000234686,-0.000216344
-0.000400066,,-0.00015862
-0.000755573,0.000757634,1.12e-05
-0.000291127,0.000507969,-0.000152092
-0.000332978,0.000483245,3.38e-05
-0.000143326,0.000299975,-0.000122313
0.000169477,0.000211092,8.45e-05
-0.000491303,,-4.82e-05
-0.000792048,0.000208423,6.53e-06
-0.001316912,0.000177293,0.000156686
-0.00105429,0.000112648,0.000150649
-0.001648713,0.000300381,0.000181268
,,7.49e-05
-0.001681277,0.000378616,2.52e-06
-0.001665703,0.000319661,-0.000114655
-0.002489699,0.000265937,-3.03e-05
-0.001752899,0.000602925,3.05e-05
-0.000639729,0.00015934,0.000169189
-0.000632255,,0.000104842
-0.000534589,-0.000133117,2.09e-05
-0.00068526,0.00014506,0.000149504
-0.000989607,-3.49e-05,-2.72e-05
-0.00027364,-0.000488504,1.79e-05
0.000654728,,-5.83e-05
0.000463528,-0.000708883,-3.33e-05
-0.000209023,-0.000562234,3.02e-05
-0.000994148,-0.000941137,3.37e-05
-0.001929807,-0.001321954,-9.92e-05
-0.002058466,-0.000886947,-0.000284624
-0.002006804,,-0.000265349
-0.001078999,-0.000986683,-0.000151913
,-0.000314722,-0.000429709
-0.001498235,-0.000273267,-0.000375937
-0.001415833,4.91e-05,-0.000458784
-0.001042996,,-0.000224887
-0.000405203,-0.000129391,1.31e-06
-1.18e-05,-0.000175177,-0.000134242
-1.87e-05,-0.00018995,-0.000197052
-2.76e-05,-0.00014894,-0.000303798
0.000457097,-0.000309929,-0.000187846
0.001352347,,-0.000165781
0.001650915,9.8e-05,0.000327991
0.00119409,8e-06,0.000134949
0.000708893,-0.000206864,2.98e-05
-6.15e-05,-0.000419968,-0.000149109
-0.000145116,,-0.000469121
0.000422629,-0.000493564,-0.000364036
0.001227664,-0.000264907,-0.000414309
0.000872963,-0.000312449,-5.31e-05
,0.000393249,-0.000186605
0.000962017,0.000509864,-0.000171477
0.000929212,,-0.0003782
0.000586622,0.0011755,-5.45e-05
0.000368717,0.000441451,-0.000174571
0.000425046,-0.000126068,2.32e-06
0.000207911,0.000456879,0.000171961
0.000340678,,0.000148995
0.000873912,0.000518218,0.000278449
0.000910724,0.000574454,0.000477005
0.001033643,0.000822841,0.000202073
0.000711651,0.000915351,-4.31e-05
0.000143978,0.001104838,-2.77e-05
-5.09e-05,,3.38e-05
0.000487314,0.000830187,-5.57e-05
0.000183178,0.000757976,0.000201191
-0.000759787,0.001137879,0.000257821
-0.001222068,0.000661917,0.000187944
,,0.000235009
-0.001140511,0.000130608,0.000308233
-0.001723285,-0.000285856,1e-06
-0.002561582,-0.000344358,1.59e-05
-0.002193284,-0.000820978,0.000145273
-0.002020143,-0.00118663,0.000105109
-0.000899812,,0.000270449
-0.000648161,-0.001519771,0.00026297
-0.000224368,-0.002066851,4.11e-05
-0.000323127,-0.002310016,0.000123257
-0.000552412,-0.002963472,0.000103528
-0.000363842,-0.002279126,2.69e-05
-0.000429217,,0.000125502
-0.00031724,-0.001777995,4.62e-05
0.000299363,-0.001440098,-0.000272524
-0.000154038,-0.000779546,-0.000223531
-0.000333081,4.6e-05,-0.000187274
-0.001059662,,-0.000421979
-0.001074334,0.000687428,-0.000439963
,0.001508285,-0.000102762
-0.000836928,0.001586172,-0.000475167
2.98e-05,0.001346903,-0.00032582
0.000709475,0.000893169,-0.00015597
0.001200909,,-7.77e-06
0.002315438,0.001029969,-0.000136351
0.001110077,0.00101799,-0.000139408
0.000294324,0.001143953,4.78e-05
0.001012872,0.000620758,-0.000104216
0.000898376,,-0.000205493
0.000815415,0.000416807,0.000176652
0.001277172,0.000268326,3.35e-07
0.001696565,0.000146891,-0.000138844
0.001830063,-3.3e-05,-0.000331154
0.001750368,-0.000586458,-0.000440495
0.001995268,,-0.000124052
0.002241401,-0.000673139,-0.000198014
0.001235834,-0.001024431,0.00027783
,-0.000779456,0.000376586
0.000444161,-0.000526432,0.000423466
-0.000225421,,0.000188037
-0.000727982,-0.000698843,-0.000185103
-0.001717771,-0.000751155,0.000309634
-0.002543507,-0.000830927,0.000229992
-0.003162344,-0.001508208,7.43e-05
-0.004308765,-0.001173654,0.000318078
-0.004895925,,0.000387208
-0.005615528,-0.001099409,0.000351565
-0.004455069,-0.001028666,0.000309382
-0.003785144,-0.000595958,0.000385791
-0.00312556,0.000191632,0.000355975
-0.00138632,,0.000221921
3.56e-05,0.000545675,9.29e-05
0.001684209,0.001161549,2.13e-05
0.003174864,0.001662833,-0.000371569
0.003032674,0.00182892,-0.000515111
0.002067038,0.001486471,-0.000343946
,,-0.000561146
0.001735429,0.001060043,-0.0008325
0.001788802,0.000533615,-0.001041219
0.00179804,0.000643905,-0.001134321
0.001904629,0.000607161,-0.00071345
0.001533469,,-0.000681095
0.00081886,0.000581585,-0.000825417
0.000455577,0.000600006,-0.000219825
0.000175978,0.001251776,3.2e-05
0.000162399,0.001399228,0.000384887
-0.001189603,0.001101957,0.000656375
-0.001377242,,0.000696017
-0.001771317,0.000661073,0.000420257
-0.00146974,-0.000951149,0.000372229
-0.000999235,-0.002315077,0.000475059
-0.001156404,-0.00296931,0.000436175
-0.001536328,-0.002944519,0.000346486
-0.001720311,,0.0003007
,-0.002800671,5.56e-05
-0.002677975,-0.001581272,0.000172911
-0.002182261,-5.31e-05,0.000180597
-0.002236878,0.000966744,-7.24e-07
-0.00185987,,-0.000221789
-0.00107663,0.001123345,-0.000468974
0.00018802,0.001030601,-0.000380432
0.001505029,0.000619458,-0.000267069
0.002693238,-0.000148128,-0.000119043
0.00327968,-0.000461866,-0.000312167
0.003336116,,-0.00035682
0.003086017,9.44e-05,-0.000414111
0.001970389,-2.37e-05,-0.00049786
0.001150648,4.43e-05,-0.000590433
0.001235262,0.000345416,-0.00052058
0.001081574,,-0.000330077
0.001105992,-0.000296381,-0.000317199
0.001586626,-0.000293535,0.00011795
0.002406369,8.28e-05,0.000297481
,0.000230507,0.000594874
0.002945834,0.000195699,0.000556163
0.002383928,,0.00064887
0.000996254,3.32e-05,0.000622685
-0.00178069,0.000436819,0.000426815
-0.004324013,0.001547812,0.000246337
-0.005711011,0.001544809,0.000391708
-0.006075984,,0.000221922
-0.00550222,0.001627311,0.000194923
-0.003220682,0.001319879,0.000170748
-0.000327675,0.001211516,0.000568672
0.001981383,0.00099156,0.000475631
0.002473167,0.000323631,0.000527684
0.001813166,,0.000326265
0.001116148,-0.000696719,-0.000356285
-0.000365846,-0.001566134,-0.000946824
-0.000948021,-0.001962206,-0.001225338
-3.06e-05,-0.002296653,-0.0011742
,,-0.001108941
8.97e-06,-0.001915626,-0.000658098
-0.000155315,-0.001110804,-7.12e-05
0.000483002,-0.000951822,0.000428385
-0.000606643,-0.00102489,0.000523278
-0.000681983,-0.001879088,0.000386777
2.36e-06,,0.000233378
0.00020427,-0.001757981,5.79e-05
0.000563814,-0.001316231,-4.1e-05
0.00020504,-0.000923631,6.06e-06
0.001073967,-0.001180194,-0.000174978
0.003062795,,-0.000156693
0.003285703,-0.000968785,8.47e-05
0.00297102,-0.00059435,-7.52e-06
0.002662315,-0.00046272,-0.000139908
0.002263642,-6.03e-05,6.44e-05
0.002019599,-0.000108213,0.000124326
0.00041767,,0.000233257
-0.001528423,0.00032643,-0.000296137
,0.000689932,0.0002498
-0.003232786,0.000647497,0.000678135
-0.003950506,0.001319559,0.000767852
-0.004597015,,0.000678179
-0.004124434,0.001931867,0.000613245
-0.002605709,0.001383446,0.000409008
-0.0021405,0.001251953,0.000452818
-0.002022916,0.000556082,0.000150513
-0.003678495,0.000295665,-0.000364202
-0.00388355,,-0.000615111
-0.002826305,0.000412377,-0.000682443
-0.001948564,0.000585552,-0.0010334
-0.002073546,0.000185528,-0.000794289
-0.002088969,0.000391342,-0.000544387
-0.001255833,0.000271776,-0.000373335
-6.92e-06,,-0.00029303
-0.000278274,-0.000106912,-0.000691807
-0.00026582,-0.000365571,-0.000775805
,-0.000774675,-0.000661106
0.000642604,-0.001132228,-0.000372083
0.0012665,,-0.000566477
0.001643908,-0.001067913,-0.000416808
0.002726771,-0.001792504,-0.000140602
0.00435669,-0.001814886,-0.000119701
0.003140911,-0.002197368,5.78e-05
0.002218898,-0.00139012,-0.000106726
0.000762491,,7.53e-05
0.000565273,-0.001021188,0.000218936
0.000751001,-2.52e-05,0.000440445
0.00103017,0.000867792,0.000589243
0.000446606,0.001898856,0.000892879
0.000314347,,0.000649297
0.000341458,0.002731414,0.000281993
-9.28e-05,0.002475533,0.00012474
-0.00076644,0.002174811,0.000204833
-0.001359758,0.001627891,0.000442628
-0.00211667,0.000997589,0.00023432
,,9.8e-05
-0.002279411,0.00102454,-9.95e-05
-0.003941357,0.000584277,0.000136369
-0.004038959,0.000318214,5.28e-05
-0.004353555,-0.000838263,-0.000137461
-0.002838766,,-0.000285122
-0.00185724,-0.001664705,-0.000423863
7.82e-06,-0.001605169,-0.000401313
0.002246808,-0.001513806,-0.000793978
0.003895523,-0.000910587,-0.00071059
0.005136278,0.000158044,-0.00085498
0.005235277,,-0.000544105
0.004046318,0.000557849,-0.000420363
0.003495743,0.000750572,1.45e-06
0.002503292,3.44e-05,0.000415651
0.001949571,-0.00099709,0.000662032
0.001320391,,0.001171971
0.000425045,-0.001910722,0.001116814
,-0.001981378,0.000904062
-0.001610767,-0.000857066,0.000662037
-0.003180246,-0.000129681,0.000317206
-0.003714871,0.000393405,0.000414754
-0.002969945,,0.000348774
-0.001571578,0.000592924,9.87e-05
5.52e-05,0.000402493,-0.000280399
0.001049859,-0.000137703,-0.000502657
0.001489284,0.000215057,-0.000698065
-0.000164284,,-0.00060265
-0.002063857,0.000533237,-0.000443924
-0.003729614,0.00156635,0.000101221
-0.003954234,0.001726278,6.75e-05
-0.001516837,0.001807925,0.000421643
4.91e-05,0.001530159,-2.93e-05
0.000712152,,-0.000187206
0.001357547,0.000819578,-0.000743482
0.001180172,0.000793097,-0.000740533
-8.06e-05,0.000568736,-0.000109758
,0.000321637,5.89e-06
0.000476961,,0.000257453
0.00122428,-0.000749485,-6.31e-05
0.003107203,-0.001775269,0.000341038
0.003568404,-0.002159139,5.68e-05
0.003646376,-0.002425804,0.00021184
0.002407262,-0.002301564,0.000323022
0.001850516,,0.000643306
0.001613879,-0.001039158,0.000759449
0.000973444,-0.000376815,0.000639679
0.000338776,-0.000624088,0.000687612
-0.001391753,-0.000153915,0.000376303
-0.003189723,-5.99e-05,0.00031356
-0.004864253,,0.000183792
-0.004941518,-0.00017126,0.000252869
-0.004608842,-0.000153144,-0.000333116
-0.002104548,-0.000292138,-0.000721705
-0.000741391,-0.000766205,-0.000896885
,,-0.00114315
-0.00083701,-0.000913342,-0.000940359
-0.000252819,-0.000262721,-0.000488799
0.000119974,-0.000461817,-0.000227069
-0.000427603,-0.000132376,-0.000244934
-0.000451764,0.000429319,-7.37e-05
-0.000673794,,-0.000129464
-0.001571697,0.000574486,-0.0002087
-0.00164704,0.000804386,6.59e-05
-0.000568189,-8.46e-05,-4.69e-05
-0.000885956,-0.000451569,-0.00010542
-0.000203707,,-0.000296581
0.000889796,-0.000604762,0.000129898
0.001415758,4.74e-05,-0.000285522
0.00125688,-0.000650322,0.000116545
-0.00024055,-0.000616957,0.000368956
-0.001123536,0.000255961,0.000410874
-0.001144051,,0.00030915
0.000150486,0.00062141,-3.54e-05
,0.000308045,-0.000421311
-0.001434571,-0.000451253,-0.000238945
-0.001082812,-0.001092379,-0.000127934
0.000155739,,-0.000128969
0.001332964,-0.000146329,-0.000212351
0.000365135,0.000593587,0.00010892
-0.001454395,0.000678607,0.000128418
-0.002038252,0.000237779,-8.13e-05
-0.000334702,0.00044645,-0.000277509
0.001428871,,-0.000497125
0.001103686,0.000179068,-0.000235114
0.000411506,-0.000404143,0.000364269
0.000435709,-0.001230567,0.000173016
0.000379018,-0.000728188,0.00023805
-0.000714854,,8.79e-05
-0.002447015,-0.000621685,3.99e-05
-0.001643117,-0.000222659,-8.5e-05
-0.001592995,-0.000418548,-0.000264603
,-0.000494935,-0.000542288
-0.000557631,0.000164775,-0.00022851
-0.000692239,,-0.000175467
-0.000756579,0.000864662,-0.000223545
0.00054294,-0.000114617,-0.000161921
0.001661811,6.09e-05,-2.31e-05
0.000233339,0.001358824,0.000343992
0.000139641,,7.92e-05
0.002569997,0.00216353,-3.7e-06
0.004330277,0.002272613,0.000597016
0.004760266,0.001409192,0.00093343
0.003014815,-0.000127537,0.000823178
0.000194296,-0.000126206,0.000574916
-0.000673504,,1.54e-05
-0.001245375,-0.000754022,-8.9e-06
-0.002578386,-0.001262343,-0.000259495
-0.003565925,-0.001707591,-0.00037107
-0.002823198,-0.00120847,-0.000770207
,,-0.000797058
0.000393386,0.000231373,0.000279401
