,timestamp,id,area,subarea,temperature,longitude,latitude
1847,47,15,1,1,21.86,2.2,9.1
1848,48,15,1,1,22.17,2.2,9.1
1857,57,15,1,1,22.18,2.2,9.1
1858,58,15,1,1,22.26,2.2,9.1
1860,60,15,1,1,22.3,2.2,9.1
1861,61,15,1,1,21.89,2.2,9.1
1862,62,15,1,1,22.33,2.2,9.1
1863,63,15,1,1,22.21,2.2,9.1
1864,64,15,1,1,22.14,2.2,9.1
1867,67,15,1,1,22.2,2.2,9.1
1868,68,15,1,1,22.22,2.2,9.1
1869,69,15,1,1,22.19,2.2,9.1
1870,70,15,1,1,21.86,2.2,9.1
1871,71,15,1,1,22.07,2.2,9.1
1872,72,15,1,1,22.2,2.2,9.1
1875,75,15,1,1,21.99,2.2,9.1
1876,76,15,1,1,22.33,2.2,9.1
1883,83,15,1,1,21.89,2.2,9.1
1884,84,15,1,1,21.96,2.2,9.1
1887,87,15,1,1,22.34,2.2,9.1
1888,88,15,1,1,21.83,2.2,9.1
1890,90,15,1,1,22.12,2.2,9.1
1892,92,15,1,1,22.0372380952381,2.2,9.1
1894,94,15,1,1,22.3,2.2,9.1
1896,96,15,1,1,22.45,2.2,9.1
1897,97,15,1,1,22.0372380952381,2.2,9.1
1899,99,15,1,1,22.0,2.2,9.1
1902,102,15,1,1,22.0372380952381,2.2,9.1
1903,103,15,1,1,22.0372380952381,2.2,9.1
1904,104,15,1,1,22.0372380952381,2.2,9.1
1907,107,15,1,1,22.0372380952381,2.2,9.1
1908,108,15,1,1,21.83,2.2,9.1
1910,110,15,1,1,21.9,2.2,9.1
1913,113,15,1,1,21.82,2.2,9.1
1917,117,15,1,1,21.92,2.2,9.1
1918,118,15,1,1,22.0372380952381,2.2,9.1
1920,0,16,1,1,21.4283495145631,2.4,9.3
1923,3,16,1,1,21.01,2.4,9.3
1925,5,16,1,1,21.12,2.4,9.3
1926,6,16,1,1,20.96,2.4,9.3
1927,7,16,1,1,21.62,2.4,9.3
1928,8,16,1,1,21.12,2.4,9.3
1929,9,16,1,1,21.4283495145631,2.4,9.3
1931,11,16,1,1,21.19,2.4,9.3
1932,12,16,1,1,21.4283495145631,2.4,9.3
1933,13,16,1,1,21.06,2.4,9.3
1936,16,16,1,1,21.29,2.4,9.3
1937,17,16,1,1,21.32,2.4,9.3
1938,18,16,1,1,20.98,2.4,9.3
1939,19,16,1,1,20.94,2.4,9.3
1940,20,16,1,1,21.08,2.4,9.3
1942,22,16,1,1,21.4283495145631,2.4,9.3
1943,23,16,1,1,21.4283495145631,2.4,9.3
1945,25,16,1,1,21.4283495145631,2.4,9.3
1948,28,16,1,1,21.02,2.4,9.3
1949,29,16,1,1,21.23,2.4,9.3
1950,30,16,1,1,20.98,2.4,9.3
1951,31,16,1,1,20.88,2.4,9.3
1953,33,16,1,1,20.96,2.4,9.3
1954,34,16,1,1,20.9,2.4,9.3
1959,39,16,1,1,21.4283495145631,2.4,9.3
1961,41,16,1,1,21.37,2.4,9.3
1964,44,16,1,1,21.01,2.4,9.3
1965,45,16,1,1,21.4283495145631,2.4,9.3
1968,48,16,1,1,20.95,2.4,9.3
1972,52,16,1,1,21.13,2.4,9.3
1975,55,16,1,1,21.4283495145631,2.4,9.3
1976,56,16,1,1,21.62,2.4,9.3
1980,60,16,1,1,20.87,2.4,9.3
1981,61,16,1,1,21.4283495145631,2.4,9.3
1984,64,16,1,1,21.24,2.4,9.3
1985,65,16,1,1,20.87,2.4,9.3
1986,66,16,1,1,21.4283495145631,2.4,9.3
1987,67,16,1,1,21.4283495145631,2.4,9.3
1989,69,16,1,1,20.89,2.4,9.3
1994,74,16,1,1,21.3,2.4,9.3
1995,75,16,1,1,21.1,2.4,9.3
1997,77,16,1,1,20.88,2.4,9.3
1998,78,16,1,1,21.27,2.4,9.3
1999,79,16,1,1,21.07,2.4,9.3
2001,81,16,1,1,21.54,2.4,9.3
2002,82,16,1,1,21.4283495145631,2.4,9.3
2003,83,16,1,1,21.1,2.4,9.3
2004,84,16,1,1,20.87,2.4,9.3
2008,88,16,1,1,21.11,2.4,9.3
2009,89,16,1,1,21.4283495145631,2.4,9.3
2011,91,16,1,1,20.94,2.4,9.3
2012,92,16,1,1,21.4283495145631,2.4,9.3
2014,94,16,1,1,21.4283495145631,2.4,9.3
2015,95,16,1,1,21.15,2.4,9.3
2019,99,16,1,1,21.23,2.4,9.3
2021,101,16,1,1,21.4283495145631,2.4,9.3
2024,104,16,1,1,21.53,2.4,9.3
2026,106,16,1,1,20.96,2.4,9.3
2029,109,16,1,1,21.54,2.4,9.3
2032,112,16,1,1,20.96,2.4,9.3
2034,114,16,1,1,21.5,2.4,9.3
2042,2,17,1,6,20.46831775700934,3.6,7.2
2043,3,17,1,6,20.33,3.6,7.2
2044,4,17,1,6,20.6,3.6,7.2
2047,7,17,1,6,20.56,3.6,7.2
2048,8,17,1,6,20.52,3.6,7.2
2050,10,17,1,6,20.24,3.6,7.2
2051,11,17,1,6,20.26,3.6,7.2
2053,13,17,1,6,20.4,3.6,7.2
2055,15,17,1,6,20.63,3.6,7.2
2056,16,17,1,6,20.68,3.6,7.2
2057,17,17,1,6,20.68,3.6,7.2
2058,18,17,1,6,20.37,3.6,7.2
2061,21,17,1,6,20.49,3.6,7.2
2062,22,17,1,6,20.63,3.6,7.2
2063,23,17,1,6,20.51,3.6,7.2
2064,24,17,1,6,20.46831775700934,3.6,7.2
2065,25,17,1,6,20.52,3.6,7.2
2066,26,17,1,6,20.53,3.6,7.2
2069,29,17,1,6,20.46831775700934,3.6,7.2
2070,30,17,1,6,20.34,3.6,7.2
2072,32,17,1,6,20.46831775700934,3.6,7.2
2074,34,17,1,6,20.36,3.6,7.2
2076,36,17,1,6,20.43,3.6,7.2
2085,45,17,1,6,20.28,3.6,7.2
2086,46,17,1,6,20.35,3.6,7.2
2090,50,17,1,6,20.31,3.6,7.2
2095,55,17,1,6,20.46831775700934,3.6,7.2
2097,57,17,1,6,20.48,3.6,7.2
2099,59,17,1,6,20.6,3.6,7.2
2105,65,17,1,6,20.24,3.6,7.2
2106,66,17,1,6,20.46831775700934,3.6,7.2
2107,67,17,1,6,20.47,3.6,7.2
2109,69,17,1,6,20.33,3.6,7.2
2110,70,17,1,6,20.32,3.6,7.2
2113,73,17,1,6,20.34,3.6,7.2
2114,74,17,1,6,20.61,3.6,7.2
2115,75,17,1,6,20.29,3.6,7.2
2116,76,17,1,6,20.67,3.6,7.2
2119,79,17,1,6,20.65,3.6,7.2
2122,82,17,1,6,20.51,3.6,7.2
2124,84,17,1,6,20.42,3.6,7.2
2125,85,17,1,6,20.4,3.6,7.2
2127,87,17,1,6,20.26,3.6,7.2
2131,91,17,1,6,20.46831775700934,3.6,7.2
2134,94,17,1,6,20.46831775700934,3.6,7.2
2135,95,17,1,6,20.31,3.6,7.2
2136,96,17,1,6,20.36,3.6,7.2
2137,97,17,1,6,20.24,3.6,7.2
2138,98,17,1,6,20.63,3.6,7.2
2139,99,17,1,6,20.46831775700934,3.6,7.2
2141,101,17,1,6,20.46831775700934,3.6,7.2
2142,102,17,1,6,20.46831775700934,3.6,7.2
2144,104,17,1,6,20.37,3.6,7.2
2145,105,17,1,6,20.3,3.6,7.2
2146,106,17,1,6,20.46,3.6,7.2
2148,108,17,1,6,20.36,3.6,7.2
2149,109,17,1,6,20.24,3.6,7.2
2150,110,17,1,6,20.35,3.6,7.2
2153,113,17,1,6,20.46831775700934,3.6,7.2
2156,116,17,1,6,20.42,3.6,7.2
2157,117,17,1,6,20.46831775700934,3.6,7.2
2158,118,17,1,6,20.49,3.6,7.2
2159,119,17,1,6,20.62,3.6,7.2
2400,0,20,2,4,21.86,8.6,8.2
2407,7,20,2,4,22.09,8.6,8.2
2409,9,20,2,4,22.04,8.6,8.2
2410,10,20,2,4,21.8,8.6,8.2
2411,11,20,2,4,21.78,8.6,8.2
2416,16,20,2,4,21.96,8.6,8.2
2418,18,20,2,4,21.86,8.6,8.2
2419,19,20,2,4,22.1,8.6,8.2
2420,20,20,2,4,22.1,8.6,8.2
2422,22,20,2,4,21.97730769230769,8.6,8.2
2423,23,20,2,4,22.08,8.6,8.2
2426,26,20,2,4,21.97730769230769,8.6,8.2
2427,27,20,2,4,21.92,8.6,8.2
2428,28,20,2,4,21.94,8.6,8.2
2431,31,20,2,4,21.97730769230769,8.6,8.2
2432,32,20,2,4,21.89,8.6,8.2
2436,36,20,2,4,21.97730769230769,8.6,8.2
2437,37,20,2,4,21.97730769230769,8.6,8.2
2438,38,20,2,4,21.95,8.6,8.2
2441,41,20,2,4,21.97730769230769,8.6,8.2
2442,42,20,2,4,21.97730769230769,8.6,8.2
2444,44,20,2,4,21.97730769230769,8.6,8.2
2445,45,20,2,4,22.02,8.6,8.2
2446,46,20,2,4,21.94,8.6,8.2
2448,48,20,2,4,21.79,8.6,8.2
2449,49,20,2,4,21.81,8.6,8.2
2450,50,20,2,4,22.01,8.6,8.2
2451,51,20,2,4,22.06,8.6,8.2
2453,53,20,2,4,21.97730769230769,8.6,8.2
2454,54,20,2,4,21.89,8.6,8.2
2455,55,20,2,4,21.97730769230769,8.6,8.2
2457,57,20,2,4,22.11,8.6,8.2
2458,58,20,2,4,21.96,8.6,8.2
2459,59,20,2,4,21.97730769230769,8.6,8.2
2460,60,20,2,4,21.78,8.6,8.2
2461,61,20,2,4,21.95,8.6,8.2
2462,62,20,2,4,21.95,8.6,8.2
2463,63,20,2,4,21.94,8.6,8.2
2465,65,20,2,4,21.97730769230769,8.6,8.2
2466,66,20,2,4,21.97730769230769,8.6,8.2
2468,68,20,2,4,22.04,8.6,8.2
2469,69,20,2,4,21.85,8.6,8.2
2470,70,20,2,4,21.94,8.6,8.2
2475,75,20,2,4,21.97,8.6,8.2
2478,78,20,2,4,21.96,8.6,8.2
2480,80,20,2,4,22.11,8.6,8.2
2481,81,20,2,4,21.79,8.6,8.2
2483,83,20,2,4,22.0,8.6,8.2
2484,84,20,2,4,21.97730769230769,8.6,8.2
2485,85,20,2,4,21.81,8.6,8.2
2490,90,20,2,4,21.97730769230769,8.6,8.2
2492,92,20,2,4,22.02,8.6,8.2
2495,95,20,2,4,21.77,8.6,8.2
2496,96,20,2,4,21.87,8.6,8.2
2498,98,20,2,4,22.08,8.6,8.2
2512,112,20,2,4,21.84,8.6,8.2
2514,114,20,2,4,22.06,8.6,8.2
2515,115,20,2,4,22.07,8.6,8.2
2517,117,20,2,4,21.88,8.6,8.2
2518,118,20,2,4,21.85,8.6,8.2
2519,119,20,2,4,21.97730769230769,8.6,8.2
2880,0,24,2,7,21.503773584905666,7.2,6.1
2882,2,24,2,7,21.28,7.2,6.1
2884,4,24,2,7,21.72,7.2,6.1
2885,5,24,2,7,21.47,7.2,6.1
2886,6,24,2,7,21.27,7.2,6.1
2887,7,24,2,7,21.29,7.2,6.1
2888,8,24,2,7,21.72,7.2,6.1
2890,10,24,2,7,21.42,7.2,6.1
2891,11,24,2,7,21.58,7.2,6.1
2892,12,24,2,7,21.503773584905666,7.2,6.1
2894,14,24,2,7,21.503773584905666,7.2,6.1
2897,17,24,2,7,21.51,7.2,6.1
2900,20,24,2,7,21.33,7.2,6.1
2901,21,24,2,7,21.5,7.2,6.1
2902,22,24,2,7,21.503773584905666,7.2,6.1
2904,24,24,2,7,21.52,7.2,6.1
2907,27,24,2,7,21.37,7.2,6.1
2908,28,24,2,7,21.72,7.2,6.1
2912,32,24,2,7,21.72,7.2,6.1
2914,34,24,2,7,21.36,7.2,6.1
2919,39,24,2,7,21.59,7.2,6.1
2920,40,24,2,7,21.33,7.2,6.1
2921,41,24,2,7,21.32,7.2,6.1
2922,42,24,2,7,21.34,7.2,6.1
2923,43,24,2,7,21.503773584905666,7.2,6.1
2926,46,24,2,7,21.503773584905666,7.2,6.1
2927,47,24,2,7,21.51,7.2,6.1
2931,51,24,2,7,21.503773584905666,7.2,6.1
2932,52,24,2,7,21.58,7.2,6.1
2937,57,24,2,7,21.53,7.2,6.1
2938,58,24,2,7,21.44,7.2,6.1
2939,59,24,2,7,21.58,7.2,6.1
2942,62,24,2,7,21.71,7.2,6.1
2944,64,24,2,7,21.45,7.2,6.1
2945,65,24,2,7,21.56,7.2,6.1
2946,66,24,2,7,21.32,7.2,6.1
2947,67,24,2,7,21.503773584905666,7.2,6.1
2953,73,24,2,7,21.503773584905666,7.2,6.1
2955,75,24,2,7,21.48,7.2,6.1
2957,77,24,2,7,21.503773584905666,7.2,6.1
2958,78,24,2,7,21.6,7.2,6.1
2963,83,24,2,7,21.29,7.2,6.1
2964,84,24,2,7,21.62,7.2,6.1
2965,85,24,2,7,21.27,7.2,6.1
2966,86,24,2,7,21.65,7.2,6.1
2967,87,24,2,7,21.503773584905666,7.2,6.1
2971,91,24,2,7,21.28,7.2,6.1
2972,92,24,2,7,21.5,7.2,6.1
2974,94,24,2,7,21.55,7.2,6.1
2976,96,24,2,7,21.53,7.2,6.1
2977,97,24,2,7,21.65,7.2,6.1
2979,99,24,2,7,21.503773584905666,7.2,6.1
2980,100,24,2,7,21.7,7.2,6.1
2982,102,24,2,7,21.503773584905666,7.2,6.1
2984,104,24,2,7,21.57,7.2,6.1
2988,108,24,2,7,21.75,7.2,6.1
2990,110,24,2,7,21.7,7.2,6.1
2991,111,24,2,7,21.503773584905666,7.2,6.1
2992,112,24,2,7,21.55,7.2,6.1
2997,117,24,2,7,21.47,7.2,6.1
2998,118,24,2,7,21.31,7.2,6.1
3123,3,26,2,8,22.06,8.4,5.9
3124,4,26,2,8,22.14,8.4,5.9
3125,5,26,2,8,22.11,8.4,5.9
3126,6,26,2,8,21.9,8.4,5.9
3132,12,26,2,8,22.01,8.4,5.9
3133,13,26,2,8,22.030370370370377,8.4,5.9
3134,14,26,2,8,21.9,8.4,5.9
3135,15,26,2,8,21.9,8.4,5.9
3136,16,26,2,8,21.87,8.4,5.9
3137,17,26,2,8,22.030370370370377,8.4,5.9
3141,21,26,2,8,22.0,8.4,5.9
3142,22,26,2,8,22.02,8.4,5.9
3143,23,26,2,8,21.85,8.4,5.9
3144,24,26,2,8,22.16,8.4,5.9
3145,25,26,2,8,22.030370370370377,8.4,5.9
3148,28,26,2,8,22.12,8.4,5.9
3149,29,26,2,8,21.87,8.4,5.9
3152,32,26,2,8,22.11,8.4,5.9
3153,33,26,2,8,22.14,8.4,5.9
3155,35,26,2,8,22.030370370370377,8.4,5.9
3156,36,26,2,8,22.15,8.4,5.9
3157,37,26,2,8,22.13,8.4,5.9
3161,41,26,2,8,22.030370370370377,8.4,5.9
3163,43,26,2,8,22.06,8.4,5.9
3164,44,26,2,8,22.0,8.4,5.9
3165,45,26,2,8,21.97,8.4,5.9
3172,52,26,2,8,22.030370370370377,8.4,5.9
3173,53,26,2,8,22.17,8.4,5.9
3178,58,26,2,8,22.030370370370377,8.4,5.9
3179,59,26,2,8,22.030370370370377,8.4,5.9
3182,62,26,2,8,22.01,8.4,5.9
3185,65,26,2,8,22.030370370370377,8.4,5.9
3186,66,26,2,8,22.08,8.4,5.9
3187,67,26,2,8,22.030370370370377,8.4,5.9
3192,72,26,2,8,21.88,8.4,5.9
3196,76,26,2,8,21.87,8.4,5.9
3197,77,26,2,8,22.1,8.4,5.9
3198,78,26,2,8,22.07,8.4,5.9
3199,79,26,2,8,22.17,8.4,5.9
3200,80,26,2,8,22.06,8.4,5.9
3203,83,26,2,8,22.05,8.4,5.9
3204,84,26,2,8,21.93,8.4,5.9
3205,85,26,2,8,22.06,8.4,5.9
3206,86,26,2,8,21.96,8.4,5.9
3207,87,26,2,8,22.05,8.4,5.9
3208,88,26,2,8,21.96,8.4,5.9
3212,92,26,2,8,22.02,8.4,5.9
3213,93,26,2,8,22.0,8.4,5.9
3215,95,26,2,8,22.030370370370377,8.4,5.9
3217,97,26,2,8,22.0,8.4,5.9
3220,100,26,2,8,21.97,8.4,5.9
3221,101,26,2,8,21.9,8.4,5.9
3227,107,26,2,8,21.85,8.4,5.9
3229,109,26,2,8,22.07,8.4,5.9
3231,111,26,2,8,22.030370370370377,8.4,5.9
3232,112,26,2,8,22.17,8.4,5.9
3233,113,26,2,8,21.85,8.4,5.9
3234,114,26,2,8,21.99,8.4,5.9
3236,116,26,2,8,21.86,8.4,5.9
3237,117,26,2,8,21.85,8.4,5.9
3238,118,26,2,8,22.09,8.4,5.9
3240,0,27,2,7,21.53611650485437,5.9,7.2
3241,1,27,2,7,21.53611650485437,5.9,7.2
3244,4,27,2,7,21.51,5.9,7.2
3245,5,27,2,7,21.53611650485437,5.9,7.2
3246,6,27,2,7,21.53611650485437,5.9,7.2
3249,9,27,2,7,21.65,5.9,7.2
3250,10,27,2,7,21.61,5.9,7.2
3254,14,27,2,7,21.51,5.9,7.2
3256,16,27,2,7,21.48,5.9,7.2
3260,20,27,2,7,21.53611650485437,5.9,7.2
3261,21,27,2,7,21.5,5.9,7.2
3264,24,27,2,7,21.53611650485437,5.9,7.2
3266,26,27,2,7,21.63,5.9,7.2
3270,30,27,2,7,21.5,5.9,7.2
3275,35,27,2,7,21.53611650485437,5.9,7.2
3276,36,27,2,7,21.53611650485437,5.9,7.2
3277,37,27,2,7,21.67,5.9,7.2
3280,40,27,2,7,21.58,5.9,7.2
3282,42,27,2,7,21.53611650485437,5.9,7.2
3284,44,27,2,7,21.53611650485437,5.9,7.2
3288,48,27,2,7,21.53611650485437,5.9,7.2
3289,49,27,2,7,21.41,5.9,7.2
3290,50,27,2,7,21.51,5.9,7.2
3291,51,27,2,7,21.53,5.9,7.2
3293,53,27,2,7,21.57,5.9,7.2
3294,54,27,2,7,21.66,5.9,7.2
3295,55,27,2,7,21.45,5.9,7.2
3296,56,27,2,7,21.53611650485437,5.9,7.2
3297,57,27,2,7,21.63,5.9,7.2
3299,59,27,2,7,21.57,5.9,7.2
3302,62,27,2,7,21.53611650485437,5.9,7.2
3303,63,27,2,7,21.5,5.9,7.2
3304,64,27,2,7,21.49,5.9,7.2
3305,65,27,2,7,21.55,5.9,7.2
3306,66,27,2,7,21.48,5.9,7.2
3309,69,27,2,7,21.46,5.9,7.2
3311,71,27,2,7,21.42,5.9,7.2
3312,72,27,2,7,21.47,5.9,7.2
3313,73,27,2,7,21.58,5.9,7.2
3314,74,27,2,7,21.61,5.9,7.2
3315,75,27,2,7,21.56,5.9,7.2
3316,76,27,2,7,21.53611650485437,5.9,7.2
3317,77,27,2,7,21.51,5.9,7.2
3318,78,27,2,7,21.49,5.9,7.2
3320,80,27,2,7,21.41,5.9,7.2
3321,81,27,2,7,21.53611650485437,5.9,7.2
3326,86,27,2,7,21.39,5.9,7.2
3327,87,27,2,7,21.67,5.9,7.2
3328,88,27,2,7,21.61,5.9,7.2
3332,92,27,2,7,21.53611650485437,5.9,7.2
3335,95,27,2,7,21.52,5.9,7.2
3336,96,27,2,7,21.59,5.9,7.2
3341,101,27,2,7,21.56,5.9,7.2
3343,103,27,2,7,21.53611650485437,5.9,7.2
3347,107,27,2,7,21.42,5.9,7.2
3350,110,27,2,7,21.39,5.9,7.2
3351,111,27,2,7,21.42,5.9,7.2
3353,113,27,2,7,21.51,5.9,7.2
3356,116,27,2,7,21.61,5.9,7.2
3357,117,27,2,7,21.65,5.9,7.2
3359,119,27,2,7,21.47,5.9,7.2
3364,4,28,2,8,23.12,7.6,7.4
3366,6,28,2,8,23.29,7.6,7.4
3368,8,28,2,8,23.51,7.6,7.4
3373,13,28,2,8,23.09,7.6,7.4
3376,16,28,2,8,23.24,7.6,7.4
3381,21,28,2,8,23.05,7.6,7.4
3383,23,28,2,8,23.67,7.6,7.4
3386,26,28,2,8,23.35,7.6,7.4
3395,35,28,2,8,23.07,7.6,7.4
3397,37,28,2,8,23.58,7.6,7.4
3399,39,28,2,8,23.37,7.6,7.4
3402,42,28,2,8,23.13,7.6,7.4
3403,43,28,2,8,23.55,7.6,7.4
3405,45,28,2,8,23.62,7.6,7.4
3406,46,28,2,8,23.44,7.6,7.4
3408,48,28,2,8,23.06,7.6,7.4
3410,50,28,2,8,23.156666666666663,7.6,7.4
3412,52,28,2,8,23.08,7.6,7.4
3413,53,28,2,8,23.12,7.6,7.4
3414,54,28,2,8,23.17,7.6,7.4
3415,55,28,2,8,23.65,7.6,7.4
3416,56,28,2,8,23.64,7.6,7.4
3417,57,28,2,8,23.156666666666663,7.6,7.4
3418,58,28,2,8,23.13,7.6,7.4
3420,60,28,2,8,23.03,7.6,7.4
3421,61,28,2,8,23.05,7.6,7.4
3422,62,28,2,8,22.84,7.6,7.4
3423,63,28,2,8,23.13,7.6,7.4
3424,64,28,2,8,23.32,7.6,7.4
3425,65,28,2,8,23.6,7.6,7.4
3426,66,28,2,8,22.94,7.6,7.4
3429,69,28,2,8,22.81,7.6,7.4
3430,70,28,2,8,23.39,7.6,7.4
3431,71,28,2,8,23.03,7.6,7.4
3437,77,28,2,8,23.02,7.6,7.4
3439,79,28,2,8,23.55,7.6,7.4
3440,80,28,2,8,23.17,7.6,7.4
3441,81,28,2,8,22.81,7.6,7.4
3442,82,28,2,8,23.25,7.6,7.4
3443,83,28,2,8,23.26,7.6,7.4
3444,84,28,2,8,23.16,7.6,7.4
3445,85,28,2,8,22.8,7.6,7.4
3448,88,28,2,8,23.06,7.6,7.4
3449,89,28,2,8,22.93,7.6,7.4
3451,91,28,2,8,23.6,7.6,7.4
3453,93,28,2,8,22.94,7.6,7.4
3454,94,28,2,8,23.31,7.6,7.4
3455,95,28,2,8,23.67,7.6,7.4
3457,97,28,2,8,23.66,7.6,7.4
3462,102,28,2,8,23.55,7.6,7.4
3463,103,28,2,8,23.28,7.6,7.4
3464,104,28,2,8,23.04,7.6,7.4
3465,105,28,2,8,23.62,7.6,7.4
3467,107,28,2,8,23.38,7.6,7.4
3468,108,28,2,8,23.04,7.6,7.4
3469,109,28,2,8,22.83,7.6,7.4
3471,111,28,2,8,23.156666666666663,7.6,7.4
3472,112,28,2,8,23.28,7.6,7.4
3477,117,28,2,8,23.32,7.6,7.4
3478,118,28,2,8,23.41,7.6,7.4
3479,119,28,2,8,23.41,7.6,7.4
3480,0,29,2,4,22.19,8.0,7.8
3482,2,29,2,4,21.86,8.0,7.8
3483,3,29,2,4,22.03,8.0,7.8
3484,4,29,2,4,22.13,8.0,7.8
3485,5,29,2,4,21.94,8.0,7.8
3487,7,29,2,4,21.76,8.0,7.8
3489,9,29,2,4,22.14,8.0,7.8
3491,11,29,2,4,21.78,8.0,7.8
3492,12,29,2,4,21.9,8.0,7.8
3494,14,29,2,4,21.85,8.0,7.8
3496,16,29,2,4,21.91,8.0,7.8
3499,19,29,2,4,22.02,8.0,7.8
3500,20,29,2,4,21.91,8.0,7.8
3501,21,29,2,4,21.76,8.0,7.8
3507,27,29,2,4,22.15,8.0,7.8
3509,29,29,2,4,22.17,8.0,7.8
3510,30,29,2,4,21.8,8.0,7.8
3511,31,29,2,4,21.9,8.0,7.8
3513,33,29,2,4,21.87,8.0,7.8
3515,35,29,2,4,21.85,8.0,7.8
3516,36,29,2,4,21.95,8.0,7.8
3517,37,29,2,4,22.02,8.0,7.8
3519,39,29,2,4,22.02,8.0,7.8
3521,41,29,2,4,21.93,8.0,7.8
3522,42,29,2,4,22.17,8.0,7.8
3525,45,29,2,4,21.82,8.0,7.8
3526,46,29,2,4,21.8,8.0,7.8
3529,49,29,2,4,22.19,8.0,7.8
3531,51,29,2,4,22.0,8.0,7.8
3532,52,29,2,4,21.84,8.0,7.8
3534,54,29,2,4,22.19,8.0,7.8
3535,55,29,2,4,22.15,8.0,7.8
3536,56,29,2,4,22.16,8.0,7.8
3537,57,29,2,4,22.13,8.0,7.8
3539,59,29,2,4,21.98,8.0,7.8
3540,60,29,2,4,21.79,8.0,7.8
3544,64,29,2,4,21.83,8.0,7.8
3546,66,29,2,4,22.06,8.0,7.8
3550,70,29,2,4,21.99,8.0,7.8
3551,71,29,2,4,21.77,8.0,7.8
3553,73,29,2,4,21.76,8.0,7.8
3556,76,29,2,4,22.14,8.0,7.8
3559,79,29,2,4,22.09,8.0,7.8
3560,80,29,2,4,21.78,8.0,7.8
3561,81,29,2,4,21.87,8.0,7.8
3562,82,29,2,4,21.76,8.0,7.8
3565,85,29,2,4,21.92,8.0,7.8
