,timestamp,id,area,subarea,temperature,longitude,latitude
5525,5,46,3,9,22.48,2.4,2.8
5527,7,46,3,9,22.66,2.4,2.8
5528,8,46,3,9,22.48,2.4,2.8
5529,9,46,3,9,22.47,2.4,2.8
5530,10,46,3,9,22.39,2.4,2.8
5531,11,46,3,9,22.5,2.4,2.8
5532,12,46,3,9,22.502162162162165,2.4,2.8
5537,17,46,3,9,22.42,2.4,2.8
5538,18,46,3,9,22.5,2.4,2.8
5539,19,46,3,9,22.44,2.4,2.8
5540,20,46,3,9,22.47,2.4,2.8
5542,22,46,3,9,22.61,2.4,2.8
5543,23,46,3,9,22.35,2.4,2.8
5544,24,46,3,9,22.67,2.4,2.8
5545,25,46,3,9,22.46,2.4,2.8
5546,26,46,3,9,22.63,2.4,2.8
5547,27,46,3,9,22.54,2.4,2.8
5548,28,46,3,9,22.32,2.4,2.8
5549,29,46,3,9,22.36,2.4,2.8
5550,30,46,3,9,22.67,2.4,2.8
5551,31,46,3,9,22.41,2.4,2.8
5552,32,46,3,9,22.502162162162165,2.4,2.8
5553,33,46,3,9,22.43,2.4,2.8
5558,38,46,3,9,22.63,2.4,2.8
5565,45,46,3,9,22.47,2.4,2.8
5566,46,46,3,9,22.502162162162165,2.4,2.8
5568,48,46,3,9,22.51,2.4,2.8
5571,51,46,3,9,22.502162162162165,2.4,2.8
5572,52,46,3,9,22.47,2.4,2.8
5574,54,46,3,9,22.66,2.4,2.8
5577,57,46,3,9,22.49,2.4,2.8
5579,59,46,3,9,22.35,2.4,2.8
5580,60,46,3,9,22.49,2.4,2.8
5581,61,46,3,9,22.5,2.4,2.8
5582,62,46,3,9,22.33,2.4,2.8
5585,65,46,3,9,22.35,2.4,2.8
5588,68,46,3,9,22.62,2.4,2.8
5589,69,46,3,9,22.66,2.4,2.8
5591,71,46,3,9,22.66,2.4,2.8
5592,72,46,3,9,22.31,2.4,2.8
5593,73,46,3,9,22.61,2.4,2.8
5595,75,46,3,9,22.31,2.4,2.8
5596,76,46,3,9,22.502162162162165,2.4,2.8
5598,78,46,3,9,22.502162162162165,2.4,2.8
5599,79,46,3,9,22.67,2.4,2.8
5602,82,46,3,9,22.56,2.4,2.8
5604,84,46,3,9,22.34,2.4,2.8
5605,85,46,3,9,22.47,2.4,2.8
5607,87,46,3,9,22.42,2.4,2.8
5609,89,46,3,9,22.46,2.4,2.8
5612,92,46,3,9,22.69,2.4,2.8
5621,101,46,3,9,22.57,2.4,2.8
5623,103,46,3,9,22.55,2.4,2.8
5625,105,46,3,9,22.36,2.4,2.8
5627,107,46,3,9,22.6,2.4,2.8
5628,108,46,3,9,22.57,2.4,2.8
5630,110,46,3,9,22.7,2.4,2.8
5632,112,46,3,9,22.57,2.4,2.8
5636,116,46,3,9,22.502162162162165,2.4,2.8
5637,117,46,3,9,22.502162162162165,2.4,2.8
5760,0,48,3,9,23.1,1.8,4.3
5761,1,48,3,9,22.89,1.8,4.3
5762,2,48,3,9,22.89,1.8,4.3
5766,6,48,3,9,23.04,1.8,4.3
5767,7,48,3,9,23.07,1.8,4.3
5768,8,48,3,9,22.88,1.8,4.3
5769,9,48,3,9,23.2,1.8,4.3
5771,11,48,3,9,23.19,1.8,4.3
5776,16,48,3,9,22.84,1.8,4.3
5779,19,48,3,9,23.17,1.8,4.3
5781,21,48,3,9,22.84,1.8,4.3
5789,29,48,3,9,23.09,1.8,4.3
5790,30,48,3,9,23.01,1.8,4.3
5791,31,48,3,9,22.76,1.8,4.3
5793,33,48,3,9,22.86,1.8,4.3
5797,37,48,3,9,23.04,1.8,4.3
5798,38,48,3,9,23.03421052631579,1.8,4.3
5800,40,48,3,9,23.24,1.8,4.3
5801,41,48,3,9,22.76,1.8,4.3
5802,42,48,3,9,22.78,1.8,4.3
5803,43,48,3,9,23.19,1.8,4.3
5804,44,48,3,9,23.17,1.8,4.3
5805,45,48,3,9,23.0,1.8,4.3
5809,49,48,3,9,22.99,1.8,4.3
5811,51,48,3,9,22.94,1.8,4.3
5813,53,48,3,9,22.93,1.8,4.3
5816,56,48,3,9,22.98,1.8,4.3
5817,57,48,3,9,23.03421052631579,1.8,4.3
5818,58,48,3,9,22.94,1.8,4.3
5820,60,48,3,9,22.89,1.8,4.3
5821,61,48,3,9,23.21,1.8,4.3
5825,65,48,3,9,23.03421052631579,1.8,4.3
5828,68,48,3,9,23.13,1.8,4.3
5830,70,48,3,9,22.83,1.8,4.3
5834,74,48,3,9,23.18,1.8,4.3
5835,75,48,3,9,22.83,1.8,4.3
5836,76,48,3,9,22.85,1.8,4.3
5837,77,48,3,9,23.03421052631579,1.8,4.3
5842,82,48,3,9,23.03421052631579,1.8,4.3
5843,83,48,3,9,23.08,1.8,4.3
5844,84,48,3,9,22.94,1.8,4.3
5845,85,48,3,9,22.76,1.8,4.3
5847,87,48,3,9,22.85,1.8,4.3
5848,88,48,3,9,23.24,1.8,4.3
5849,89,48,3,9,23.03421052631579,1.8,4.3
5850,90,48,3,9,22.93,1.8,4.3
5854,94,48,3,9,22.94,1.8,4.3
5855,95,48,3,9,22.88,1.8,4.3
5856,96,48,3,9,23.18,1.8,4.3
5857,97,48,3,9,23.0,1.8,4.3
5858,98,48,3,9,23.0,1.8,4.3
5859,99,48,3,9,22.97,1.8,4.3
5863,103,48,3,9,22.95,1.8,4.3
5864,104,48,3,9,22.82,1.8,4.3
5866,106,48,3,9,23.19,1.8,4.3
5869,109,48,3,9,23.22,1.8,4.3
5872,112,48,3,9,22.79,1.8,4.3
5873,113,48,3,9,23.04,1.8,4.3
5876,116,48,3,9,22.85,1.8,4.3
5877,117,48,3,9,23.03,1.8,4.3
5879,119,48,3,9,22.77,1.8,4.3
5883,3,49,3,10,22.49957446808511,4.3,3.0
5884,4,49,3,10,22.38,4.3,3.0
5885,5,49,3,10,22.49957446808511,4.3,3.0
5886,6,49,3,10,22.49957446808511,4.3,3.0
5887,7,49,3,10,22.49957446808511,4.3,3.0
5890,10,49,3,10,22.49957446808511,4.3,3.0
5893,13,49,3,10,22.49957446808511,4.3,3.0
5896,16,49,3,10,22.51,4.3,3.0
5897,17,49,3,10,22.55,4.3,3.0
5900,20,49,3,10,22.49,4.3,3.0
5901,21,49,3,10,22.49957446808511,4.3,3.0
5902,22,49,3,10,22.49957446808511,4.3,3.0
5904,24,49,3,10,22.51,4.3,3.0
5906,26,49,3,10,22.57,4.3,3.0
5910,30,49,3,10,22.63,4.3,3.0
5917,37,49,3,10,22.47,4.3,3.0
5918,38,49,3,10,22.35,4.3,3.0
5920,40,49,3,10,22.48,4.3,3.0
5924,44,49,3,10,22.49957446808511,4.3,3.0
5925,45,49,3,10,22.47,4.3,3.0
5926,46,49,3,10,22.52,4.3,3.0
5927,47,49,3,10,22.62,4.3,3.0
5928,48,49,3,10,22.49957446808511,4.3,3.0
5929,49,49,3,10,22.49957446808511,4.3,3.0
5930,50,49,3,10,22.43,4.3,3.0
5932,52,49,3,10,22.63,4.3,3.0
5933,53,49,3,10,22.34,4.3,3.0
5934,54,49,3,10,22.46,4.3,3.0
5935,55,49,3,10,22.54,4.3,3.0
5939,59,49,3,10,22.54,4.3,3.0
5940,60,49,3,10,22.49957446808511,4.3,3.0
5941,61,49,3,10,22.49957446808511,4.3,3.0
5945,65,49,3,10,22.39,4.3,3.0
5946,66,49,3,10,22.61,4.3,3.0
5947,67,49,3,10,22.55,4.3,3.0
5948,68,49,3,10,22.49957446808511,4.3,3.0
5949,69,49,3,10,22.49957446808511,4.3,3.0
5952,72,49,3,10,22.39,4.3,3.0
5953,73,49,3,10,22.56,4.3,3.0
5954,74,49,3,10,22.49957446808511,4.3,3.0
5956,76,49,3,10,22.4,4.3,3.0
5957,77,49,3,10,22.49957446808511,4.3,3.0
5960,80,49,3,10,22.58,4.3,3.0
5961,81,49,3,10,22.46,4.3,3.0
5965,85,49,3,10,22.56,4.3,3.0
5966,86,49,3,10,22.46,4.3,3.0
5968,88,49,3,10,22.49957446808511,4.3,3.0
5969,89,49,3,10,22.62,4.3,3.0
5970,90,49,3,10,22.49957446808511,4.3,3.0
5971,91,49,3,10,22.49957446808511,4.3,3.0
5972,92,49,3,10,22.62,4.3,3.0
5975,95,49,3,10,22.49957446808511,4.3,3.0
5978,98,49,3,10,22.42,4.3,3.0
5982,102,49,3,10,22.49957446808511,4.3,3.0
5983,103,49,3,10,22.51,4.3,3.0
5987,107,49,3,10,22.47,4.3,3.0
5989,109,49,3,10,22.49957446808511,4.3,3.0
5993,113,49,3,10,22.49957446808511,4.3,3.0
5994,114,49,3,10,22.49957446808511,4.3,3.0
5995,115,49,3,10,22.49957446808511,4.3,3.0
5998,118,49,3,10,22.5,4.3,3.0
6120,0,51,3,14,23.15,4.5,0.7
6121,1,51,3,14,22.96,4.5,0.7
6122,2,51,3,14,23.02915789473684,4.5,0.7
6124,4,51,3,14,23.03,4.5,0.7
6126,6,51,3,14,23.02915789473684,4.5,0.7
6128,8,51,3,14,23.14,4.5,0.7
6129,9,51,3,14,22.87,4.5,0.7
6135,15,51,3,14,22.9,4.5,0.7
6139,19,51,3,14,23.02915789473684,4.5,0.7
6140,20,51,3,14,23.14,4.5,0.7
6141,21,51,3,14,23.02915789473684,4.5,0.7
6143,23,51,3,14,22.83,4.5,0.7
6144,24,51,3,14,22.86,4.5,0.7
6145,25,51,3,14,22.83,4.5,0.7
6146,26,51,3,14,23.02915789473684,4.5,0.7
6149,29,51,3,14,23.02915789473684,4.5,0.7
6152,32,51,3,14,22.84,4.5,0.7
6154,34,51,3,14,23.02915789473684,4.5,0.7
6155,35,51,3,14,22.83,4.5,0.7
6156,36,51,3,14,22.93,4.5,0.7
6159,39,51,3,14,23.02915789473684,4.5,0.7
6161,41,51,3,14,23.06,4.5,0.7
6165,45,51,3,14,22.98,4.5,0.7
6168,48,51,3,14,22.95,4.5,0.7
6173,53,51,3,14,23.13,4.5,0.7
6174,54,51,3,14,23.02915789473684,4.5,0.7
6177,57,51,3,14,23.02915789473684,4.5,0.7
6178,58,51,3,14,22.9,4.5,0.7
6180,60,51,3,14,23.0,4.5,0.7
6181,61,51,3,14,22.84,4.5,0.7
6183,63,51,3,14,23.02915789473684,4.5,0.7
6184,64,51,3,14,23.02,4.5,0.7
6185,65,51,3,14,23.02915789473684,4.5,0.7
6186,66,51,3,14,23.02915789473684,4.5,0.7
6187,67,51,3,14,23.02915789473684,4.5,0.7
6189,69,51,3,14,23.02915789473684,4.5,0.7
6194,74,51,3,14,23.02915789473684,4.5,0.7
6195,75,51,3,14,23.02915789473684,4.5,0.7
6197,77,51,3,14,22.9,4.5,0.7
6198,78,51,3,14,23.06,4.5,0.7
6199,79,51,3,14,22.98,4.5,0.7
6200,80,51,3,14,23.02915789473684,4.5,0.7
6201,81,51,3,14,23.02915789473684,4.5,0.7
6202,82,51,3,14,23.02915789473684,4.5,0.7
6206,86,51,3,14,23.05,4.5,0.7
6209,89,51,3,14,22.83,4.5,0.7
6214,94,51,3,14,23.12,4.5,0.7
6215,95,51,3,14,23.15,4.5,0.7
6219,99,51,3,14,23.11,4.5,0.7
6221,101,51,3,14,23.02915789473684,4.5,0.7
6222,102,51,3,14,23.02915789473684,4.5,0.7
6223,103,51,3,14,23.12,4.5,0.7
6225,105,51,3,14,22.83,4.5,0.7
6228,108,51,3,14,23.03,4.5,0.7
6230,110,51,3,14,23.1,4.5,0.7
6232,112,51,3,14,22.85,4.5,0.7
6233,113,51,3,14,22.98,4.5,0.7
6234,114,51,3,14,23.02915789473684,4.5,0.7
6235,115,51,3,14,23.02915789473684,4.5,0.7
6237,117,51,3,14,23.02915789473684,4.5,0.7
6239,119,51,3,14,23.08,4.5,0.7
6242,2,52,3,10,22.488073394495412,3.9,2.8
6243,3,52,3,10,22.28,3.9,2.8
6245,5,52,3,10,22.27,3.9,2.8
6246,6,52,3,10,22.72,3.9,2.8
6247,7,52,3,10,22.36,3.9,2.8
6248,8,52,3,10,22.69,3.9,2.8
6249,9,52,3,10,22.34,3.9,2.8
6251,11,52,3,10,22.72,3.9,2.8
6253,13,52,3,10,22.35,3.9,2.8
6255,15,52,3,10,22.66,3.9,2.8
6257,17,52,3,10,22.32,3.9,2.8
6260,20,52,3,10,22.68,3.9,2.8
6261,21,52,3,10,22.33,3.9,2.8
6262,22,52,3,10,22.26,3.9,2.8
6263,23,52,3,10,22.25,3.9,2.8
6264,24,52,3,10,22.35,3.9,2.8
6267,27,52,3,10,22.42,3.9,2.8
6269,29,52,3,10,22.488073394495412,3.9,2.8
6271,31,52,3,10,22.6,3.9,2.8
6274,34,52,3,10,22.62,3.9,2.8
6275,35,52,3,10,22.488073394495412,3.9,2.8
6280,40,52,3,10,22.71,3.9,2.8
6281,41,52,3,10,22.5,3.9,2.8
6282,42,52,3,10,22.66,3.9,2.8
6283,43,52,3,10,22.33,3.9,2.8
6284,44,52,3,10,22.488073394495412,3.9,2.8
6285,45,52,3,10,22.65,3.9,2.8
6288,48,52,3,10,22.5,3.9,2.8
6292,52,52,3,10,22.488073394495412,3.9,2.8
6294,54,52,3,10,22.37,3.9,2.8
6295,55,52,3,10,22.71,3.9,2.8
6297,57,52,3,10,22.36,3.9,2.8
6299,59,52,3,10,22.69,3.9,2.8
6300,60,52,3,10,22.71,3.9,2.8
6304,64,52,3,10,22.26,3.9,2.8
6309,69,52,3,10,22.57,3.9,2.8
6312,72,52,3,10,22.72,3.9,2.8
6315,75,52,3,10,22.68,3.9,2.8
6316,76,52,3,10,22.34,3.9,2.8
6318,78,52,3,10,22.488073394495412,3.9,2.8
6319,79,52,3,10,22.488073394495412,3.9,2.8
6320,80,52,3,10,22.32,3.9,2.8
6322,82,52,3,10,22.37,3.9,2.8
6324,84,52,3,10,22.42,3.9,2.8
6325,85,52,3,10,22.56,3.9,2.8
6327,87,52,3,10,22.39,3.9,2.8
6328,88,52,3,10,22.61,3.9,2.8
6329,89,52,3,10,22.41,3.9,2.8
6330,90,52,3,10,22.488073394495412,3.9,2.8
6333,93,52,3,10,22.67,3.9,2.8
6336,96,52,3,10,22.488073394495412,3.9,2.8
6339,99,52,3,10,22.72,3.9,2.8
6341,101,52,3,10,22.5,3.9,2.8
6342,102,52,3,10,22.68,3.9,2.8
6343,103,52,3,10,22.488073394495412,3.9,2.8
6345,105,52,3,10,22.28,3.9,2.8
6346,106,52,3,10,22.6,3.9,2.8
6349,109,52,3,10,22.68,3.9,2.8
6350,110,52,3,10,22.56,3.9,2.8
6355,115,52,3,10,22.488073394495412,3.9,2.8
6356,116,52,3,10,22.67,3.9,2.8
6359,119,52,3,10,22.62,3.9,2.8
6721,1,56,3,13,23.72,1.2,1.4
6722,2,56,3,13,24.26,1.2,1.4
6724,4,56,3,13,23.88,1.2,1.4
6727,7,56,3,13,24.06956140350877,1.2,1.4
6728,8,56,3,13,24.43,1.2,1.4
6730,10,56,3,13,24.62,1.2,1.4
6731,11,56,3,13,23.74,1.2,1.4
6733,13,56,3,13,24.56,1.2,1.4
6735,15,56,3,13,24.45,1.2,1.4
6736,16,56,3,13,24.3,1.2,1.4
6737,17,56,3,13,23.74,1.2,1.4
6740,20,56,3,13,24.06956140350877,1.2,1.4
6742,22,56,3,13,24.59,1.2,1.4
6743,23,56,3,13,24.12,1.2,1.4
6747,27,56,3,13,24.0,1.2,1.4
6749,29,56,3,13,23.93,1.2,1.4
6751,31,56,3,13,24.56,1.2,1.4
6752,32,56,3,13,23.74,1.2,1.4
6756,36,56,3,13,23.65,1.2,1.4
6757,37,56,3,13,24.06956140350877,1.2,1.4
6760,40,56,3,13,24.59,1.2,1.4
6761,41,56,3,13,23.66,1.2,1.4
6763,43,56,3,13,24.06956140350877,1.2,1.4
6767,47,56,3,13,23.64,1.2,1.4
6768,48,56,3,13,24.58,1.2,1.4
6773,53,56,3,13,24.55,1.2,1.4
6775,55,56,3,13,24.48,1.2,1.4
6777,57,56,3,13,23.63,1.2,1.4
6778,58,56,3,13,24.34,1.2,1.4
6779,59,56,3,13,24.08,1.2,1.4
6780,60,56,3,13,24.62,1.2,1.4
6781,61,56,3,13,24.49,1.2,1.4
6782,62,56,3,13,24.04,1.2,1.4
6783,63,56,3,13,24.35,1.2,1.4
6784,64,56,3,13,23.78,1.2,1.4
6786,66,56,3,13,24.07,1.2,1.4
6787,67,56,3,13,24.52,1.2,1.4
6789,69,56,3,13,23.67,1.2,1.4
6791,71,56,3,13,24.21,1.2,1.4
6792,72,56,3,13,24.06956140350877,1.2,1.4
6796,76,56,3,13,24.26,1.2,1.4
6797,77,56,3,13,23.88,1.2,1.4
6799,79,56,3,13,24.38,1.2,1.4
6800,80,56,3,13,23.99,1.2,1.4
6801,81,56,3,13,24.22,1.2,1.4
6803,83,56,3,13,24.42,1.2,1.4
6805,85,56,3,13,24.31,1.2,1.4
6806,86,56,3,13,24.17,1.2,1.4
6807,87,56,3,13,24.06956140350877,1.2,1.4
6810,90,56,3,13,24.31,1.2,1.4
6812,92,56,3,13,24.28,1.2,1.4
6818,98,56,3,13,24.11,1.2,1.4
6820,100,56,3,13,24.48,1.2,1.4
6822,102,56,3,13,24.02,1.2,1.4
6824,104,56,3,13,24.01,1.2,1.4
6830,110,56,3,13,24.62,1.2,1.4
6832,112,56,3,13,24.22,1.2,1.4
6833,113,56,3,13,24.36,1.2,1.4
6834,114,56,3,13,23.8,1.2,1.4
6836,116,56,3,13,23.92,1.2,1.4
6838,118,56,3,13,24.59,1.2,1.4
6961,1,58,4,11,22.93,6.8,4.3
6963,3,58,4,11,22.91,6.8,4.3
6964,4,58,4,11,23.07,6.8,4.3
6965,5,58,4,11,22.97,6.8,4.3
6967,7,58,4,11,23.07,6.8,4.3
6968,8,58,4,11,22.85,6.8,4.3
6969,9,58,4,11,23.13,6.8,4.3
6972,12,58,4,11,23.1,6.8,4.3
6973,13,58,4,11,23.01,6.8,4.3
6974,14,58,4,11,23.1,6.8,4.3
6975,15,58,4,11,22.94,6.8,4.3
6979,19,58,4,11,23.09,6.8,4.3
6980,20,58,4,11,22.9,6.8,4.3
6981,21,58,4,11,23.1,6.8,4.3
6987,27,58,4,11,22.88,6.8,4.3
6988,28,58,4,11,22.96,6.8,4.3
6993,33,58,4,11,22.97,6.8,4.3
6994,34,58,4,11,22.96,6.8,4.3
6995,35,58,4,11,23.03,6.8,4.3
6996,36,58,4,11,23.07,6.8,4.3
6998,38,58,4,11,23.17,6.8,4.3
7003,43,58,4,11,23.11,6.8,4.3
7004,44,58,4,11,23.02,6.8,4.3
7005,45,58,4,11,22.96,6.8,4.3
7006,46,58,4,11,22.98,6.8,4.3
7008,48,58,4,11,22.98,6.8,4.3
7010,50,58,4,11,23.01,6.8,4.3
7012,52,58,4,11,23.09,6.8,4.3
7013,53,58,4,11,22.94,6.8,4.3
7016,56,58,4,11,22.87,6.8,4.3
7018,58,58,4,11,22.86,6.8,4.3
7019,59,58,4,11,23.0,6.8,4.3
7020,60,58,4,11,23.16,6.8,4.3
7022,62,58,4,11,22.91,6.8,4.3
7024,64,58,4,11,22.89,6.8,4.3
7027,67,58,4,11,22.99,6.8,4.3
7028,68,58,4,11,22.86,6.8,4.3
7032,72,58,4,11,22.92,6.8,4.3
7035,75,58,4,11,23.01,6.8,4.3
7037,77,58,4,11,23.03,6.8,4.3
7038,78,58,4,11,23.02,6.8,4.3
7040,80,58,4,11,23.14,6.8,4.3
7041,81,58,4,11,23.019145299145297,6.8,4.3
7044,84,58,4,11,23.05,6.8,4.3
7050,90,58,4,11,23.17,6.8,4.3
7051,91,58,4,11,22.95,6.8,4.3
7058,98,58,4,11,23.019145299145297,6.8,4.3
7061,101,58,4,11,23.17,6.8,4.3
7062,102,58,4,11,22.91,6.8,4.3
7063,103,58,4,11,22.94,6.8,4.3
7065,105,58,4,11,22.96,6.8,4.3
7066,106,58,4,11,23.16,6.8,4.3
7067,107,58,4,11,22.96,6.8,4.3
7068,108,58,4,11,22.92,6.8,4.3
7069,109,58,4,11,22.93,6.8,4.3
7070,110,58,4,11,23.12,6.8,4.3
7071,111,58,4,11,22.9,6.8,4.3
7072,112,58,4,11,23.06,6.8,4.3
7074,114,58,4,11,23.019145299145297,6.8,4.3
7076,116,58,4,11,23.16,6.8,4.3
7077,117,58,4,11,22.88,6.8,4.3
7079,119,58,4,11,22.85,6.8,4.3
7082,2,59,4,15,22.455520833333328,6.8,1.6
7084,4,59,4,15,22.63,6.8,1.6
7089,9,59,4,15,22.29,6.8,1.6
7091,11,59,4,15,22.455520833333328,6.8,1.6
7092,12,59,4,15,22.24,6.8,1.6
7093,13,59,4,15,22.42,6.8,1.6
7095,15,59,4,15,22.36,6.8,1.6
7096,16,59,4,15,22.27,6.8,1.6
7100,20,59,4,15,22.455520833333328,6.8,1.6
7101,21,59,4,15,22.38,6.8,1.6
7102,22,59,4,15,22.455520833333328,6.8,1.6
7107,27,59,4,15,22.455520833333328,6.8,1.6
7108,28,59,4,15,22.24,6.8,1.6
7109,29,59,4,15,22.5,6.8,1.6
7113,33,59,4,15,22.46,6.8,1.6
7115,35,59,4,15,22.455520833333328,6.8,1.6
7116,36,59,4,15,22.3,6.8,1.6
7117,37,59,4,15,22.455520833333328,6.8,1.6
7118,38,59,4,15,22.34,6.8,1.6
7120,40,59,4,15,22.59,6.8,1.6
7123,43,59,4,15,22.61,6.8,1.6
7126,46,59,4,15,22.4,6.8,1.6
7127,47,59,4,15,22.46,6.8,1.6
7128,48,59,4,15,22.455520833333328,6.8,1.6
7130,50,59,4,15,22.61,6.8,1.6
7132,52,59,4,15,22.3,6.8,1.6
7134,54,59,4,15,22.455520833333328,6.8,1.6
7137,57,59,4,15,22.455520833333328,6.8,1.6
7138,58,59,4,15,22.455520833333328,6.8,1.6
7141,61,59,4,15,22.56,6.8,1.6
7143,63,59,4,15,22.455520833333328,6.8,1.6
7149,69,59,4,15,22.59,6.8,1.6
7151,71,59,4,15,22.39,6.8,1.6
7153,73,59,4,15,22.455520833333328,6.8,1.6
7154,74,59,4,15,22.455520833333328,6.8,1.6
7155,75,59,4,15,22.27,6.8,1.6
7156,76,59,4,15,22.57,6.8,1.6
7158,78,59,4,15,22.455520833333328,6.8,1.6
7160,80,59,4,15,22.48,6.8,1.6
7164,84,59,4,15,22.455520833333328,6.8,1.6
7165,85,59,4,15,22.455520833333328,6.8,1.6
7166,86,59,4,15,22.26,6.8,1.6
7169,89,59,4,15,22.44,6.8,1.6
7170,90,59,4,15,22.455520833333328,6.8,1.6
7172,92,59,4,15,22.455520833333328,6.8,1.6
7174,94,59,4,15,22.53,6.8,1.6
7176,96,59,4,15,22.455520833333328,6.8,1.6
7177,97,59,4,15,22.62,6.8,1.6
7178,98,59,4,15,22.455520833333328,6.8,1.6
7181,101,59,4,15,22.32,6.8,1.6
7182,102,59,4,15,22.31,6.8,1.6
7185,105,59,4,15,22.26,6.8,1.6
7186,106,59,4,15,22.455520833333328,6.8,1.6
7188,108,59,4,15,22.32,6.8,1.6
7190,110,59,4,15,22.38,6.8,1.6
7191,111,59,4,15,22.52,6.8,1.6
7192,112,59,4,15,22.455520833333328,6.8,1.6
7193,113,59,4,15,22.63,6.8,1.6
7194,114,59,4,15,22.455520833333328,6.8,1.6
7196,116,59,4,15,22.58,6.8,1.6
7197,117,59,4,15,22.24,6.8,1.6
7199,119,59,4,15,22.57,6.8,1.6
7440,0,62,4,12,22.54,7.6,3.4
7441,1,62,4,12,22.45,7.6,3.4
7442,2,62,4,12,22.45,7.6,3.4
