,timestamp,id,area,subarea,temperature,longitude,latitude
7445,5,62,4,12,22.48384615384615,7.6,3.4
7447,7,62,4,12,22.48384615384615,7.6,3.4
7448,8,62,4,12,22.49,7.6,3.4
7449,9,62,4,12,22.38,7.6,3.4
7452,12,62,4,12,22.38,7.6,3.4
7453,13,62,4,12,22.38,7.6,3.4
7456,16,62,4,12,22.51,7.6,3.4
7459,19,62,4,12,22.32,7.6,3.4
7460,20,62,4,12,22.48384615384615,7.6,3.4
7461,21,62,4,12,22.64,7.6,3.4
7462,22,62,4,12,22.61,7.6,3.4
7463,23,62,4,12,22.51,7.6,3.4
7464,24,62,4,12,22.56,7.6,3.4
7467,27,62,4,12,22.48384615384615,7.6,3.4
7468,28,62,4,12,22.68,7.6,3.4
7469,29,62,4,12,22.61,7.6,3.4
7472,32,62,4,12,22.55,7.6,3.4
7478,38,62,4,12,22.47,7.6,3.4
7481,41,62,4,12,22.5,7.6,3.4
7482,42,62,4,12,22.41,7.6,3.4
7483,43,62,4,12,22.48384615384615,7.6,3.4
7486,46,62,4,12,22.5,7.6,3.4
7487,47,62,4,12,22.51,7.6,3.4
7489,49,62,4,12,22.48384615384615,7.6,3.4
7492,52,62,4,12,22.41,7.6,3.4
7494,54,62,4,12,22.4,7.6,3.4
7502,62,62,4,12,22.4,7.6,3.4
7503,63,62,4,12,22.34,7.6,3.4
7505,65,62,4,12,22.33,7.6,3.4
7506,66,62,4,12,22.63,7.6,3.4
7508,68,62,4,12,22.58,7.6,3.4
7509,69,62,4,12,22.58,7.6,3.4
7510,70,62,4,12,22.56,7.6,3.4
7515,75,62,4,12,22.48384615384615,7.6,3.4
7516,76,62,4,12,22.48384615384615,7.6,3.4
7519,79,62,4,12,22.48384615384615,7.6,3.4
7520,80,62,4,12,22.47,7.6,3.4
7523,83,62,4,12,22.64,7.6,3.4
7524,84,62,4,12,22.41,7.6,3.4
7525,85,62,4,12,22.44,7.6,3.4
7526,86,62,4,12,22.48384615384615,7.6,3.4
7527,87,62,4,12,22.48384615384615,7.6,3.4
7528,88,62,4,12,22.44,7.6,3.4
7529,89,62,4,12,22.65,7.6,3.4
7533,93,62,4,12,22.4,7.6,3.4
7534,94,62,4,12,22.61,7.6,3.4
7536,96,62,4,12,22.68,7.6,3.4
7537,97,62,4,12,22.48384615384615,7.6,3.4
7538,98,62,4,12,22.48384615384615,7.6,3.4
7539,99,62,4,12,22.54,7.6,3.4
7540,100,62,4,12,22.68,7.6,3.4
7542,102,62,4,12,22.52,7.6,3.4
7543,103,62,4,12,22.48384615384615,7.6,3.4
7544,104,62,4,12,22.48384615384615,7.6,3.4
7545,105,62,4,12,22.33,7.6,3.4
7548,108,62,4,12,22.48384615384615,7.6,3.4
7553,113,62,4,12,22.39,7.6,3.4
7554,114,62,4,12,22.47,7.6,3.4
7556,116,62,4,12,22.36,7.6,3.4
7680,0,64,4,16,23.376274509803928,8.0,0.5
7682,2,64,4,16,22.99,8.0,0.5
7683,3,64,4,16,22.87,8.0,0.5
7684,4,64,4,16,23.35,8.0,0.5
7687,7,64,4,16,23.01,8.0,0.5
7689,9,64,4,16,23.376274509803928,8.0,0.5
7690,10,64,4,16,22.81,8.0,0.5
7692,12,64,4,16,23.55,8.0,0.5
7693,13,64,4,16,22.96,8.0,0.5
7695,15,64,4,16,23.26,8.0,0.5
7699,19,64,4,16,23.376274509803928,8.0,0.5
7701,21,64,4,16,22.94,8.0,0.5
7708,28,64,4,16,23.376274509803928,8.0,0.5
7709,29,64,4,16,23.06,8.0,0.5
7710,30,64,4,16,23.07,8.0,0.5
7711,31,64,4,16,23.376274509803928,8.0,0.5
7712,32,64,4,16,23.376274509803928,8.0,0.5
7713,33,64,4,16,23.06,8.0,0.5
7714,34,64,4,16,23.14,8.0,0.5
7715,35,64,4,16,22.93,8.0,0.5
7716,36,64,4,16,23.25,8.0,0.5
7719,39,64,4,16,23.376274509803928,8.0,0.5
7721,41,64,4,16,23.08,8.0,0.5
7723,43,64,4,16,23.376274509803928,8.0,0.5
7726,46,64,4,16,23.22,8.0,0.5
7727,47,64,4,16,22.98,8.0,0.5
7728,48,64,4,16,23.38,8.0,0.5
7729,49,64,4,16,23.376274509803928,8.0,0.5
7730,50,64,4,16,22.85,8.0,0.5
7734,54,64,4,16,22.85,8.0,0.5
7735,55,64,4,16,23.62,8.0,0.5
7736,56,64,4,16,22.97,8.0,0.5
7739,59,64,4,16,23.33,8.0,0.5
7742,62,64,4,16,23.376274509803928,8.0,0.5
7744,64,64,4,16,22.95,8.0,0.5
7745,65,64,4,16,23.376274509803928,8.0,0.5
7748,68,64,4,16,23.22,8.0,0.5
7749,69,64,4,16,22.81,8.0,0.5
7750,70,64,4,16,23.18,8.0,0.5
7751,71,64,4,16,23.33,8.0,0.5
7753,73,64,4,16,23.376274509803928,8.0,0.5
7754,74,64,4,16,23.42,8.0,0.5
7758,78,64,4,16,23.15,8.0,0.5
7760,80,64,4,16,22.93,8.0,0.5
7763,83,64,4,16,22.81,8.0,0.5
7765,85,64,4,16,23.376274509803928,8.0,0.5
7766,86,64,4,16,23.376274509803928,8.0,0.5
7767,87,64,4,16,22.87,8.0,0.5
7775,95,64,4,16,23.376274509803928,8.0,0.5
7778,98,64,4,16,23.376274509803928,8.0,0.5
7779,99,64,4,16,22.96,8.0,0.5
7780,100,64,4,16,22.92,8.0,0.5
7782,102,64,4,16,22.99,8.0,0.5
7784,104,64,4,16,22.9,8.0,0.5
7785,105,64,4,16,23.3,8.0,0.5
7786,106,64,4,16,23.376274509803928,8.0,0.5
7787,107,64,4,16,23.13,8.0,0.5
7789,109,64,4,16,22.91,8.0,0.5
7791,111,64,4,16,22.96,8.0,0.5
7793,113,64,4,16,22.81,8.0,0.5
7794,114,64,4,16,22.96,8.0,0.5
7799,119,64,4,16,23.376274509803928,8.0,0.5
8041,1,67,4,15,22.98,6.1,1.8
8042,2,67,4,15,22.995208333333334,6.1,1.8
8043,3,67,4,15,23.05,6.1,1.8
8045,5,67,4,15,22.995208333333334,6.1,1.8
8046,6,67,4,15,22.92,6.1,1.8
8047,7,67,4,15,23.1,6.1,1.8
8050,10,67,4,15,22.995208333333334,6.1,1.8
8051,11,67,4,15,22.98,6.1,1.8
8052,12,67,4,15,22.995208333333334,6.1,1.8
8053,13,67,4,15,22.995208333333334,6.1,1.8
8054,14,67,4,15,22.995208333333334,6.1,1.8
8055,15,67,4,15,23.07,6.1,1.8
8057,17,67,4,15,23.09,6.1,1.8
8059,19,67,4,15,22.995208333333334,6.1,1.8
8061,21,67,4,15,23.07,6.1,1.8
8062,22,67,4,15,23.03,6.1,1.8
8063,23,67,4,15,22.995208333333334,6.1,1.8
8065,25,67,4,15,23.1,6.1,1.8
8066,26,67,4,15,22.995208333333334,6.1,1.8
8069,29,67,4,15,22.995208333333334,6.1,1.8
8074,34,67,4,15,22.85,6.1,1.8
8076,36,67,4,15,23.08,6.1,1.8
8078,38,67,4,15,22.995208333333334,6.1,1.8
8081,41,67,4,15,22.86,6.1,1.8
8082,42,67,4,15,23.04,6.1,1.8
8083,43,67,4,15,23.08,6.1,1.8
8087,47,67,4,15,23.09,6.1,1.8
8093,53,67,4,15,22.995208333333334,6.1,1.8
8094,54,67,4,15,22.995208333333334,6.1,1.8
8095,55,67,4,15,22.93,6.1,1.8
8100,60,67,4,15,22.97,6.1,1.8
8102,62,67,4,15,22.9,6.1,1.8
8104,64,67,4,15,23.02,6.1,1.8
8107,67,67,4,15,22.995208333333334,6.1,1.8
8112,72,67,4,15,22.995208333333334,6.1,1.8
8113,73,67,4,15,22.86,6.1,1.8
8115,75,67,4,15,23.03,6.1,1.8
8116,76,67,4,15,22.95,6.1,1.8
8118,78,67,4,15,22.995208333333334,6.1,1.8
8124,84,67,4,15,22.95,6.1,1.8
8125,85,67,4,15,22.92,6.1,1.8
8128,88,67,4,15,22.94,6.1,1.8
8131,91,67,4,15,22.995208333333334,6.1,1.8
8135,95,67,4,15,22.87,6.1,1.8
8136,96,67,4,15,22.81,6.1,1.8
8137,97,67,4,15,22.995208333333334,6.1,1.8
8138,98,67,4,15,22.995208333333334,6.1,1.8
8139,99,67,4,15,23.04,6.1,1.8
8140,100,67,4,15,22.81,6.1,1.8
8141,101,67,4,15,22.995208333333334,6.1,1.8
8142,102,67,4,15,22.85,6.1,1.8
8143,103,67,4,15,22.995208333333334,6.1,1.8
8144,104,67,4,15,23.01,6.1,1.8
8145,105,67,4,15,22.92,6.1,1.8
8146,106,67,4,15,22.97,6.1,1.8
8147,107,67,4,15,23.02,6.1,1.8
8151,111,67,4,15,23.07,6.1,1.8
8152,112,67,4,15,22.995208333333334,6.1,1.8
8153,113,67,4,15,22.995208333333334,6.1,1.8
8154,114,67,4,15,22.995208333333334,6.1,1.8
8157,117,67,4,15,23.1,6.1,1.8
8158,118,67,4,15,22.82,6.1,1.8
8162,2,68,4,12,22.45,8.9,4.1
8164,4,68,4,12,22.35,8.9,4.1
8166,6,68,4,12,22.67,8.9,4.1
8167,7,68,4,12,22.35,8.9,4.1
8168,8,68,4,12,22.69,8.9,4.1
8169,9,68,4,12,22.512702702702697,8.9,4.1
8170,10,68,4,12,22.67,8.9,4.1
8171,11,68,4,12,22.4,8.9,4.1
8172,12,68,4,12,22.35,8.9,4.1
8173,13,68,4,12,22.66,8.9,4.1
8174,14,68,4,12,22.31,8.9,4.1
8175,15,68,4,12,22.29,8.9,4.1
8177,17,68,4,12,22.6,8.9,4.1
8182,22,68,4,12,22.58,8.9,4.1
8183,23,68,4,12,22.36,8.9,4.1
8184,24,68,4,12,22.29,8.9,4.1
8186,26,68,4,12,22.69,8.9,4.1
8187,27,68,4,12,22.512702702702697,8.9,4.1
8190,30,68,4,12,22.47,8.9,4.1
8191,31,68,4,12,22.73,8.9,4.1
8192,32,68,4,12,22.52,8.9,4.1
8193,33,68,4,12,22.41,8.9,4.1
8194,34,68,4,12,22.34,8.9,4.1
8195,35,68,4,12,22.38,8.9,4.1
8198,38,68,4,12,22.512702702702697,8.9,4.1
8199,39,68,4,12,22.51,8.9,4.1
8202,42,68,4,12,22.34,8.9,4.1
8205,45,68,4,12,22.63,8.9,4.1
8207,47,68,4,12,22.512702702702697,8.9,4.1
8209,49,68,4,12,22.58,8.9,4.1
8211,51,68,4,12,22.38,8.9,4.1
8214,54,68,4,12,22.53,8.9,4.1
8215,55,68,4,12,22.29,8.9,4.1
8216,56,68,4,12,22.63,8.9,4.1
8217,57,68,4,12,22.38,8.9,4.1
8219,59,68,4,12,22.55,8.9,4.1
8220,60,68,4,12,22.512702702702697,8.9,4.1
8223,63,68,4,12,22.512702702702697,8.9,4.1
8225,65,68,4,12,22.53,8.9,4.1
8226,66,68,4,12,22.37,8.9,4.1
8228,68,68,4,12,22.52,8.9,4.1
8229,69,68,4,12,22.512702702702697,8.9,4.1
8230,70,68,4,12,22.29,8.9,4.1
8237,77,68,4,12,22.73,8.9,4.1
8238,78,68,4,12,22.52,8.9,4.1
8242,82,68,4,12,22.33,8.9,4.1
8243,83,68,4,12,22.512702702702697,8.9,4.1
8250,90,68,4,12,22.48,8.9,4.1
8253,93,68,4,12,22.34,8.9,4.1
8254,94,68,4,12,22.38,8.9,4.1
8255,95,68,4,12,22.72,8.9,4.1
8256,96,68,4,12,22.57,8.9,4.1
8259,99,68,4,12,22.512702702702697,8.9,4.1
8260,100,68,4,12,22.67,8.9,4.1
8266,106,68,4,12,22.54,8.9,4.1
8269,109,68,4,12,22.29,8.9,4.1
8271,111,68,4,12,22.36,8.9,4.1
8273,113,68,4,12,22.29,8.9,4.1
8274,114,68,4,12,22.6,8.9,4.1
8276,116,68,4,12,22.48,8.9,4.1
8277,117,68,4,12,22.69,8.9,4.1
8278,118,68,4,12,22.72,8.9,4.1
8279,119,68,4,12,22.6,8.9,4.1
8400,0,70,4,12,22.93,7.8,3.9
8402,2,70,4,12,23.08,7.8,3.9
8403,3,70,4,12,23.056875,7.8,3.9
8407,7,70,4,12,23.056875,7.8,3.9
8409,9,70,4,12,23.07,7.8,3.9
8411,11,70,4,12,22.88,7.8,3.9
8413,13,70,4,12,22.85,7.8,3.9
8415,15,70,4,12,23.06,7.8,3.9
8416,16,70,4,12,23.056875,7.8,3.9
8418,18,70,4,12,22.88,7.8,3.9
8419,19,70,4,12,22.95,7.8,3.9
8423,23,70,4,12,23.01,7.8,3.9
8424,24,70,4,12,23.056875,7.8,3.9
8426,26,70,4,12,22.85,7.8,3.9
8429,29,70,4,12,22.98,7.8,3.9
8431,31,70,4,12,22.85,7.8,3.9
8434,34,70,4,12,23.12,7.8,3.9
8435,35,70,4,12,22.99,7.8,3.9
8437,37,70,4,12,23.11,7.8,3.9
8439,39,70,4,12,23.056875,7.8,3.9
8441,41,70,4,12,23.13,7.8,3.9
8442,42,70,4,12,23.056875,7.8,3.9
8444,44,70,4,12,23.14,7.8,3.9
8447,47,70,4,12,23.14,7.8,3.9
8448,48,70,4,12,23.056875,7.8,3.9
8450,50,70,4,12,23.06,7.8,3.9
8455,55,70,4,12,23.13,7.8,3.9
8456,56,70,4,12,23.0,7.8,3.9
8459,59,70,4,12,23.14,7.8,3.9
8460,60,70,4,12,23.09,7.8,3.9
8464,64,70,4,12,23.0,7.8,3.9
8465,65,70,4,12,23.056875,7.8,3.9
8466,66,70,4,12,23.01,7.8,3.9
8469,69,70,4,12,23.056875,7.8,3.9
8471,71,70,4,12,23.056875,7.8,3.9
8473,73,70,4,12,23.09,7.8,3.9
8474,74,70,4,12,23.056875,7.8,3.9
8475,75,70,4,12,23.06,7.8,3.9
8477,77,70,4,12,23.056875,7.8,3.9
8478,78,70,4,12,23.04,7.8,3.9
8479,79,70,4,12,23.056875,7.8,3.9
8481,81,70,4,12,23.056875,7.8,3.9
8484,84,70,4,12,23.1,7.8,3.9
8486,86,70,4,12,23.056875,7.8,3.9
8491,91,70,4,12,23.056875,7.8,3.9
8492,92,70,4,12,23.056875,7.8,3.9
8493,93,70,4,12,23.056875,7.8,3.9
8494,94,70,4,12,23.06,7.8,3.9
8496,96,70,4,12,23.056875,7.8,3.9
8500,100,70,4,12,22.98,7.8,3.9
8501,101,70,4,12,22.9,7.8,3.9
8503,103,70,4,12,23.056875,7.8,3.9
8506,106,70,4,12,23.1,7.8,3.9
8508,108,70,4,12,23.01,7.8,3.9
8509,109,70,4,12,23.13,7.8,3.9
8512,112,70,4,12,23.056875,7.8,3.9
8513,113,70,4,12,23.056875,7.8,3.9
8514,114,70,4,12,23.056875,7.8,3.9
8515,115,70,4,12,23.056875,7.8,3.9
8516,116,70,4,12,23.08,7.8,3.9
8519,119,70,4,12,23.15,7.8,3.9
8644,4,72,4,16,24.38,9.3,0.7
8651,11,72,4,16,24.29,9.3,0.7
8652,12,72,4,16,23.8,9.3,0.7
8653,13,72,4,16,24.55,9.3,0.7
8654,14,72,4,16,23.75,9.3,0.7
8655,15,72,4,16,24.05611111111111,9.3,0.7
8656,16,72,4,16,24.5,9.3,0.7
8659,19,72,4,16,24.46,9.3,0.7
8662,22,72,4,16,24.47,9.3,0.7
8663,23,72,4,16,23.85,9.3,0.7
8664,24,72,4,16,24.41,9.3,0.7
8666,26,72,4,16,23.72,9.3,0.7
8667,27,72,4,16,24.27,9.3,0.7
8670,30,72,4,16,23.7,9.3,0.7
8671,31,72,4,16,24.52,9.3,0.7
8675,35,72,4,16,24.02,9.3,0.7
8676,36,72,4,16,23.75,9.3,0.7
8677,37,72,4,16,23.99,9.3,0.7
8678,38,72,4,16,24.14,9.3,0.7
8679,39,72,4,16,23.99,9.3,0.7
8680,40,72,4,16,24.05611111111111,9.3,0.7
8681,41,72,4,16,24.08,9.3,0.7
8683,43,72,4,16,24.45,9.3,0.7
8684,44,72,4,16,23.9,9.3,0.7
8685,45,72,4,16,24.55,9.3,0.7
8686,46,72,4,16,24.41,9.3,0.7
8687,47,72,4,16,23.97,9.3,0.7
8690,50,72,4,16,24.11,9.3,0.7
8694,54,72,4,16,23.67,9.3,0.7
8695,55,72,4,16,24.39,9.3,0.7
8696,56,72,4,16,24.05611111111111,9.3,0.7
8699,59,72,4,16,23.85,9.3,0.7
8700,60,72,4,16,24.05611111111111,9.3,0.7
8703,63,72,4,16,23.79,9.3,0.7
8704,64,72,4,16,24.24,9.3,0.7
8705,65,72,4,16,24.05611111111111,9.3,0.7
8708,68,72,4,16,23.88,9.3,0.7
8709,69,72,4,16,23.89,9.3,0.7
8713,73,72,4,16,24.27,9.3,0.7
8719,79,72,4,16,24.04,9.3,0.7
8720,80,72,4,16,24.05611111111111,9.3,0.7
8721,81,72,4,16,23.66,9.3,0.7
8722,82,72,4,16,24.07,9.3,0.7
8725,85,72,4,16,24.05611111111111,9.3,0.7
8727,87,72,4,16,24.54,9.3,0.7
8728,88,72,4,16,24.25,9.3,0.7
8733,93,72,4,16,24.05611111111111,9.3,0.7
8734,94,72,4,16,24.38,9.3,0.7
8737,97,72,4,16,24.22,9.3,0.7
8739,99,72,4,16,24.05611111111111,9.3,0.7
8740,100,72,4,16,24.21,9.3,0.7
8743,103,72,4,16,24.53,9.3,0.7
8744,104,72,4,16,24.45,9.3,0.7
8746,106,72,4,16,24.05611111111111,9.3,0.7
8747,107,72,4,16,24.05611111111111,9.3,0.7
8748,108,72,4,16,24.21,9.3,0.7
8749,109,72,4,16,24.25,9.3,0.7
8750,110,72,4,16,24.05611111111111,9.3,0.7
8752,112,72,4,16,24.44,9.3,0.7
8756,116,72,4,16,24.01,9.3,0.7
8758,118,72,4,16,24.29,9.3,0.7
8760,0,73,4,11,23.118349514563103,7.4,3.9
8762,2,73,4,11,22.85,7.4,3.9
8763,3,73,4,11,23.118349514563103,7.4,3.9
8764,4,73,4,11,22.87,7.4,3.9
8765,5,73,4,11,23.12,7.4,3.9
8770,10,73,4,11,22.96,7.4,3.9
8772,12,73,4,11,23.118349514563103,7.4,3.9
8773,13,73,4,11,23.14,7.4,3.9
8778,18,73,4,11,23.118349514563103,7.4,3.9
8781,21,73,4,11,23.118349514563103,7.4,3.9
8783,23,73,4,11,23.09,7.4,3.9
8787,27,73,4,11,22.75,7.4,3.9
8788,28,73,4,11,22.98,7.4,3.9
8789,29,73,4,11,22.83,7.4,3.9
8790,30,73,4,11,22.77,7.4,3.9
8791,31,73,4,11,23.118349514563103,7.4,3.9
8792,32,73,4,11,22.9,7.4,3.9
8794,34,73,4,11,22.87,7.4,3.9
8801,41,73,4,11,23.118349514563103,7.4,3.9
8802,42,73,4,11,23.04,7.4,3.9
8804,44,73,4,11,23.118349514563103,7.4,3.9
8805,45,73,4,11,23.12,7.4,3.9
8806,46,73,4,11,22.76,7.4,3.9
8807,47,73,4,11,23.118349514563103,7.4,3.9
8808,48,73,4,11,22.74,7.4,3.9
8809,49,73,4,11,22.94,7.4,3.9
8810,50,73,4,11,23.07,7.4,3.9
8811,51,73,4,11,22.75,7.4,3.9
8812,52,73,4,11,22.95,7.4,3.9
8814,54,73,4,11,22.79,7.4,3.9
8816,56,73,4,11,23.118349514563103,7.4,3.9
8817,57,73,4,11,23.118349514563103,7.4,3.9
8818,58,73,4,11,22.92,7.4,3.9
8822,62,73,4,11,23.118349514563103,7.4,3.9
8823,63,73,4,11,23.02,7.4,3.9
8826,66,73,4,11,22.7,7.4,3.9
8827,67,73,4,11,22.82,7.4,3.9
8830,70,73,4,11,22.77,7.4,3.9
8831,71,73,4,11,22.93,7.4,3.9
8832,72,73,4,11,23.07,7.4,3.9
8837,77,73,4,11,22.81,7.4,3.9
8838,78,73,4,11,22.87,7.4,3.9
8845,85,73,4,11,23.02,7.4,3.9
8848,88,73,4,11,22.7,7.4,3.9
8849,89,73,4,11,23.07,7.4,3.9
8850,90,73,4,11,23.118349514563103,7.4,3.9
8853,93,73,4,11,23.118349514563103,7.4,3.9
8854,94,73,4,11,23.09,7.4,3.9
8855,95,73,4,11,22.85,7.4,3.9
8860,100,73,4,11,23.14,7.4,3.9
8862,102,73,4,11,22.75,7.4,3.9
8864,104,73,4,11,23.118349514563103,7.4,3.9
8866,106,73,4,11,22.86,7.4,3.9
8867,107,73,4,11,22.86,7.4,3.9
8868,108,73,4,11,23.11,7.4,3.9
8869,109,73,4,11,23.07,7.4,3.9
8870,110,73,4,11,23.118349514563103,7.4,3.9
8871,111,73,4,11,23.09,7.4,3.9
8876,116,73,4,11,23.04,7.4,3.9
8878,118,73,4,11,22.8,7.4,3.9
8879,119,73,4,11,23.118349514563103,7.4,3.9
8881,1,74,4,16,22.6,9.5,0.9
8885,5,74,4,16,22.45,9.5,0.9
8886,6,74,4,16,22.548205128205126,9.5,0.9
8890,10,74,4,16,22.44,9.5,0.9
8893,13,74,4,16,22.57,9.5,0.9
8894,14,74,4,16,22.7,9.5,0.9
8895,15,74,4,16,22.46,9.5,0.9
8896,16,74,4,16,22.6,9.5,0.9
8897,17,74,4,16,22.73,9.5,0.9
8899,19,74,4,16,22.7,9.5,0.9
8901,21,74,4,16,22.66,9.5,0.9
8904,24,74,4,16,22.54,9.5,0.9
8905,25,74,4,16,22.78,9.5,0.9
8907,27,74,4,16,22.548205128205126,9.5,0.9
8908,28,74,4,16,22.35,9.5,0.9
8909,29,74,4,16,22.63,9.5,0.9
8910,30,74,4,16,22.76,9.5,0.9
8911,31,74,4,16,22.74,9.5,0.9
8913,33,74,4,16,22.57,9.5,0.9
8915,35,74,4,16,22.28,9.5,0.9
8917,37,74,4,16,22.58,9.5,0.9
8918,38,74,4,16,22.45,9.5,0.9
8919,39,74,4,16,22.44,9.5,0.9
8921,41,74,4,16,22.51,9.5,0.9
8923,43,74,4,16,22.57,9.5,0.9
8929,49,74,4,16,22.56,9.5,0.9
8930,50,74,4,16,22.47,9.5,0.9
8934,54,74,4,16,22.39,9.5,0.9
8935,55,74,4,16,22.38,9.5,0.9
8944,64,74,4,16,22.32,9.5,0.9
8946,66,74,4,16,22.5,9.5,0.9
8947,67,74,4,16,22.55,9.5,0.9
8948,68,74,4,16,22.8,9.5,0.9
8949,69,74,4,16,22.47,9.5,0.9
8952,72,74,4,16,22.78,9.5,0.9
8954,74,74,4,16,22.34,9.5,0.9
8956,76,74,4,16,22.58,9.5,0.9
8958,78,74,4,16,22.63,9.5,0.9
8961,81,74,4,16,22.29,9.5,0.9
8962,82,74,4,16,22.58,9.5,0.9
8963,83,74,4,16,22.8,9.5,0.9
8964,84,74,4,16,22.72,9.5,0.9
8967,87,74,4,16,22.64,9.5,0.9
8969,89,74,4,16,22.63,9.5,0.9
8972,92,74,4,16,22.3,9.5,0.9
8973,93,74,4,16,22.8,9.5,0.9
8976,96,74,4,16,22.5,9.5,0.9
8978,98,74,4,16,22.64,9.5,0.9
8979,99,74,4,16,22.33,9.5,0.9
8980,100,74,4,16,22.64,9.5,0.9
8981,101,74,4,16,22.32,9.5,0.9
8983,103,74,4,16,22.72,9.5,0.9
8984,104,74,4,16,22.78,9.5,0.9
8985,105,74,4,16,22.28,9.5,0.9
8986,106,74,4,16,22.8,9.5,0.9
8987,107,74,4,16,22.63,9.5,0.9
8989,109,74,4,16,22.73,9.5,0.9
8991,111,74,4,16,22.6,9.5,0.9
8993,113,74,4,16,22.63,9.5,0.9
8996,116,74,4,16,22.6,9.5,0.9
8998,118,74,4,16,22.79,9.5,0.9
8999,119,74,4,16,22.548205128205126,9.5,0.9
